action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.39837155913135,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,30.111490852145742,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,31.98104046799428,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],4,32.17376601843559,1,3,0,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,32.5936182986769,1,3,1,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,41.503932142411735,1,3,2,6,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],7,47.50585415660017,1,3,3,7,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,53.270233929173344,2,3,3,8,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,54.500562161924094,2,3,3,8,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,54.74786842531142,2,3,3,7,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,55.27474311440209,2,4,3,8,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],12,55.92409632018342,2,4,4,9,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],13,61.062950409977155,2,4,4,9,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],14,61.43253873776919,2,4,4,8,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,64.02229067455379,2,4,5,9,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],16,64.24228218636641,3,4,5,10,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],17,97.53922676482375,3,4,5,10,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],18,98.36034948663814,3,4,5,9,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],19,101.4144415506047,3,5,5,10,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],20,106.80619058775747,3,5,5,10,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],21,110.49827768781074,3,5,5,9,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],22,118.60011605409338,3,5,5,9,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],23,119.24625105712832,3,5,6,10,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],24,127.63920710461889,3,5,6,10,false,false,false,1,false,2,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],25,127.84893197348504,3,5,6,10,false,false,false,1,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],26,138.26617665497798,3,5,6,10,true,false,false,1,true,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],27,139.81962736791814,3,5,6,9,false,false,false,2,false,2,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],28,141.27477803758507,3,5,6,9,false,true,false,2,false,2,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],29,141.40405706384124,3,5,6,8,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],30,152.11280582774313,3,5,7,9,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],31,161.88499098682206,4,5,7,10,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],32,162.08512078284872,4,5,7,10,false,true,false,2,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],33,162.60405073204083,4,5,7,9,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],34,162.707498254005,4,5,7,9,true,false,false,2,true,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],35,164.0175917823584,4,5,7,8,false,false,false,3,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],36,170.73601827633905,4,5,7,8,false,false,true,3,false,4,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],37,171.18867271396692,4,5,7,7,false,false,false,3,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],38,171.61792812041287,4,5,8,8,false,false,false,3,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],39,172.0242629945639,4,6,8,9,false,false,false,3,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],40,177.84931378744338,4,7,8,10,false,false,false,3,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],41,193.86113554307522,4,7,8,10,false,true,false,3,false,4,true,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],42,194.08265492187286,4,7,8,10,false,true,false,3,false,4,true,2,false,2,1,false,false,false,0,false,1,false,0,false
[consuming2],43,194.54035594197794,4,7,8,9,false,false,false,3,false,5,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[producing2],44,194.75527166815027,4,8,8,10,false,false,false,3,false,5,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],45,196.91828588920575,4,8,8,10,false,false,false,3,false,5,false,2,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],46,197.90556222194627,4,8,8,10,false,false,false,3,false,5,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready1],47,199.62935366958322,4,8,8,10,true,false,false,3,true,5,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[consuming1],48,199.72041445791606,4,8,8,9,false,false,false,4,false,5,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready2],49,209.67947840257293,4,8,8,9,false,true,false,4,false,5,true,2,false,2,0,false,false,false,0,false,2,false,0,false
[consuming2],50,210.63482941380065,4,8,8,8,false,false,false,4,false,6,false,2,false,2,0,false,false,false,0,false,2,false,0,false
