action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.106958104527118,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,19.38110868682017,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],3,20.099052785834086,1,1,0,2,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],4,20.657539836484855,1,1,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,25.714588686104968,1,1,1,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,27.753830712207858,1,1,1,2,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,27.80038603333041,1,1,1,1,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,33.279940472139074,2,1,1,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,40.67501031557754,2,2,1,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],10,41.479656068245696,2,2,2,4,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],11,45.538991206615876,2,2,2,4,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],12,45.78292099593196,2,2,2,3,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],13,53.631632827822585,3,2,2,4,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],14,55.78000802965175,3,2,2,4,false,false,true,2,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],15,56.355834122445884,3,2,2,3,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,56.8425774924206,3,2,3,4,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],17,57.62620865265408,3,2,4,5,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,63.66083853117757,3,3,4,6,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],19,68.71452419869988,4,3,4,7,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],20,68.90834938883518,5,3,4,8,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],21,69.9739763135531,5,3,4,8,true,false,false,2,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],22,70.21749248258412,5,3,4,7,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],23,70.86127070924168,5,3,5,8,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],24,77.22860689651165,5,4,5,9,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],25,79.21733545640184,6,4,5,10,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],26,85.90329261175071,6,4,5,10,false,false,true,3,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],27,86.54195965163895,6,4,5,9,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],28,90.91510316921247,6,5,5,10,false,false,false,3,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],29,127.55647849086397,6,5,5,10,false,false,true,3,false,1,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],30,128.5053954293057,6,5,5,9,false,false,false,3,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],31,131.4278392870729,6,5,6,10,false,false,false,3,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],32,140.43080624499308,6,5,6,10,true,false,false,3,true,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],33,140.58265787004447,6,5,6,9,false,false,false,4,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],34,141.68331885421972,7,5,6,10,false,false,false,4,false,1,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],35,145.33158476004562,7,5,6,10,false,false,false,4,false,1,false,3,false,1,1,false,false,false,0,false,0,false,0,false
