action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,49.04569328750524,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,52.64306686181172,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,58.247913267703964,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,60.8409640872461,1,2,0,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,61.00115021663872,1,2,0,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],6,62.585272531045874,1,2,0,2,true,false,false,0,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],7,63.27946547731741,1,2,0,1,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,65.0672137975953,2,2,0,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,65.64618622992901,2,3,0,3,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,76.85269586019302,2,3,0,3,false,true,false,1,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,79.17479860623646,2,3,0,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,81.1442511591487,2,4,0,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],13,85.66591286030442,3,4,0,4,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,109.80249025666775,3,4,1,5,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],15,110.04194535685865,3,4,2,6,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],16,110.45836039757616,3,4,2,6,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],17,112.2101451130956,3,4,2,5,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],18,112.62950606002236,3,4,2,5,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],19,113.60352612519247,3,4,2,4,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],20,114.5244547249256,3,5,2,5,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],21,124.08535515700179,3,6,2,6,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],22,124.57798490043248,3,6,2,6,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],23,129.48693784215087,3,7,2,7,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],24,130.60896863252995,3,7,3,8,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],25,131.21822771759147,3,7,3,8,false,false,false,1,false,3,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],26,131.28365615903408,3,7,3,8,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],27,143.40131299757445,3,7,3,8,false,true,false,1,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],28,146.20736926197478,3,7,3,7,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],29,152.1946791567728,3,7,4,8,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],30,158.36044509327138,3,7,5,9,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],31,158.39381100681805,4,7,5,10,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],32,178.9018164768867,4,7,5,10,false,true,false,1,false,4,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],33,178.9907793327569,4,7,5,9,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],34,184.47874862084723,4,8,5,10,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],35,189.53567219162048,4,8,5,10,true,false,false,1,true,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],36,191.43511351175496,4,8,5,9,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],37,197.42680479337287,4,8,5,9,false,false,true,2,false,5,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],38,199.0147114265361,4,8,5,8,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],39,201.0130463783003,4,8,6,9,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing],40,207.1485878914198,5,8,6,10,false,false,false,2,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],41,228.8802958525239,5,8,6,10,false,false,false,2,false,5,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],42,234.45381432853404,5,8,6,10,true,false,false,2,true,5,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[consuming1],43,234.6573531441453,5,8,6,9,false,false,false,3,false,5,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],44,235.4463262010623,5,8,6,9,false,false,false,3,false,5,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[producing3],45,236.1854116630328,5,8,7,10,false,false,false,3,false,5,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready2],46,244.07747567224828,5,8,7,10,false,true,false,3,false,5,true,2,false,2,2,false,false,false,0,true,1,false,0,false
[consuming2],47,244.7865242611217,5,8,7,9,false,false,false,3,false,6,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready12],48,246.37341361916896,5,8,7,9,false,false,false,3,false,6,false,2,false,2,2,false,true,false,0,true,1,true,0,false
[consuming12],49,246.60047400089306,5,8,7,9,false,false,false,3,false,6,false,2,false,2,1,false,false,false,0,true,2,false,0,false
[con_ready12],50,254.32480776734286,5,8,7,9,false,false,false,3,false,6,false,2,false,2,1,false,true,false,0,true,2,true,0,false
[con_ready2],51,254.6041961060718,5,8,7,9,false,true,false,3,false,6,true,2,false,2,1,false,true,false,0,true,2,true,0,false
[consuming2],52,255.4855433592007,5,8,7,8,false,false,false,3,false,7,false,2,false,2,1,false,true,false,0,true,2,true,0,false
[consuming12],53,255.94848627645763,5,8,7,8,false,false,false,3,false,7,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[producing],54,256.13061614421304,6,8,7,9,false,false,false,3,false,7,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[producing3],55,256.69185313913687,6,8,8,10,false,false,false,3,false,7,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[con_ready1],56,259.7263419278756,6,8,8,10,true,false,false,3,true,7,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[consuming1],57,261.93470123335464,6,8,8,9,false,false,false,4,false,7,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[con_ready2],58,262.94237931505535,6,8,8,9,false,true,false,4,false,7,true,2,false,2,0,false,false,false,0,true,3,false,0,false
[consuming2],59,263.3480264474012,6,8,8,8,false,false,false,4,false,8,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[con_ready2],60,263.70583138682457,6,8,8,8,false,true,false,4,false,8,true,2,false,2,0,false,false,false,0,true,3,false,0,false
[consuming2],61,266.3337155046019,6,8,8,7,false,false,false,4,false,9,false,2,false,2,0,false,false,false,0,true,3,false,0,false
[con_ready3],62,269.2320617536749,6,8,8,7,false,false,true,4,false,9,false,2,true,2,0,false,false,false,0,true,3,false,0,false
[consuming3],63,269.7075458243986,6,8,8,6,false,false,false,4,false,9,false,3,false,2,0,false,false,false,0,true,3,false,0,false
[producing2],64,273.08045964039417,6,9,8,7,false,false,false,4,false,9,false,3,false,2,0,false,false,false,0,true,3,false,0,false
[producing3],65,273.8772342922528,6,9,9,8,false,false,false,4,false,9,false,3,false,2,0,false,false,false,0,true,3,false,0,false
[con_ready1],66,274.68633601974864,6,9,9,8,true,false,false,4,true,9,false,3,false,2,0,false,false,false,0,true,3,false,0,false
