action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,16.018135718056705,1,1,false,false,0,false,0,false
[con_ready2],2,23.948622603167827,1,1,false,true,0,false,0,true
[consuming2],3,25.959238311197993,1,0,false,false,0,false,1,false
[producing],4,78.5285908645983,2,1,false,false,0,false,1,false
[producing],5,87.86640791473327,3,2,false,false,0,false,1,false
[con_ready2],6,96.13493467023262,3,2,false,true,0,false,1,true
[consuming2],7,97.60968490493562,3,1,false,false,0,false,2,false
[con_ready2],8,113.77547729287414,3,1,false,true,0,false,2,true
[consuming2],9,114.67401676569564,3,0,false,false,0,false,3,false
[producing],10,139.4995857578705,4,1,false,false,0,false,3,false
[producing],11,153.63982194318817,5,2,false,false,0,false,3,false
[con_ready1],12,153.7448535557704,5,2,true,false,0,true,3,false
[consuming1],13,154.59645838718123,5,1,false,false,1,false,3,false
[con_ready2],14,154.76960869226517,5,1,false,true,1,false,3,true
[consuming2],15,155.72066153867755,5,0,false,false,1,false,4,false
[producing],16,267.86471233377125,6,1,false,false,1,false,4,false
[con_ready1],17,280.467146878581,6,1,true,false,1,true,4,false
[consuming1],18,280.47145884645005,6,0,false,false,2,false,4,false
[producing],19,292.38438826921026,7,1,false,false,2,false,4,false
[producing],20,292.8351209969819,8,2,false,false,2,false,4,false
[con_ready1],21,322.9011832056234,8,2,true,false,2,true,4,false
[consuming1],22,324.54139911000703,8,1,false,false,3,false,4,false
[producing],23,325.6780115200865,9,2,false,false,3,false,4,false
[con_ready1],24,332.90337407831464,9,2,true,false,3,true,4,false
[consuming1],25,333.4128478738979,9,1,false,false,4,false,4,false
[producing],26,336.3736976362425,10,2,false,false,4,false,4,false
[con_ready1],27,337.7891664994899,10,2,true,false,4,true,4,false
[consuming1],28,338.76560742376074,10,1,false,false,5,false,4,false
[con_ready1],29,346.52293062813646,10,1,true,false,5,true,4,false
[consuming1],30,346.9467405078344,10,0,false,false,6,false,4,false
[producing],31,420.11534734926386,11,1,false,false,6,false,4,false
[con_ready1],32,421.6293102547055,11,1,true,false,6,true,4,false
[consuming1],33,422.747823415182,11,0,false,false,7,false,4,false
[producing],34,436.0389495063255,12,1,false,false,7,false,4,false
[con_ready1],35,437.24808092247065,12,1,true,false,7,true,4,false
[consuming1],36,439.00393563646526,12,0,false,false,8,false,4,false
[producing],37,502.85222526689296,13,1,false,false,8,false,4,false
[con_ready2],38,505.06730246417396,13,1,false,true,8,false,4,true
[consuming2],39,505.28655021835726,13,0,false,false,8,false,5,false
[producing],40,516.4158852510957,14,1,false,false,8,false,5,false
[con_ready1],41,521.2026640638135,14,1,true,false,8,true,5,false
[consuming1],42,522.3422047043987,14,0,false,false,9,false,5,false
[producing],43,549.4892101510794,15,1,false,false,9,false,5,false
[con_ready2],44,567.7573919433813,15,1,false,true,9,false,5,true
[consuming2],45,568.6964033758363,15,0,false,false,9,false,6,false
[producing],46,597.7697096530092,16,1,false,false,9,false,6,false
[producing],47,600.1808316960011,17,2,false,false,9,false,6,false
[con_ready2],48,606.5090791485844,17,2,false,true,9,false,6,true
[consuming2],49,606.8495670044888,17,1,false,false,9,false,7,false
[con_ready2],50,609.2361866988485,17,1,false,true,9,false,7,true
[consuming2],51,611.2479216254619,17,0,false,false,9,false,8,false
[producing],52,618.7216535749366,18,1,false,false,9,false,8,false
[con_ready2],53,631.3562491682379,18,1,false,true,9,false,8,true
[consuming2],54,631.8986723610236,18,0,false,false,9,false,9,false
[producing],55,640.1277990454589,19,1,false,false,9,false,9,false
[con_ready2],56,647.3318194511997,19,1,false,true,9,false,9,true
[consuming2],57,648.076036892206,19,0,false,false,9,false,10,false
[producing],58,659.723475223116,20,1,false,false,9,false,10,false
[con_ready1],59,660.4477254297921,20,1,true,false,9,true,10,false
[consuming1],60,665.0791270896424,20,0,false,false,10,false,10,false
