action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,42.45103206441465,1,1,false,false,0,false,0,false
[con_ready2],2,55.72404848964938,1,1,false,true,0,false,0,true
[consuming2],3,55.82072006191958,1,0,false,false,0,false,1,false
[producing],4,111.93068582369567,2,1,false,false,0,false,1,false
[con_ready2],5,119.94983596298565,2,1,false,true,0,false,1,true
[consuming2],6,120.66354145599828,2,0,false,false,0,false,2,false
[producing],7,130.28189935716256,3,1,false,false,0,false,2,false
[con_ready1],8,145.9728380223886,3,1,true,false,0,true,2,false
[consuming1],9,149.05985106015967,3,0,false,false,1,false,2,false
[producing],10,162.99257794006436,4,1,false,false,1,false,2,false
[con_ready1],11,165.93080839383555,4,1,true,false,1,true,2,false
[consuming1],12,166.18770284333627,4,0,false,false,2,false,2,false
[producing],13,169.80250183861537,5,1,false,false,2,false,2,false
[con_ready2],14,173.25696113787953,5,1,false,true,2,false,2,true
[consuming2],15,173.6673750894866,5,0,false,false,2,false,3,false
[producing],16,174.72594963783357,6,1,false,false,2,false,3,false
[con_ready1],17,176.61809901237612,6,1,true,false,2,true,3,false
[consuming1],18,178.38814845822696,6,0,false,false,3,false,3,false
[producing],19,230.24540999282846,7,1,false,false,3,false,3,false
[con_ready1],20,233.58111122693984,7,1,true,false,3,true,3,false
[consuming1],21,236.72953200763115,7,0,false,false,4,false,3,false
[producing],22,267.2153663515358,8,1,false,false,4,false,3,false
[con_ready1],23,271.12180286702295,8,1,true,false,4,true,3,false
[consuming1],24,272.7059036275952,8,0,false,false,5,false,3,false
[producing],25,343.4920118819861,9,1,false,false,5,false,3,false
[producing],26,350.10615550187117,10,2,false,false,5,false,3,false
[con_ready1],27,367.7735439508318,10,2,true,false,5,true,3,false
[consuming1],28,369.3780963641172,10,1,false,false,6,false,3,false
[producing],29,383.24388672855275,11,2,false,false,6,false,3,false
[producing],30,393.56233483043985,12,3,false,false,6,false,3,false
[con_ready2],31,400.6891911466267,12,3,false,true,6,false,3,true
[consuming2],32,400.9473585058841,12,2,false,false,6,false,4,false
[con_ready1],33,408.00856047185636,12,2,true,false,6,true,4,false
[consuming1],34,408.9848945616229,12,1,false,false,7,false,4,false
[con_ready1],35,441.92786710834037,12,1,true,false,7,true,4,false
[consuming1],36,442.49111496068514,12,0,false,false,8,false,4,false
[producing],37,462.00304013371556,13,1,false,false,8,false,4,false
[con_ready2],38,462.32958788473746,13,1,false,true,8,false,4,true
[consuming2],39,463.65459446969965,13,0,false,false,8,false,5,false
[producing],40,463.92534985473253,14,1,false,false,8,false,5,false
[con_ready1],41,465.80729154819653,14,1,true,false,8,true,5,false
[consuming1],42,467.2090664303672,14,0,false,false,9,false,5,false
[producing],43,506.50486422764016,15,1,false,false,9,false,5,false
[con_ready1],44,510.62898191951035,15,1,true,false,9,true,5,false
[consuming1],45,514.3251757077038,15,0,false,false,10,false,5,false
[producing],46,610.3858192913353,16,1,false,false,10,false,5,false
[producing],47,637.2522740463983,17,2,false,false,10,false,5,false
[con_ready1],48,642.1862777622365,17,2,true,false,10,true,5,false
[consuming1],49,643.4593528419065,17,1,false,false,11,false,5,false
[con_ready1],50,651.0694186745495,17,1,true,false,11,true,5,false
[consuming1],51,651.8665730725671,17,0,false,false,12,false,5,false
[producing],52,769.7450188004261,18,1,false,false,12,false,5,false
[con_ready1],53,775.7823122427876,18,1,true,false,12,true,5,false
[consuming1],54,776.5799067287666,18,0,false,false,13,false,5,false
[producing],55,805.6211729512102,19,1,false,false,13,false,5,false
[con_ready2],56,809.4231279701336,19,1,false,true,13,false,5,true
[consuming2],57,810.0331714964057,19,0,false,false,13,false,6,false
[producing],58,817.7407321643291,20,1,false,false,13,false,6,false
[con_ready1],59,817.9312474139685,20,1,true,false,13,true,6,false
[consuming1],60,818.0856035438985,20,0,false,false,14,false,6,false
