action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,25.113613815575608,1,1,false,false,0,false,0,false
[con_ready1],2,25.23905414126348,1,1,true,false,0,true,0,false
[consuming1],3,25.64952348023343,1,0,false,false,1,false,0,false
[producing],4,38.956231615654225,2,1,false,false,1,false,0,false
[con_ready2],5,53.4219260703602,2,1,false,true,1,false,0,true
[consuming2],6,53.56674262062143,2,0,false,false,1,false,1,false
[producing],7,115.0582674321303,3,1,false,false,1,false,1,false
[con_ready1],8,128.07253172776734,3,1,true,false,1,true,1,false
[consuming1],9,128.43760809544912,3,0,false,false,2,false,1,false
[producing],10,135.14740356835884,4,1,false,false,2,false,1,false
[con_ready1],11,158.65798092980626,4,1,true,false,2,true,1,false
[consuming1],12,161.80430073295534,4,0,false,false,3,false,1,false
[producing],13,188.77004583832934,5,1,false,false,3,false,1,false
[con_ready1],14,207.1606295701276,5,1,true,false,3,true,1,false
[consuming1],15,207.60683432665456,5,0,false,false,4,false,1,false
[producing],16,212.18847048402193,6,1,false,false,4,false,1,false
[con_ready2],17,214.32438356720647,6,1,false,true,4,false,1,true
[consuming2],18,214.65915605335832,6,0,false,false,4,false,2,false
[producing],19,237.02434819145992,7,1,false,false,4,false,2,false
[con_ready1],20,267.15081655367146,7,1,true,false,4,true,2,false
[consuming1],21,267.9560141143129,7,0,false,false,5,false,2,false
[producing],22,306.1716338072216,8,1,false,false,5,false,2,false
[con_ready2],23,316.7989679981962,8,1,false,true,5,false,2,true
[consuming2],24,317.2234031442084,8,0,false,false,5,false,3,false
[producing],25,365.8337864728792,9,1,false,false,5,false,3,false
[con_ready2],26,373.93196237812185,9,1,false,true,5,false,3,true
[consuming2],27,374.6498832525805,9,0,false,false,5,false,4,false
[producing],28,414.1114184308481,10,1,false,false,5,false,4,false
[con_ready1],29,426.8187077883424,10,1,true,false,5,true,4,false
[consuming1],30,427.43293822929684,10,0,false,false,6,false,4,false
[producing],31,427.5776762852001,11,1,false,false,6,false,4,false
[con_ready1],32,432.40417453101486,11,1,true,false,6,true,4,false
[consuming1],33,434.08204600502006,11,0,false,false,7,false,4,false
[producing],34,464.739567122093,12,1,false,false,7,false,4,false
[producing],35,476.80013629934,13,2,false,false,7,false,4,false
[con_ready1],36,484.9453094131211,13,2,true,false,7,true,4,false
[consuming1],37,485.2634291448025,13,1,false,false,8,false,4,false
[con_ready2],38,494.5552621488891,13,1,false,true,8,false,4,true
[consuming2],39,496.2264931462611,13,0,false,false,8,false,5,false
[producing],40,508.16609650089754,14,1,false,false,8,false,5,false
[con_ready2],41,509.62211176894425,14,1,false,true,8,false,5,true
[consuming2],42,510.6581736728926,14,0,false,false,8,false,6,false
[producing],43,519.0787628512077,15,1,false,false,8,false,6,false
[con_ready2],44,540.510271357638,15,1,false,true,8,false,6,true
[consuming2],45,541.8744052777905,15,0,false,false,8,false,7,false
[producing],46,566.7807988918015,16,1,false,false,8,false,7,false
[producing],47,571.8432225386448,17,2,false,false,8,false,7,false
[con_ready1],48,576.3887922885617,17,2,true,false,8,true,7,false
[consuming1],49,577.2800050987381,17,1,false,false,9,false,7,false
[producing],50,584.3055012177521,18,2,false,false,9,false,7,false
[con_ready1],51,597.1963505423167,18,2,true,false,9,true,7,false
[consuming1],52,597.7441260786999,18,1,false,false,10,false,7,false
[con_ready2],53,606.6439906907859,18,1,false,true,10,false,7,true
[consuming2],54,606.8162856549569,18,0,false,false,10,false,8,false
[producing],55,608.5172171251927,19,1,false,false,10,false,8,false
[con_ready1],56,622.4882557151689,19,1,true,false,10,true,8,false
[consuming1],57,623.3187950627478,19,0,false,false,11,false,8,false
[producing],58,657.1658786847148,20,1,false,false,11,false,8,false
[con_ready2],59,659.0384329178167,20,1,false,true,11,false,8,true
[consuming2],60,659.8187760285448,20,0,false,false,11,false,9,false
