action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,89.67645975219972,1,1,false,false,0,false,0,false
[con_ready1],2,104.57982088961947,1,1,true,false,0,true,0,false
[consuming1],3,105.1939037531753,1,0,false,false,1,false,0,false
[producing],4,111.95876068872276,2,1,false,false,1,false,0,false
[producing],5,112.86919861277413,3,2,false,false,1,false,0,false
[con_ready2],6,116.1008001462164,3,2,false,true,1,false,0,true
[consuming2],7,116.34149300245028,3,1,false,false,1,false,1,false
[con_ready1],8,133.51470087064905,3,1,true,false,1,true,1,false
[consuming1],9,134.19650083497336,3,0,false,false,2,false,1,false
[producing],10,136.19042221140018,4,1,false,false,2,false,1,false
[con_ready2],11,148.31448802089042,4,1,false,true,2,false,1,true
[consuming2],12,149.01017660340045,4,0,false,false,2,false,2,false
[producing],13,224.0161698077763,5,1,false,false,2,false,2,false
[producing],14,235.5675227312709,6,2,false,false,2,false,2,false
[producing],15,236.83933863327366,7,3,false,false,2,false,2,false
[producing],16,255.6914898500916,8,4,false,false,2,false,2,false
[con_ready2],17,261.28963345355476,8,4,false,true,2,false,2,true
[consuming2],18,261.8547246005314,8,3,false,false,2,false,3,false
[con_ready2],19,261.9549953356389,8,3,false,true,2,false,3,true
[consuming2],20,262.68214384001163,8,2,false,false,2,false,4,false
[con_ready2],21,284.26102778430214,8,2,false,true,2,false,4,true
[consuming2],22,284.5151665415571,8,1,false,false,2,false,5,false
[con_ready1],23,284.6903403827686,8,1,true,false,2,true,5,false
[consuming1],24,284.9493009809764,8,0,false,false,3,false,5,false
[producing],25,287.3526483318204,9,1,false,false,3,false,5,false
[producing],26,288.4143366308278,10,2,false,false,3,false,5,false
[con_ready1],27,290.52226531530107,10,2,true,false,3,true,5,false
[consuming1],28,290.57182463476266,10,1,false,false,4,false,5,false
[con_ready2],29,300.44471004414316,10,1,false,true,4,false,5,true
[consuming2],30,301.0952356680369,10,0,false,false,4,false,6,false
[producing],31,318.5338349274645,11,1,false,false,4,false,6,false
[con_ready2],32,346.8658993100859,11,1,false,true,4,false,6,true
[consuming2],33,347.59567835005976,11,0,false,false,4,false,7,false
[producing],34,365.6417340569223,12,1,false,false,4,false,7,false
[con_ready2],35,376.55460814098046,12,1,false,true,4,false,7,true
[consuming2],36,376.8402133975095,12,0,false,false,4,false,8,false
[producing],37,482.9611897382012,13,1,false,false,4,false,8,false
[con_ready1],38,487.7342672873569,13,1,true,false,4,true,8,false
[consuming1],39,490.13158979366153,13,0,false,false,5,false,8,false
[producing],40,580.4417094739384,14,1,false,false,5,false,8,false
[con_ready1],41,581.2370065528671,14,1,true,false,5,true,8,false
[consuming1],42,581.8836553151842,14,0,false,false,6,false,8,false
[producing],43,594.3027783394851,15,1,false,false,6,false,8,false
[con_ready2],44,626.5629163744001,15,1,false,true,6,false,8,true
[consuming2],45,626.8697653370871,15,0,false,false,6,false,9,false
[producing],46,687.0190902522038,16,1,false,false,6,false,9,false
[producing],47,714.5902598536327,17,2,false,false,6,false,9,false
[con_ready1],48,716.2252265404727,17,2,true,false,6,true,9,false
[consuming1],49,717.5464601786812,17,1,false,false,7,false,9,false
[con_ready2],50,724.9625176416997,17,1,false,true,7,false,9,true
[consuming2],51,726.7836424278682,17,0,false,false,7,false,10,false
[producing],52,731.8294385028856,18,1,false,false,7,false,10,false
[con_ready2],53,733.7273873182237,18,1,false,true,7,false,10,true
[consuming2],54,734.9121854894731,18,0,false,false,7,false,11,false
[producing],55,737.877769085562,19,1,false,false,7,false,11,false
[con_ready2],56,739.8021884568653,19,1,false,true,7,false,11,true
[consuming2],57,740.7944392648728,19,0,false,false,7,false,12,false
[producing],58,756.5759850952462,20,1,false,false,7,false,12,false
[con_ready1],59,762.2586074267313,20,1,true,false,7,true,12,false
[consuming1],60,763.0990420665498,20,0,false,false,8,false,12,false
