action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,69.5874308935162,1,1,false,false,0,false,0,false
[con_ready1],2,70.10583139638695,1,1,true,false,0,true,0,false
[consuming1],3,70.55444673151688,1,0,false,false,1,false,0,false
[producing],4,152.01965177529155,2,1,false,false,1,false,0,false
[con_ready1],5,153.47644141121114,2,1,true,false,1,true,0,false
[consuming1],6,154.0270268700452,2,0,false,false,2,false,0,false
[producing],7,361.7613950324261,3,1,false,false,2,false,0,false
[producing],8,369.2427419879483,4,2,false,false,2,false,0,false
[producing],9,377.03378236880013,5,3,false,false,2,false,0,false
[con_ready2],10,385.8592383402918,5,3,false,true,2,false,0,true
[consuming2],11,385.8683126430367,5,2,false,false,2,false,1,false
[producing],12,386.2669822538908,6,3,false,false,2,false,1,false
[con_ready1],13,399.7935725535673,6,3,true,false,2,true,1,false
[consuming1],14,401.39037419748007,6,2,false,false,3,false,1,false
[con_ready1],15,403.3336696871945,6,2,true,false,3,true,1,false
[consuming1],16,405.1999961188805,6,1,false,false,4,false,1,false
[producing],17,405.41257413544304,7,2,false,false,4,false,1,false
[con_ready2],18,415.0443025098004,7,2,false,true,4,false,1,true
[consuming2],19,415.4638372312891,7,1,false,false,4,false,2,false
[con_ready2],20,443.89649562827947,7,1,false,true,4,false,2,true
[consuming2],21,444.24726724246887,7,0,false,false,4,false,3,false
[producing],22,458.4726239558578,8,1,false,false,4,false,3,false
[con_ready2],23,467.9192352211494,8,1,false,true,4,false,3,true
[consuming2],24,469.0118752607659,8,0,false,false,4,false,4,false
[producing],25,471.3812458935366,9,1,false,false,4,false,4,false
[producing],26,472.9878547521368,10,2,false,false,4,false,4,false
[con_ready1],27,492.47666189680643,10,2,true,false,4,true,4,false
[consuming1],28,493.22050143931136,10,1,false,false,5,false,4,false
[con_ready2],29,502.6411186672875,10,1,false,true,5,false,4,true
[consuming2],30,502.70006402108874,10,0,false,false,5,false,5,false
[producing],31,503.2655195399646,11,1,false,false,5,false,5,false
[con_ready1],32,524.7281227671938,11,1,true,false,5,true,5,false
[consuming1],33,524.9983673858404,11,0,false,false,6,false,5,false
[producing],34,526.1735830022527,12,1,false,false,6,false,5,false
[con_ready2],35,554.2340194387787,12,1,false,true,6,false,5,true
[consuming2],36,554.2537069768692,12,0,false,false,6,false,6,false
[producing],37,586.4587736807949,13,1,false,false,6,false,6,false
[con_ready2],38,588.266414946213,13,1,false,true,6,false,6,true
[consuming2],39,588.7393324191784,13,0,false,false,6,false,7,false
[producing],40,595.1365840854949,14,1,false,false,6,false,7,false
[producing],41,607.9012849021848,15,2,false,false,6,false,7,false
[con_ready1],42,610.996541738852,15,2,true,false,6,true,7,false
[consuming1],43,612.2481980012964,15,1,false,false,7,false,7,false
[con_ready1],44,623.4174060909249,15,1,true,false,7,true,7,false
[consuming1],45,623.4738036683527,15,0,false,false,8,false,7,false
[producing],46,685.4974470523986,16,1,false,false,8,false,7,false
[producing],47,687.4510637403265,17,2,false,false,8,false,7,false
[con_ready2],48,718.2067047724163,17,2,false,true,8,false,7,true
[consuming2],49,718.6878214610658,17,1,false,false,8,false,8,false
[con_ready2],50,724.4549880446958,17,1,false,true,8,false,8,true
[consuming2],51,724.660040609347,17,0,false,false,8,false,9,false
[producing],52,737.1687607998756,18,1,false,false,8,false,9,false
[con_ready2],53,763.9371200844962,18,1,false,true,8,false,9,true
[consuming2],54,765.1252743196327,18,0,false,false,8,false,10,false
[producing],55,825.4817933684716,19,1,false,false,8,false,10,false
[con_ready2],56,825.5495361928309,19,1,false,true,8,false,10,true
[consuming2],57,825.7911575447191,19,0,false,false,8,false,11,false
[producing],58,868.8719143873848,20,1,false,false,8,false,11,false
[con_ready2],59,884.4203769644269,20,1,false,true,8,false,11,true
[consuming2],60,885.055066918714,20,0,false,false,8,false,12,false
