action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,29.535888114731005,1,1,false,false,0,false,0,false
[con_ready2],2,54.12737742018852,1,1,false,true,0,false,0,true
[consuming2],3,57.086601894248744,1,0,false,false,0,false,1,false
[producing],4,97.22977787805777,2,1,false,false,0,false,1,false
[con_ready2],5,107.37387062211634,2,1,false,true,0,false,1,true
[consuming2],6,109.98983365507857,2,0,false,false,0,false,2,false
[producing],7,123.08084930439173,3,1,false,false,0,false,2,false
[producing],8,147.111248065377,4,2,false,false,0,false,2,false
[con_ready1],9,147.4254435053467,4,2,true,false,0,true,2,false
[consuming1],10,147.4683553294267,4,1,false,false,1,false,2,false
[con_ready1],11,150.65218268614848,4,1,true,false,1,true,2,false
[consuming1],12,151.46527933522708,4,0,false,false,2,false,2,false
[producing],13,153.71319264978982,5,1,false,false,2,false,2,false
[producing],14,162.09443382160447,6,2,false,false,2,false,2,false
[con_ready1],15,163.85695468398282,6,2,true,false,2,true,2,false
[consuming1],16,166.0468693545153,6,1,false,false,3,false,2,false
[producing],17,168.56130591494545,7,2,false,false,3,false,2,false
[producing],18,168.8011613713507,8,3,false,false,3,false,2,false
[con_ready2],19,192.46476194406924,8,3,false,true,3,false,2,true
[consuming2],20,193.42696889248577,8,2,false,false,3,false,3,false
[con_ready2],21,200.4983233381028,8,2,false,true,3,false,3,true
[consuming2],22,201.2072083095808,8,1,false,false,3,false,4,false
[con_ready2],23,205.7137221394511,8,1,false,true,3,false,4,true
[consuming2],24,207.33257898414573,8,0,false,false,3,false,5,false
[producing],25,209.67927521127834,9,1,false,false,3,false,5,false
[con_ready1],26,213.67676629418463,9,1,true,false,3,true,5,false
[consuming1],27,213.78936443277595,9,0,false,false,4,false,5,false
[producing],28,216.8562734798952,10,1,false,false,4,false,5,false
[producing],29,221.62385222451405,11,2,false,false,4,false,5,false
[producing],30,226.42318548077446,12,3,false,false,4,false,5,false
[producing],31,232.85391916109015,13,4,false,false,4,false,5,false
[producing],32,240.5266647849965,14,5,false,false,4,false,5,false
[con_ready2],33,249.08515244103387,14,5,false,true,4,false,5,true
[consuming2],34,249.83274774742833,14,4,false,false,4,false,6,false
[con_ready1],35,265.2990166866195,14,4,true,false,4,true,6,false
[consuming1],36,266.19969947883544,14,3,false,false,5,false,6,false
[con_ready2],37,274.54194341916167,14,3,false,true,5,false,6,true
[consuming2],38,276.1675583726011,14,2,false,false,5,false,7,false
[con_ready2],39,276.3085092638907,14,2,false,true,5,false,7,true
[consuming2],40,276.9650022235482,14,1,false,false,5,false,8,false
[con_ready2],41,284.20004240134216,14,1,false,true,5,false,8,true
[consuming2],42,284.88937228356576,14,0,false,false,5,false,9,false
[producing],43,291.98764656157243,15,1,false,false,5,false,9,false
[con_ready1],44,295.11642509624,15,1,true,false,5,true,9,false
[consuming1],45,295.62769649002774,15,0,false,false,6,false,9,false
[producing],46,348.75728225164846,16,1,false,false,6,false,9,false
[producing],47,366.3046572016736,17,2,false,false,6,false,9,false
[con_ready1],48,375.54333463257177,17,2,true,false,6,true,9,false
[consuming1],49,376.980411499695,17,1,false,false,7,false,9,false
[con_ready2],50,391.80084686189275,17,1,false,true,7,false,9,true
[consuming2],51,392.3181613147341,17,0,false,false,7,false,10,false
[producing],52,396.6302588299735,18,1,false,false,7,false,10,false
[con_ready1],53,407.1221484366846,18,1,true,false,7,true,10,false
[consuming1],54,409.6537241210969,18,0,false,false,8,false,10,false
[producing],55,465.44975297287033,19,1,false,false,8,false,10,false
[con_ready1],56,491.9665045267909,19,1,true,false,8,true,10,false
[consuming1],57,495.29429291167355,19,0,false,false,9,false,10,false
[producing],58,528.6117789461648,20,1,false,false,9,false,10,false
[con_ready1],59,535.628388352875,20,1,true,false,9,true,10,false
[consuming1],60,536.7880817507386,20,0,false,false,10,false,10,false
