action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,32.118320442864594,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],2,37.64366385240548,1,0,0,1,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],3,38.08763947293789,1,0,0,0,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],4,50.76535807770718,1,0,0,0,false,false,false,0,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready11],5,54.68943109222233,1,0,0,0,false,false,false,0,false,1,false,1,0,false,0,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,0,false
[producing],6,55.632415452950575,2,0,0,1,false,false,false,0,false,1,false,1,0,false,0,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,0,false
[consuming11],7,57.08792821926806,2,0,0,1,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],8,58.05491079213861,2,0,0,1,false,true,false,0,false,1,true,1,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[consuming2],9,58.13220609330797,2,0,0,0,false,false,false,0,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[producing],10,79.33688762399393,3,0,0,1,false,false,false,0,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],11,82.55571831026238,3,0,0,2,false,false,false,0,true,2,false,1,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],12,84.04904293339729,3,0,0,2,false,false,false,0,true,2,false,2,0,false,0,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[producing],13,85.25827170861932,4,0,0,3,false,false,false,0,true,2,false,2,0,false,0,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready13],14,85.60479992594068,4,0,0,3,false,false,false,0,true,2,false,2,0,false,0,1,false,false,true,0,false,false,false,1,false,0,false,0,true,0,false,0,false,0,false
[consuming13],15,87.18418520599091,4,0,0,3,false,false,false,0,true,2,false,2,0,false,0,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,0,false,0,false
[con_ready3],16,101.08306952939735,4,0,0,3,false,false,true,0,true,2,false,2,0,true,0,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,0,false,0,false
[consuming3],17,101.43133316475756,4,0,0,2,false,false,false,0,true,2,false,2,1,false,0,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,0,false,0,false
[producing],18,104.77296645003811,5,0,0,3,false,false,false,0,true,2,false,2,1,false,0,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,0,false,0,false
[forwarding3],19,109.09591121844103,5,0,0,3,false,false,false,0,true,2,false,2,1,false,1,0,false,false,false,1,false,false,false,1,false,0,false,1,false,0,false,0,false,0,false
[con_ready22],20,111.62077678469302,5,0,0,3,false,false,false,0,true,2,false,2,1,false,1,0,false,false,false,1,false,true,false,1,false,0,false,1,false,0,false,0,true,0,false
[consuming22],21,112.53143708632662,5,0,0,3,false,false,false,0,true,2,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready2],22,154.58360375992888,5,0,0,3,false,true,false,0,true,2,true,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming2],23,155.54815545052307,5,0,0,2,false,false,false,0,true,3,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing2],24,157.41667043660664,5,1,0,3,false,false,false,0,true,3,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready2],25,164.61546055213722,5,1,0,3,false,true,false,0,true,3,true,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming2],26,165.86457175405596,5,1,0,2,false,false,false,0,true,4,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing3],27,168.0800719354295,5,1,1,2,true,false,false,0,true,4,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming1],28,169.39791742130288,5,1,1,1,false,false,false,1,false,4,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing3],29,174.05304508771096,5,1,2,2,false,false,false,1,false,4,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing2],30,177.74513880926375,5,2,2,3,false,false,false,1,false,4,false,2,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[forwarding2],31,179.9843980124929,5,2,2,3,false,false,false,1,false,4,false,3,1,false,1,1,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready11],32,186.82178161854046,5,2,2,3,false,false,false,1,false,4,false,3,1,false,1,1,true,false,false,0,false,false,false,1,true,0,false,1,false,0,false,1,false,0,false
[consuming11],33,187.52373727819054,5,2,2,3,false,false,false,1,false,4,false,3,1,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[forwarding2],34,201.35617931292623,5,2,2,3,false,false,false,1,false,4,false,4,1,false,1,1,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
