action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,33.326088933637195,1,1,false,false,0,false,0,false
[con_ready1],2,51.765429237291436,1,1,true,false,0,true,0,false
[consuming1],3,52.855943277894255,1,0,false,false,1,false,0,false
[producing],4,81.96893938141567,2,1,false,false,1,false,0,false
[producing],5,89.16536112565481,3,2,false,false,1,false,0,false
[con_ready2],6,104.84000085580549,3,2,false,true,1,false,0,true
[consuming2],7,106.20519620521871,3,1,false,false,1,false,1,false
[con_ready2],8,117.40434813069709,3,1,false,true,1,false,1,true
[consuming2],9,117.78845313146063,3,0,false,false,1,false,2,false
[producing],10,146.28352917071362,4,1,false,false,1,false,2,false
[con_ready2],11,147.68029471179847,4,1,false,true,1,false,2,true
[consuming2],12,147.98395299126426,4,0,false,false,1,false,3,false
[producing],13,148.48274398022824,5,1,false,false,1,false,3,false
[con_ready1],14,150.31408919937357,5,1,true,false,1,true,3,false
[consuming1],15,151.86452014351553,5,0,false,false,2,false,3,false
[producing],16,151.86677555396597,6,1,false,false,2,false,3,false
[con_ready2],17,152.43507836739917,6,1,false,true,2,false,3,true
[consuming2],18,152.70927926614993,6,0,false,false,2,false,4,false
[producing],19,197.78358581438962,7,1,false,false,2,false,4,false
[producing],20,213.21086871557793,8,2,false,false,2,false,4,false
[con_ready2],21,227.09610149930904,8,2,false,true,2,false,4,true
[consuming2],22,228.05138537283042,8,1,false,false,2,false,5,false
[con_ready1],23,234.95822103188559,8,1,true,false,2,true,5,false
[consuming1],24,235.1277242036007,8,0,false,false,3,false,5,false
[producing],25,245.7748085331462,9,1,false,false,3,false,5,false
[con_ready2],26,255.1931725227772,9,1,false,true,3,false,5,true
[consuming2],27,256.2346821976856,9,0,false,false,3,false,6,false
[producing],28,265.7301260431262,10,1,false,false,3,false,6,false
[con_ready1],29,296.85726412832184,10,1,true,false,3,true,6,false
[consuming1],30,297.2151508632007,10,0,false,false,4,false,6,false
[producing],31,353.00311450453916,11,1,false,false,4,false,6,false
[con_ready2],32,369.01460657873463,11,1,false,true,4,false,6,true
[consuming2],33,369.25125501365557,11,0,false,false,4,false,7,false
[producing],34,369.61065930748,12,1,false,false,4,false,7,false
[con_ready2],35,379.58164885006806,12,1,false,true,4,false,7,true
[consuming2],36,380.15123596349827,12,0,false,false,4,false,8,false
[producing],37,385.70447081466693,13,1,false,false,4,false,8,false
[con_ready2],38,388.6392999026983,13,1,false,true,4,false,8,true
[consuming2],39,390.04216712537345,13,0,false,false,4,false,9,false
[producing],40,400.65336959786237,14,1,false,false,4,false,9,false
[con_ready2],41,405.27211960517866,14,1,false,true,4,false,9,true
[consuming2],42,405.28830810021753,14,0,false,false,4,false,10,false
[producing],43,420.4678356162634,15,1,false,false,4,false,10,false
[con_ready1],44,423.63329759932714,15,1,true,false,4,true,10,false
[consuming1],45,425.2750492770431,15,0,false,false,5,false,10,false
[producing],46,457.46440776500367,16,1,false,false,5,false,10,false
[con_ready2],47,473.81699593266546,16,1,false,true,5,false,10,true
[consuming2],48,473.84152653843813,16,0,false,false,5,false,11,false
[producing],49,484.4245751299162,17,1,false,false,5,false,11,false
[con_ready1],50,488.93976410175287,17,1,true,false,5,true,11,false
[consuming1],51,489.17837609678264,17,0,false,false,6,false,11,false
[producing],52,503.8527791205854,18,1,false,false,6,false,11,false
[con_ready2],53,511.6539236784719,18,1,false,true,6,false,11,true
[consuming2],54,512.4879766830942,18,0,false,false,6,false,12,false
[producing],55,533.0989769801967,19,1,false,false,6,false,12,false
[con_ready2],56,546.0396275441785,19,1,false,true,6,false,12,true
[consuming2],57,546.2483722814306,19,0,false,false,6,false,13,false
[producing],58,618.3214968479648,20,1,false,false,6,false,13,false
[con_ready1],59,634.3700482396647,20,1,true,false,6,true,13,false
[consuming1],60,635.4963612836056,20,0,false,false,7,false,13,false
