action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,5.100429763398377,1,1,false,false,0,false,0,false
[con_ready2],2,24.97161374661097,1,1,false,true,0,false,0,true
[consuming2],3,25.355232663901134,1,0,false,false,0,false,1,false
[producing],4,49.147663938949805,2,1,false,false,0,false,1,false
[con_ready2],5,56.10252068274373,2,1,false,true,0,false,1,true
[consuming2],6,56.537508347825884,2,0,false,false,0,false,2,false
[producing],7,66.22499823562654,3,1,false,false,0,false,2,false
[producing],8,76.34978143667165,4,2,false,false,0,false,2,false
[con_ready1],9,78.77170346181782,4,2,true,false,0,true,2,false
[consuming1],10,79.59060293724006,4,1,false,false,1,false,2,false
[con_ready2],11,94.97624611579255,4,1,false,true,1,false,2,true
[consuming2],12,95.6869550819462,4,0,false,false,1,false,3,false
[producing],13,199.51287089421953,5,1,false,false,1,false,3,false
[con_ready1],14,199.709668627937,5,1,true,false,1,true,3,false
[consuming1],15,199.94475303360676,5,0,false,false,2,false,3,false
[producing],16,202.2692687992782,6,1,false,false,2,false,3,false
[con_ready2],17,213.1313667432424,6,1,false,true,2,false,3,true
[consuming2],18,216.22386324355674,6,0,false,false,2,false,4,false
[producing],19,217.2129472267834,7,1,false,false,2,false,4,false
[producing],20,222.5068115060778,8,2,false,false,2,false,4,false
[con_ready1],21,226.2396268378374,8,2,true,false,2,true,4,false
[consuming1],22,226.38082854150386,8,1,false,false,3,false,4,false
[con_ready1],23,232.9873429714517,8,1,true,false,3,true,4,false
[consuming1],24,235.37304297925877,8,0,false,false,4,false,4,false
[producing],25,235.8381993710988,9,1,false,false,4,false,4,false
[producing],26,245.43319878630376,10,2,false,false,4,false,4,false
[con_ready2],27,251.28117896840223,10,2,false,true,4,false,4,true
[consuming2],28,251.37134278376786,10,1,false,false,4,false,5,false
[con_ready1],29,263.0347662178282,10,1,true,false,4,true,5,false
[consuming1],30,264.04962202396564,10,0,false,false,5,false,5,false
[producing],31,267.31949755467065,11,1,false,false,5,false,5,false
[con_ready1],32,285.05097488380136,11,1,true,false,5,true,5,false
[consuming1],33,286.40699314825105,11,0,false,false,6,false,5,false
[producing],34,286.62307661147645,12,1,false,false,6,false,5,false
[con_ready1],35,302.602317671064,12,1,true,false,6,true,5,false
[consuming1],36,303.7088872837864,12,0,false,false,7,false,5,false
[producing],37,303.8470639726573,13,1,false,false,7,false,5,false
[con_ready2],38,309.1445647295743,13,1,false,true,7,false,5,true
[consuming2],39,309.57027382496227,13,0,false,false,7,false,6,false
[producing],40,342.8706302151158,14,1,false,false,7,false,6,false
[con_ready1],41,343.78143531848343,14,1,true,false,7,true,6,false
[consuming1],42,344.8099979575856,14,0,false,false,8,false,6,false
[producing],43,361.27664677402305,15,1,false,false,8,false,6,false
[con_ready1],44,368.8597862026785,15,1,true,false,8,true,6,false
[consuming1],45,369.6112511411883,15,0,false,false,9,false,6,false
[producing],46,376.3177426119618,16,1,false,false,9,false,6,false
[con_ready1],47,392.32534394033206,16,1,true,false,9,true,6,false
[consuming1],48,394.00513384577505,16,0,false,false,10,false,6,false
[producing],49,405.9062465109854,17,1,false,false,10,false,6,false
[producing],50,410.3509397334122,18,2,false,false,10,false,6,false
[producing],51,420.84976160844286,19,3,false,false,10,false,6,false
[con_ready2],52,424.42093450802264,19,3,true,false,10,false,6,true
