action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.26906519208352,1,1,false,false,0,false,0,false
[producing],2,22.92844022184479,2,2,false,false,0,false,0,false
[con_ready1],3,38.63819452750843,2,2,true,false,0,true,0,false
[consuming1],4,40.581582334943256,2,1,false,false,1,false,0,false
[con_ready2],5,48.47379131882424,2,1,false,true,1,false,0,true
[consuming2],6,48.557918791149866,2,0,false,false,1,false,1,false
[producing],7,65.6619525361651,3,1,false,false,1,false,1,false
[con_ready2],8,68.38339794155192,3,1,false,true,1,false,1,true
[consuming2],9,69.82456845396109,3,0,false,false,1,false,2,false
[producing],10,116.07913413755145,4,1,false,false,1,false,2,false
[con_ready1],11,149.51548876633225,4,1,true,false,1,true,2,false
[consuming1],12,150.10525959452613,4,0,false,false,2,false,2,false
[producing],13,177.14117212578753,5,1,false,false,2,false,2,false
[con_ready1],14,177.93214973733714,5,1,true,false,2,true,2,false
[consuming1],15,178.97384245744487,5,0,false,false,3,false,2,false
[producing],16,201.02414663893643,6,1,false,false,3,false,2,false
[producing],17,202.5297072120763,7,2,false,false,3,false,2,false
[con_ready1],18,210.9815343423777,7,2,true,false,3,true,2,false
[consuming1],19,211.16327643511286,7,1,false,false,4,false,2,false
[producing],20,260.5707762346431,8,2,false,false,4,false,2,false
[con_ready2],21,261.4869356927985,8,2,false,true,4,false,2,true
[consuming2],22,262.00428253595516,8,1,false,false,4,false,3,false
[con_ready2],23,275.2727865498093,8,1,false,true,4,false,3,true
[consuming2],24,275.3191774012078,8,0,false,false,4,false,4,false
[producing],25,278.41625297793905,9,1,false,false,4,false,4,false
[con_ready2],26,279.1953417737972,9,1,false,true,4,false,4,true
[consuming2],27,280.65303994708336,9,0,false,false,4,false,5,false
[producing],28,284.939431220799,10,1,false,false,4,false,5,false
[con_ready1],29,287.743661906041,10,1,true,false,4,true,5,false
[consuming1],30,287.8432299485064,10,0,false,false,5,false,5,false
[producing],31,294.58200961253385,11,1,false,false,5,false,5,false
[con_ready1],32,298.3793482593267,11,1,true,false,5,true,5,false
[consuming1],33,299.962999924571,11,0,false,false,6,false,5,false
[producing],34,303.8447018403678,12,1,false,false,6,false,5,false
[con_ready2],35,316.169739780422,12,1,false,true,6,false,5,true
[consuming2],36,316.79170901889603,12,0,false,false,6,false,6,false
[producing],37,333.0299253342295,13,1,false,false,6,false,6,false
[con_ready1],38,334.6132573963829,13,1,true,false,6,true,6,false
[consuming1],39,334.656771830559,13,0,false,false,7,false,6,false
[producing],40,337.68142577430444,14,1,false,false,7,false,6,false
[con_ready1],41,339.3429375279312,14,1,true,false,7,true,6,false
[consuming1],42,339.5936714025992,14,0,false,false,8,false,6,false
[producing],43,352.50788598348413,15,1,false,false,8,false,6,false
[con_ready2],44,369.86975996994687,15,1,false,true,8,false,6,true
[consuming2],45,370.33608527513246,15,0,false,false,8,false,7,false
[producing],46,380.3694029631372,16,1,false,false,8,false,7,false
[producing],47,380.69158707729434,17,2,false,false,8,false,7,false
[con_ready1],48,393.04212005969435,17,2,true,false,8,true,7,false
[consuming1],49,393.29988483171434,17,1,false,false,9,false,7,false
[con_ready1],50,394.34950696126293,17,1,true,false,9,true,7,false
[consuming1],51,394.4224052622368,17,0,false,false,10,false,7,false
[producing],52,453.09925234247385,18,1,false,false,10,false,7,false
[con_ready2],53,466.9207142644157,18,1,false,true,10,false,7,true
[consuming2],54,467.1745998653401,18,0,false,false,10,false,8,false
[producing],55,485.4538472182022,19,1,false,false,10,false,8,false
[producing],56,488.1906325320246,20,2,false,false,10,false,8,false
[con_ready1],57,502.6552121091109,20,2,true,false,10,true,8,false
[consuming1],58,504.2013652012939,20,1,false,false,11,false,8,false
[con_ready2],59,510.23682827902996,20,1,false,true,11,false,8,true
[consuming2],60,510.2723938256807,20,0,false,false,11,false,9,false
