action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,11.162240766350891,1,1,false,false,0,false,0,false
[con_ready1],2,14.088987061750476,1,1,true,false,0,true,0,false
[consuming1],3,14.153153128443376,1,0,false,false,1,false,0,false
[producing],4,39.74673789406141,2,1,false,false,1,false,0,false
[producing],5,42.273193506403935,3,2,false,false,1,false,0,false
[con_ready2],6,52.37054880927462,3,2,false,true,1,false,0,true
[consuming2],7,54.027608355956055,3,1,false,false,1,false,1,false
[con_ready2],8,64.57576761860489,3,1,false,true,1,false,1,true
[consuming2],9,69.34667947713552,3,0,false,false,1,false,2,false
[producing],10,82.87846428507397,4,1,false,false,1,false,2,false
[con_ready1],11,86.68501054650012,4,1,true,false,1,true,2,false
[consuming1],12,87.6298073508682,4,0,false,false,2,false,2,false
[producing],13,110.1216915241805,5,1,false,false,2,false,2,false
[con_ready2],14,122.714441386669,5,1,false,true,2,false,2,true
[consuming2],15,123.29636312463292,5,0,false,false,2,false,3,false
[producing],16,128.36730671167714,6,1,false,false,2,false,3,false
[producing],17,129.43879283725084,7,2,false,false,2,false,3,false
[con_ready1],18,135.65137741833595,7,2,true,false,2,true,3,false
[consuming1],19,139.8953757734236,7,1,false,false,3,false,3,false
[con_ready2],20,146.0936329921137,7,1,false,true,3,false,3,true
[consuming2],21,146.4071203561792,7,0,false,false,3,false,4,false
[producing],22,149.0469847593826,8,1,false,false,3,false,4,false
[con_ready1],23,173.29645859549123,8,1,true,false,3,true,4,false
[consuming1],24,174.79031581782345,8,0,false,false,4,false,4,false
[producing],25,203.23291454506017,9,1,false,false,4,false,4,false
[con_ready2],26,214.67618939060122,9,1,false,true,4,false,4,true
[consuming2],27,215.6409560911835,9,0,false,false,4,false,5,false
[producing],28,347.64611122742883,10,1,false,false,4,false,5,false
[con_ready1],29,350.38973920822053,10,1,true,false,4,true,5,false
[consuming1],30,350.93150106770827,10,0,false,false,5,false,5,false
[producing],31,392.325423196286,11,1,false,false,5,false,5,false
[con_ready2],32,393.05108448723803,11,1,false,true,5,false,5,true
[consuming2],33,393.3056186336787,11,0,false,false,5,false,6,false
[producing],34,394.5922303649727,12,1,false,false,5,false,6,false
[con_ready2],35,409.6488610459961,12,1,false,true,5,false,6,true
[consuming2],36,409.806117968509,12,0,false,false,5,false,7,false
[producing],37,413.1853667295713,13,1,false,false,5,false,7,false
[producing],38,439.5229632142597,14,2,false,false,5,false,7,false
[producing],39,440.22254753356884,15,3,false,false,5,false,7,false
[con_ready2],40,476.29418919781244,15,3,true,false,5,false,7,true
