action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.25943865084505,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,26.298285501227824,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,27.52129101325145,1,0,false,false,false,0,false,1,false,0,false
[producing],4,80.56913994704732,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,83.54446280512052,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,86.91994488464266,2,0,false,false,false,0,false,2,false,0,false
[producing],7,97.91602764742315,3,1,false,false,false,0,false,2,false,0,false
[con_ready2],8,98.09147076653333,3,1,false,true,false,0,false,2,true,0,false
[consuming2],9,98.87176839223535,3,0,false,false,false,0,false,3,false,0,false
[producing],10,140.85464108161116,4,1,false,false,false,0,false,3,false,0,false
[con_ready2],11,149.2460326676691,4,1,false,true,false,0,false,3,true,0,false
[consuming2],12,149.8704213642082,4,0,false,false,false,0,false,4,false,0,false
[producing],13,155.73983044577673,5,1,false,false,false,0,false,4,false,0,false
[con_ready3],14,162.68988744930235,5,1,false,false,true,0,false,4,false,0,true
[consuming3],15,164.73082733907827,5,0,false,false,false,0,false,4,false,1,false
[producing],16,164.7504365661902,6,1,false,false,false,0,false,4,false,1,false
[producing],17,167.72074999699026,7,1,true,false,false,0,false,4,false,1,false
