action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,32.62335670301279,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,32.93547421758246,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,33.00630006834032,1,0,false,false,false,0,false,1,false,0,false
[producing],4,37.75325055498213,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,52.208409298747405,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,52.68811558327108,2,0,false,false,false,0,false,2,false,0,false
[producing],7,73.37898030425373,3,1,false,false,false,0,false,2,false,0,false
[con_ready3],8,78.78753253368978,3,1,false,false,true,0,false,2,false,0,true
[consuming3],9,81.54767845289685,3,0,false,false,false,0,false,2,false,1,false
[producing],10,95.8187146722158,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,102.28874461378437,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,102.70088003908141,4,0,false,false,false,0,false,3,false,1,false
[producing],13,135.43043336377616,5,1,false,false,false,0,false,3,false,1,false
[con_ready2],14,142.86887534316008,5,1,false,true,false,0,false,3,true,1,false
[consuming2],15,143.69493788085245,5,0,false,false,false,0,false,4,false,1,false
[producing],16,162.5418486512707,6,1,false,false,false,0,false,4,false,1,false
[producing],17,168.8852728036762,7,1,true,false,false,0,false,4,false,1,false
