action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.472230055007383,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,25.66072569240869,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,59.51176628253878,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,59.64275613467095,1,1,false,false,false,0,true,0,false,1,false
[producing],5,102.7497101472706,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,103.44557216932287,2,0,false,false,false,1,false,0,false,1,false
[producing],7,116.80580862601596,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,120.68994830833422,3,2,false,false,false,1,true,0,false,1,false
[producing],9,123.6999010955951,4,2,true,false,false,1,true,0,false,1,false
[consuming1],10,124.27859355747721,4,1,false,false,false,2,false,0,false,1,false
[con_ready1],11,125.91395775562563,4,2,false,false,false,2,true,0,false,1,false
[producing],12,130.91523506387566,5,2,true,false,false,2,true,0,false,1,false
[consuming1],13,131.2055050985579,5,1,false,false,false,3,false,0,false,1,false
[con_ready2],14,145.15401334605758,5,1,false,true,false,3,false,0,true,1,false
[consuming2],15,145.39083404422075,5,0,false,false,false,3,false,1,false,1,false
[producing],16,146.43714047129617,6,1,false,false,false,3,false,1,false,1,false
[con_ready2],17,161.4298992455769,6,1,false,true,false,3,false,1,true,1,false
[consuming2],18,161.55643092945925,6,0,false,false,false,3,false,2,false,1,false
[producing],19,180.15448516095068,7,1,false,false,false,3,false,2,false,1,false
[con_ready1],20,192.1266003829882,7,2,false,false,false,3,true,2,false,1,false
[producing],21,192.65200198570722,8,2,true,false,false,3,true,2,false,1,false
[consuming1],22,192.8695020137385,8,1,false,false,false,4,false,2,false,1,false
[con_ready1],23,196.56350364058116,8,2,false,false,false,4,true,2,false,1,false
[con_ready3],24,206.99502219466748,8,2,false,false,true,4,true,2,false,1,true
[consuming3],25,208.85498052739598,8,1,false,false,false,4,true,2,false,2,false
[producing],26,226.10076718706785,9,1,true,false,false,4,true,2,false,2,false
[consuming1],27,226.23755469111282,9,0,false,false,false,5,false,2,false,2,false
[producing],28,234.70854821338466,10,1,false,false,false,5,false,2,false,2,false
[con_ready1],29,247.96672842050302,10,2,false,false,false,5,true,2,false,2,false
[con_ready3],30,278.04200992063477,10,2,false,false,true,5,true,2,false,2,true
[consuming3],31,280.15600575319445,10,1,false,false,false,5,true,2,false,3,false
[con_ready3],32,311.5676520455647,10,1,false,false,true,5,true,2,false,3,true
[consuming3],33,312.420797214913,10,0,false,false,false,5,true,2,false,4,false
