action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.408113091981466,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,13.223779745647816,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,13.580820230383697,1,0,false,false,false,0,false,1,false,0,false
[producing],4,25.729195264150697,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,32.57689463641488,2,2,false,false,false,0,true,1,false,0,false
[producing],6,39.994371619925296,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,41.42101559911577,3,1,false,false,false,1,false,1,false,0,false
[con_ready1],8,54.03071962475548,3,2,false,false,false,1,true,1,false,0,false
[con_ready3],9,55.9456496770086,3,2,false,false,true,1,true,1,false,0,true
[consuming3],10,56.54263944466435,3,1,false,false,false,1,true,1,false,1,false
[con_ready3],11,63.2954758303642,3,1,false,false,true,1,true,1,false,1,true
[consuming3],12,66.28966855054964,3,0,false,false,false,1,true,1,false,2,false
[producing],13,160.5322543866039,4,1,false,false,false,1,true,1,false,2,false
[producing],14,166.0496010423268,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,166.33711447455235,5,0,false,false,false,2,false,1,false,2,false
[producing],16,169.83845589476354,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,176.74331977296492,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,178.63880165031293,6,0,false,false,false,2,false,1,false,3,false
[producing],19,378.9432410435088,7,1,false,false,false,2,false,1,false,3,false
[producing],20,381.7887952163063,8,1,true,false,false,2,false,1,false,3,false
