action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,48.227001635673936,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,52.99699483415932,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,75.32883058124989,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,75.53640151908493,1,1,false,false,false,0,true,1,false,0,false
[con_ready2],5,89.80076150044087,1,1,false,true,false,0,true,1,true,0,false
[consuming2],6,89.88470166087674,1,0,false,false,false,0,true,2,false,0,false
[producing],7,100.14201036594605,2,1,false,false,false,0,true,2,false,0,false
[con_ready2],8,116.30665201001177,2,1,false,true,false,0,true,2,true,0,false
[consuming2],9,117.74284287413735,2,0,false,false,false,0,true,3,false,0,false
[producing],10,158.990925370203,3,1,false,false,false,0,true,3,false,0,false
[producing],11,168.17359165957032,4,1,true,false,false,0,true,3,false,0,false
[consuming1],12,168.56481630062387,4,0,false,false,false,1,false,3,false,0,false
[producing],13,213.7422908481214,5,1,false,false,false,1,false,3,false,0,false
[con_ready1],14,227.31945578903068,5,2,false,false,false,1,true,3,false,0,false
[producing],15,232.9242872289861,6,2,true,false,false,1,true,3,false,0,false
[consuming1],16,233.31145128261517,6,1,false,false,false,2,false,3,false,0,false
[con_ready1],17,233.4606422426721,6,2,false,false,false,2,true,3,false,0,false
[con_ready3],18,246.4357601241934,6,2,false,false,true,2,true,3,false,0,true
[consuming3],19,249.2354174434011,6,1,false,false,false,2,true,3,false,1,false
[con_ready2],20,266.70885605719104,6,1,false,true,false,2,true,3,true,1,false
[consuming2],21,267.69859332364905,6,0,false,false,false,2,true,4,false,1,false
[producing],22,314.62250908776224,7,1,false,false,false,2,true,4,false,1,false
[producing],23,315.23115273728433,8,1,true,false,false,2,true,4,false,1,false
[consuming1],24,317.25212557065817,8,0,false,false,false,3,false,4,false,1,false
[producing],25,348.0727693030435,9,1,false,false,false,3,false,4,false,1,false
[con_ready3],26,372.94325751716616,9,1,false,false,true,3,false,4,false,1,true
[consuming3],27,374.19002243368465,9,0,false,false,false,3,false,4,false,2,false
[producing],28,438.5323103810671,10,1,false,false,false,3,false,4,false,2,false
[con_ready1],29,441.54255695844654,10,2,false,false,false,3,true,4,false,2,false
[con_ready3],30,491.9395541614374,10,2,false,false,true,3,true,4,false,2,true
[consuming3],31,493.5250396080775,10,1,false,false,false,3,true,4,false,3,false
[con_ready2],32,503.29208968166625,10,1,false,true,false,3,true,4,true,3,false
[consuming2],33,503.9450152379057,10,0,false,false,false,3,true,5,false,3,false
