action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.099764526271587,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,30.66354855105876,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,30.667443991961186,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,33.68669659289022,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,54.920508527062665,1,1,false,false,true,0,true,1,false,0,true
[consuming3],6,57.640295090242304,1,0,false,false,false,0,true,1,false,1,false
[producing],7,106.51921640109884,2,1,false,false,false,0,true,1,false,1,false
[con_ready2],8,107.78107646751681,2,1,false,true,false,0,true,1,true,1,false
[consuming2],9,108.10946162075992,2,0,false,false,false,0,true,2,false,1,false
[producing],10,121.538315203534,3,1,false,false,false,0,true,2,false,1,false
[con_ready2],11,147.6788819291042,3,1,false,true,false,0,true,2,true,1,false
[consuming2],12,148.88780614434089,3,0,false,false,false,0,true,3,false,1,false
[producing],13,190.25873924263857,4,1,false,false,false,0,true,3,false,1,false
[con_ready3],14,190.47188812443733,4,1,false,false,true,0,true,3,false,1,true
[consuming3],15,191.10702095352678,4,0,false,false,false,0,true,3,false,2,false
[producing],16,231.9028713461775,5,1,false,false,false,0,true,3,false,2,false
[producing],17,232.19816056107229,6,1,true,false,false,0,true,3,false,2,false
[consuming1],18,232.969299286436,6,0,false,false,false,1,false,3,false,2,false
[producing],19,269.83402300075676,7,1,false,false,false,1,false,3,false,2,false
[con_ready2],20,275.49547837567053,7,1,false,true,false,1,false,3,true,2,false
[consuming2],21,275.5180277120059,7,0,false,false,false,1,false,4,false,2,false
[producing],22,295.9312990504417,8,1,false,false,false,1,false,4,false,2,false
[con_ready1],23,311.97435457227687,8,2,false,false,false,1,true,4,false,2,false
[con_ready2],24,324.1473562553078,8,2,false,true,false,1,true,4,true,2,false
[consuming2],25,325.13339907210997,8,1,false,false,false,1,true,5,false,2,false
[producing],26,338.5739823896522,9,1,true,false,false,1,true,5,false,2,false
[consuming1],27,339.4469363354377,9,0,false,false,false,2,false,5,false,2,false
[producing],28,352.5410427946169,10,1,false,false,false,2,false,5,false,2,false
[con_ready2],29,355.82313750742594,10,1,false,true,false,2,false,5,true,2,false
[consuming2],30,356.0399760468184,10,0,false,false,false,2,false,6,false,2,false
