action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,0.9256735561406488,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,13.02256336262925,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,13.7835269088768,1,0,false,false,false,0,false,1,false,0,false
[producing],4,27.159176426184885,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,30.357731734651203,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,31.496205449547357,2,0,false,false,false,0,false,2,false,0,false
[producing],7,44.6763707962245,3,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,46.140497078881396,3,2,false,false,false,0,true,2,false,0,false
[con_ready3],9,58.28686883271648,3,2,false,false,true,0,true,2,false,0,true
[consuming3],10,62.21900071675799,3,1,false,false,false,0,true,2,false,1,false
[producing],11,66.8965491790588,4,1,true,false,false,0,true,2,false,1,false
[consuming1],12,70.28624544128324,4,0,false,false,false,1,false,2,false,1,false
[producing],13,77.20109038285626,5,1,false,false,false,1,false,2,false,1,false
[con_ready2],14,78.51318222116483,5,1,false,true,false,1,false,2,true,1,false
[consuming2],15,78.67945830274095,5,0,false,false,false,1,false,3,false,1,false
[producing],16,117.20659453196788,6,1,false,false,false,1,false,3,false,1,false
[con_ready1],17,125.48412192353966,6,2,false,false,false,1,true,3,false,1,false
[producing],18,129.88109458212554,7,2,true,false,false,1,true,3,false,1,false
[consuming1],19,130.40831951832865,7,1,false,false,false,2,false,3,false,1,false
[producing],20,148.47167822179753,8,1,true,false,false,2,false,3,false,1,false
