action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,257.63828553740575,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,267.10682407398645,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,267.14159049060936,1,0,false,false,false,0,false,1,false,0,false
[producing],4,278.6208921964542,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,292.14085895821574,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,295.0570829201986,2,0,false,false,false,0,false,1,false,1,false
[producing],7,341.4010564208939,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,370.6543865368805,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,372.14417183588404,3,0,false,false,false,0,false,2,false,1,false
[producing],10,408.84949692778355,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,409.61047397778344,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,410.1176500310235,4,0,false,false,false,0,false,3,false,1,false
[producing],13,415.48599070790715,5,1,false,false,false,0,false,3,false,1,false
[con_ready1],14,417.943368906342,5,2,false,false,false,0,true,3,false,1,false
[con_ready3],15,431.3694058680113,5,2,false,false,true,0,true,3,false,1,true
[consuming3],16,434.83396422956935,5,1,false,false,false,0,true,3,false,2,false
[producing],17,435.4968300514768,6,1,true,false,false,0,true,3,false,2,false
[consuming1],18,435.9405722621267,6,0,false,false,false,1,false,3,false,2,false
[producing],19,437.62518815199326,7,1,false,false,false,1,false,3,false,2,false
[con_ready1],20,439.9807427295724,7,2,false,false,false,1,true,3,false,2,false
[producing],21,456.05840875900907,8,2,true,false,false,1,true,3,false,2,false
[consuming1],22,456.3158490783489,8,1,false,false,false,2,false,3,false,2,false
[con_ready3],23,460.0028360063344,8,1,false,false,true,2,false,3,false,2,true
[consuming3],24,460.7640615083923,8,0,false,false,false,2,false,3,false,3,false
[producing],25,478.65240232585205,9,1,false,false,false,2,false,3,false,3,false
[con_ready1],26,490.0565130594559,9,2,false,false,false,2,true,3,false,3,false
[producing],27,498.2206196374818,10,2,true,false,false,2,true,3,false,3,false
[consuming1],28,499.97255677537356,10,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,512.8372123174568,10,1,false,true,false,3,false,3,true,3,false
[consuming2],30,514.7272689598653,10,0,false,false,false,3,false,4,false,3,false
