action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.931039541375737,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,3.214920361229359,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,20.63475444004009,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,21.25918580777582,1,1,false,false,false,0,true,0,false,1,false
[producing],5,37.30689003104344,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,37.37164340356237,2,0,false,false,false,1,false,0,false,1,false
[producing],7,56.62339513259681,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,60.083181090811316,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,60.62208314007175,3,0,false,false,false,1,false,1,false,1,false
[producing],10,61.97866729441984,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,66.61447229670644,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,66.7298963918839,4,0,false,false,false,1,false,2,false,1,false
[producing],13,118.27046635661985,5,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,126.90362291081415,5,1,false,false,true,1,false,2,false,1,true
[consuming3],15,128.57438300925892,5,0,false,false,false,1,false,2,false,2,false
[producing],16,149.0886664231152,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,161.8841284890028,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,162.2615589780294,6,0,false,false,false,1,false,2,false,3,false
[producing],19,194.22028184011037,7,1,false,false,false,1,false,2,false,3,false
[con_ready1],20,197.5261337163031,7,2,false,false,false,1,true,2,false,3,false
[producing],21,214.36302387383566,8,2,true,false,false,1,true,2,false,3,false
[consuming1],22,215.90345510693442,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,218.63013005906203,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,223.30085694425767,8,0,false,false,false,2,false,2,false,4,false
[producing],25,223.4475245590443,9,1,false,false,false,2,false,2,false,4,false
[producing],26,242.58090063728272,10,1,true,false,false,2,false,2,false,4,false
