action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.543613145826082,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,5.775925607789716,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,14.030543015002051,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,14.526006196009229,1,1,false,false,false,0,true,1,false,0,false
[con_ready2],5,16.79923663784735,1,1,false,true,false,0,true,1,true,0,false
[consuming2],6,17.011226803801495,1,0,false,false,false,0,true,2,false,0,false
[producing],7,87.86545099467422,2,1,false,false,false,0,true,2,false,0,false
[producing],8,94.10332728995297,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,95.0730937521036,3,0,false,false,false,1,false,2,false,0,false
[producing],10,95.65523284817256,4,1,false,false,false,1,false,2,false,0,false
[con_ready3],11,102.69911447852728,4,1,false,false,true,1,false,2,false,0,true
[consuming3],12,103.96690789779984,4,0,false,false,false,1,false,2,false,1,false
[producing],13,116.66333663354692,5,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,126.23291595951976,5,1,false,false,true,1,false,2,false,1,true
[consuming3],15,126.33981863530492,5,0,false,false,false,1,false,2,false,2,false
[producing],16,129.73120515969703,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,137.53072620661806,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,138.34102163639895,6,0,false,false,false,1,false,2,false,3,false
[producing],19,157.65129994177772,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,162.4896054726491,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,162.62678384220405,7,0,false,false,false,1,false,3,false,3,false
[producing],22,188.91320490022605,8,1,false,false,false,1,false,3,false,3,false
[con_ready1],23,193.9783930992897,8,2,false,false,false,1,true,3,false,3,false
[con_ready2],24,196.20483866358612,8,2,false,true,false,1,true,3,true,3,false
[consuming2],25,197.67113060794736,8,1,false,false,false,1,true,4,false,3,false
[con_ready2],26,199.36799674635452,8,1,false,true,false,1,true,4,true,3,false
[consuming2],27,203.42994456892987,8,0,false,false,false,1,true,5,false,3,false
[producing],28,208.4291850094531,9,1,false,false,false,1,true,5,false,3,false
[producing],29,312.8279051921744,10,1,true,false,false,1,true,5,false,3,false
[consuming1],30,313.737623354911,10,0,false,false,false,2,false,5,false,3,false
