action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.065590080373834,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,8.720515070470718,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,9.010936423838825,1,0,false,false,false,0,false,0,false,1,false
[producing],4,41.18743168412658,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,45.04352224203952,2,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,45.96643288283775,2,2,false,false,true,0,true,0,false,1,true
[consuming3],7,46.09109871470197,2,1,false,false,false,0,true,0,false,2,false
[con_ready2],8,98.93969047941471,2,1,false,true,false,0,true,0,true,2,false
[consuming2],9,98.96480251961822,2,0,false,false,false,0,true,1,false,2,false
[producing],10,100.81699745638743,3,1,false,false,false,0,true,1,false,2,false
[con_ready2],11,112.55611941855341,3,1,false,true,false,0,true,1,true,2,false
[consuming2],12,114.57921908094067,3,0,false,false,false,0,true,2,false,2,false
[producing],13,185.73617736421505,4,1,false,false,false,0,true,2,false,2,false
[con_ready3],14,203.791863185294,4,1,false,false,true,0,true,2,false,2,true
[consuming3],15,205.39225395561348,4,0,false,false,false,0,true,2,false,3,false
[producing],16,206.67465411855778,5,1,false,false,false,0,true,2,false,3,false
[producing],17,220.15016064509982,6,1,true,false,false,0,true,2,false,3,false
[consuming1],18,220.66783043677927,6,0,false,false,false,1,false,2,false,3,false
[producing],19,225.79649999606556,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,231.4806289305115,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,233.15285371293405,7,0,false,false,false,1,false,3,false,3,false
[producing],22,238.9542421013765,8,1,false,false,false,1,false,3,false,3,false
[con_ready1],23,260.05798036200895,8,2,false,false,false,1,true,3,false,3,false
[producing],24,266.04876100123823,9,2,true,false,false,1,true,3,false,3,false
[consuming1],25,266.7931052122595,9,1,false,false,false,2,false,3,false,3,false
[con_ready2],26,272.4351980572282,9,1,false,true,false,2,false,3,true,3,false
[consuming2],27,272.9338093747808,9,0,false,false,false,2,false,4,false,3,false
[producing],28,307.6033727781071,10,1,false,false,false,2,false,4,false,3,false
[con_ready1],29,309.9139781504706,10,2,false,false,false,2,true,4,false,3,false
[con_ready2],30,319.57749109496444,10,2,false,true,false,2,true,4,true,3,false
[consuming2],31,319.76416247720755,10,1,false,false,false,2,true,5,false,3,false
[con_ready2],32,322.2700791077026,10,1,false,true,false,2,true,5,true,3,false
[consuming2],33,322.29224001427986,10,0,false,false,false,2,true,6,false,3,false
