action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.831085988850624,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,11.645148676743082,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,13.862962096723201,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,27.303325584349647,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],5,32.74367264384018,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],6,34.92046318478589,1,0,0,0,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],7,42.3233344942628,2,0,0,1,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],8,43.26128988072961,2,1,0,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],9,46.05118563932735,2,1,1,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],10,48.15645084882395,2,1,1,3,false,true,false,0,false,0,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],11,52.43527746501218,2,1,1,2,false,false,false,0,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],12,69.42392419630895,2,1,1,2,false,false,true,0,false,1,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],13,70.55573839362103,2,1,1,1,false,false,false,0,false,1,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],14,77.57235138776582,2,1,1,1,false,false,false,0,false,1,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[producing],15,79.35560549068721,3,1,1,2,false,false,false,0,false,1,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready13],16,81.03587841493882,3,1,1,2,false,false,false,0,false,1,false,2,false,2,1,false,false,true,0,false,1,false,0,true
[consuming13],17,81.63698359962012,3,1,1,2,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing],18,82.35505747191047,4,1,1,3,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],19,89.78700493759537,4,2,1,4,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],20,96.97767508861216,4,2,2,5,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],21,100.82587976056973,4,2,3,6,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready2],22,108.16514614715679,4,2,3,6,false,true,false,0,false,1,true,2,false,2,0,false,false,false,0,false,1,false,1,false
[consuming2],23,108.98553149417204,4,2,3,5,false,false,false,0,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready1],24,110.48468473549246,4,2,3,5,true,false,false,0,true,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[consuming1],25,111.97659419645056,4,2,3,4,false,false,false,1,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],26,114.64169054742992,4,3,3,5,false,false,false,1,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing2],27,114.66229784028367,4,4,3,6,false,false,false,1,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],28,116.9693853181693,4,4,4,7,false,false,false,1,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready1],29,118.10686007769249,4,4,4,7,true,false,false,1,true,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[consuming1],30,118.64908246335578,4,4,4,6,false,false,false,2,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[producing],31,118.86341512821538,5,4,4,7,false,false,false,2,false,2,false,2,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],32,120.16807219095706,5,4,4,7,false,false,true,2,false,2,false,2,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],33,120.25841162414451,5,4,4,6,false,false,false,2,false,2,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[producing],34,127.14773352214867,6,4,4,7,false,false,false,2,false,2,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],35,133.67521257671345,6,4,5,8,false,false,false,2,false,2,false,3,false,2,0,false,false,false,0,false,1,false,1,false
[con_ready3],36,145.1374165087769,6,4,5,8,false,false,true,2,false,2,false,3,true,2,0,false,false,false,0,false,1,false,1,false
[consuming3],37,145.9007814145125,6,4,5,7,false,false,false,2,false,2,false,4,false,2,0,false,false,false,0,false,1,false,1,false
[producing3],38,146.8114313237896,6,4,6,8,false,false,false,2,false,2,false,4,false,2,0,false,false,false,0,false,1,false,1,false
