action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,18.0723485426936,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],2,20.535798441862156,1,1,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],3,26.704041348094233,2,1,0,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],4,27.465544514218703,2,1,0,3,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],5,28.198705174744248,2,1,0,2,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],6,28.30347811119048,2,1,0,2,false,false,false,0,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],7,29.20438043535997,2,1,0,2,false,false,false,0,false,1,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[producing2],8,29.230277519525785,2,2,0,3,false,false,false,0,false,1,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],9,29.666226303705773,2,2,0,3,false,false,false,0,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready2],10,58.71983188969939,2,2,0,3,false,true,false,0,false,1,true,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming2],11,59.66548699094671,2,2,0,2,false,false,false,0,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing2],12,60.50032490382859,2,3,0,3,false,false,false,0,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready3],13,78.07907627287676,2,3,0,3,false,false,true,0,false,2,false,1,0,true,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming3],14,78.40592625523499,2,3,0,2,false,false,false,0,false,2,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing],15,79.91757638034878,3,3,0,3,false,false,false,0,false,2,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding3],16,81.26939369851762,3,3,0,3,false,false,false,0,false,2,false,1,1,false,1,0,false,false,false,1,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready23],17,87.35737430866861,3,3,0,3,false,false,false,0,false,2,false,1,1,false,1,0,false,false,false,1,false,false,true,0,false,1,false,0,false,0,false,0,false,0,true
[consuming23],18,92.89312495491839,3,3,0,3,false,false,false,0,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[con_ready1],19,93.79924501824576,3,3,0,3,true,false,false,0,true,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[consuming1],20,94.91375566783792,3,3,0,2,false,false,false,1,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[forwarding2],21,95.40503743997064,3,3,0,2,false,false,false,1,false,2,false,2,1,false,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[con_ready3],22,97.06961721559526,3,3,0,2,false,false,true,1,false,2,false,2,1,true,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[consuming3],23,98.3545675392558,3,3,0,1,false,false,false,1,false,2,false,2,2,false,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[producing2],24,98.612780334944,3,4,0,2,false,false,false,1,false,2,false,2,2,false,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[producing3],25,103.21868435622038,3,4,1,2,true,false,false,1,false,2,false,2,2,false,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,1,false
[con_ready11],26,113.80739297461311,3,4,1,2,true,false,false,1,false,2,false,2,2,false,1,1,true,false,false,0,false,false,false,0,true,1,false,0,false,0,false,0,false,1,false
[consuming11],27,117.17510913550171,3,4,1,2,true,false,false,1,false,2,false,2,2,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[forwarding3],28,191.54473538110733,3,4,1,2,true,false,false,1,false,2,false,2,2,false,2,0,false,false,false,1,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready21],29,225.40844625551978,3,4,1,2,true,false,false,1,false,2,false,2,2,false,2,0,false,false,false,1,true,false,false,1,false,1,false,0,false,0,true,0,false,1,false
[consuming21],30,225.4876442990364,3,4,1,2,true,false,false,1,false,2,false,2,2,false,2,0,false,false,false,0,false,false,false,1,false,1,false,0,false,1,false,0,false,1,false
