action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,90.8861445220554,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],2,90.9475989636433,1,0,0,1,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],3,91.01939838709788,1,0,0,0,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,185.4966354370211,2,0,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,193.91861826857263,2,1,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,195.17435288738008,2,1,0,2,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,196.08845599507862,2,1,0,1,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,204.90863132036134,2,2,0,2,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],9,209.3679918078438,2,2,0,2,false,false,false,0,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],10,210.24109933260178,2,2,0,2,false,true,false,0,false,1,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],11,212.29891603498336,2,2,0,1,false,false,false,0,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],12,214.38645407432648,2,2,1,2,false,false,false,0,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],13,218.26456821096767,2,2,2,3,false,false,false,0,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],14,219.10114826751231,2,2,2,3,false,true,false,0,false,2,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],15,219.257162686424,2,2,2,2,false,false,false,0,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],16,219.55349566364686,2,2,2,2,true,false,false,0,true,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[consuming1],17,220.22215994198598,2,2,2,1,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],18,228.88377319715497,2,3,2,2,false,false,false,1,false,3,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],19,233.46212778539353,2,3,2,2,false,false,false,1,false,3,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],20,234.72855041922418,2,3,2,2,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],21,236.54830603663385,2,3,2,2,false,true,false,1,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],22,237.59606015750708,2,3,2,1,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],23,238.5434247743957,2,4,2,2,false,false,false,1,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],24,239.29862610692783,2,4,2,2,false,false,true,1,false,4,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],25,240.74092199418686,2,4,2,1,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],26,241.75588973175795,2,5,2,2,false,false,false,1,false,4,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],27,241.85253098248873,2,5,2,2,false,false,false,1,false,4,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[producing3],28,242.25167051403622,2,5,3,3,false,false,false,1,false,4,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],29,254.74199559222475,2,5,3,3,false,false,false,1,false,4,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready2],30,254.96395461779287,2,5,3,3,false,true,false,1,false,4,true,2,false,2,2,false,false,false,0,true,1,false,0,false
[consuming2],31,255.30153431773465,2,5,3,2,false,false,false,1,false,5,false,2,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready13],32,255.52360773964497,2,5,3,2,false,false,false,1,false,5,false,2,false,2,2,false,false,true,0,true,1,false,0,true
[consuming13],33,255.5832494030803,2,5,3,2,false,false,false,1,false,5,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[con_ready2],34,256.142333237416,2,5,3,2,false,true,false,1,false,5,true,2,false,2,1,false,false,false,0,true,1,false,1,false
[consuming2],35,258.8588651573999,2,5,3,1,false,false,false,1,false,6,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[con_ready2],36,263.8145815936907,2,5,3,1,false,true,false,1,false,6,true,2,false,2,1,false,false,false,0,true,1,false,1,false
[consuming2],37,265.8817381436634,2,5,3,0,false,false,false,1,false,7,false,2,false,2,1,false,false,false,0,true,1,false,1,false
[con_ready13],38,301.6792258777375,2,5,3,0,false,false,false,1,false,7,false,2,false,2,1,false,false,true,0,true,1,false,1,true
[consuming13],39,303.03181102487605,2,5,3,0,false,false,false,1,false,7,false,2,false,2,0,false,false,false,0,true,1,false,2,false
[producing],40,328.2010259667175,3,5,3,1,false,false,false,1,false,7,false,2,false,2,0,false,false,false,0,true,1,false,2,false
[con_ready3],41,333.6376705620488,3,5,3,1,false,false,true,1,false,7,false,2,true,2,0,false,false,false,0,true,1,false,2,false
[consuming3],42,333.76820941705654,3,5,3,0,false,false,false,1,false,7,false,3,false,2,0,false,false,false,0,true,1,false,2,false
[forwarding],43,341.5944703389147,3,5,3,0,false,false,false,1,false,7,false,3,false,3,1,false,false,false,0,true,1,false,2,false
[producing],44,343.45349434797475,4,5,3,1,false,false,false,1,false,7,false,3,false,3,1,false,false,false,0,true,1,false,2,false
[con_ready12],45,349.5327631281038,4,5,3,1,false,false,false,1,false,7,false,3,false,3,1,false,true,false,0,true,1,true,2,false
[consuming12],46,349.8344685971584,4,5,3,1,false,false,false,1,false,7,false,3,false,3,0,false,false,false,0,true,2,false,2,false
[con_ready2],47,355.702899394639,4,5,3,1,false,true,false,1,false,7,true,3,false,3,0,false,false,false,0,true,2,false,2,false
[consuming2],48,356.8116002589242,4,5,3,0,false,false,false,1,false,8,false,3,false,3,0,false,false,false,0,true,2,false,2,false
[producing],49,385.14406041531026,5,5,3,1,false,false,false,1,false,8,false,3,false,3,0,false,false,false,0,true,2,false,2,false
[producing3],50,388.0067583879169,5,5,4,2,false,false,false,1,false,8,false,3,false,3,0,false,false,false,0,true,2,false,2,false
[con_ready2],51,394.580169410381,5,5,4,2,false,true,false,1,false,8,true,3,false,3,0,false,false,false,0,true,2,false,2,false
[consuming2],52,396.29526893288823,5,5,4,1,false,false,false,1,false,9,false,3,false,3,0,false,false,false,0,true,2,false,2,false
[con_ready3],53,398.19948280798326,5,5,4,1,false,false,true,1,false,9,false,3,true,3,0,false,false,false,0,true,2,false,2,false
[consuming3],54,398.3049063498815,5,5,4,0,false,false,false,1,false,9,false,4,false,3,0,false,false,false,0,true,2,false,2,false
[forwarding],55,465.31539011204904,5,5,4,0,false,false,false,1,false,9,false,4,false,4,1,false,false,false,0,true,2,false,2,false
[con_ready13],56,483.67250100076325,5,5,4,0,false,false,false,1,false,9,false,4,false,4,1,false,false,true,0,true,2,false,2,true
[consuming13],57,484.02418436903537,5,5,4,0,false,false,false,1,false,9,false,4,false,4,0,false,false,false,0,true,2,false,3,false
