action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,96.86253352534183,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,97.74714058605174,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,101.53218876236637,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],4,101.93535082338168,2,1,1,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,103.59472027493946,2,1,1,4,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,103.8174030473127,2,1,1,3,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,106.25265284813065,3,1,1,4,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,107.27101764754579,4,1,1,5,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,109.61934122951953,4,1,1,5,false,true,false,0,false,0,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,111.55050069156235,4,1,1,4,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,115.0840856553078,4,1,2,5,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],12,116.8421338958089,4,1,2,5,false,false,true,0,false,1,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],13,117.67483390550892,4,1,2,4,false,false,false,0,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,120.98731590704685,4,1,3,5,false,false,false,0,false,1,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],15,130.86014085660133,4,1,3,5,false,true,false,0,false,1,true,2,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],16,130.9238143856097,4,1,3,4,false,false,false,0,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,135.76515966109588,4,2,3,5,false,false,false,0,false,2,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],18,135.8737940492516,4,2,3,5,false,false,true,0,false,2,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],19,136.80882209814058,4,2,3,4,false,false,false,0,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],20,137.3143057644474,4,2,3,4,true,false,false,0,true,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],21,137.65616813273317,4,2,3,3,false,false,false,1,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing],22,144.9720738975277,5,2,3,4,false,false,false,1,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],23,145.3359917803468,5,2,3,4,true,false,false,1,true,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],24,146.7474411645188,5,2,3,3,false,false,false,2,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],25,154.32455618849914,5,3,3,4,false,false,false,2,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],26,155.22787738616762,5,4,3,5,false,false,false,2,false,2,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],27,162.03539970833873,5,4,3,5,false,true,false,2,false,2,true,3,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],28,162.2256455249783,5,4,3,4,false,false,false,2,false,3,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],29,162.2617839456314,5,4,3,4,false,false,false,2,false,3,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],30,169.1185548506916,5,4,4,5,false,false,false,2,false,3,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],31,175.41836912250437,5,4,4,5,false,true,false,2,false,3,true,3,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],32,175.65548555334098,5,4,4,4,false,false,false,2,false,4,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],33,178.60062611489352,5,4,4,4,false,false,true,2,false,4,false,3,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],34,179.60631763423885,5,4,4,3,false,false,false,2,false,4,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],35,183.7182521120134,5,4,4,3,false,true,false,2,false,4,true,4,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],36,184.42667327092465,5,4,4,2,false,false,false,2,false,5,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],37,186.50982870662227,5,4,5,3,false,false,false,2,false,5,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],38,195.6772701718135,5,5,5,4,false,false,false,2,false,5,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],39,201.48379291027095,5,5,5,4,false,true,false,2,false,5,true,4,false,1,1,false,false,false,0,false,0,false,0,false
[consuming2],40,203.05316905366934,5,5,5,3,false,false,false,2,false,6,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],41,203.95532571850316,5,5,5,3,false,false,true,2,false,6,false,4,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],42,204.03714458600058,5,5,5,2,false,false,false,2,false,6,false,5,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],43,204.90471673627542,5,5,5,2,false,false,false,2,false,6,false,5,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],44,206.37327150968952,5,5,5,2,false,false,false,2,false,6,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],45,208.1396837798503,5,5,5,2,false,false,true,2,false,6,false,5,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],46,208.29004541565826,5,5,5,1,false,false,false,2,false,6,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],47,208.9676620448765,5,5,5,1,false,false,false,2,false,6,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],48,224.66711845615797,5,5,5,1,false,true,false,2,false,6,true,6,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],49,227.92264615597912,5,5,5,0,false,false,false,2,false,7,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready13],50,237.9237801332074,5,5,5,0,false,false,false,2,false,7,false,6,false,2,1,false,false,true,0,false,0,false,1,true
[consuming13],51,241.98080506562377,5,5,5,0,false,false,false,2,false,7,false,6,false,2,0,false,false,false,0,false,0,false,2,false
[forwarding],52,277.99927972406175,5,5,5,0,false,false,false,2,false,7,false,6,false,3,1,false,false,false,0,false,0,false,2,false
[con_ready11],53,289.2534765099605,5,5,5,0,false,false,false,2,false,7,false,6,false,3,2,false,false,false,0,true,0,false,2,false
[forwarding],54,294.5640502187334,5,5,5,0,false,false,false,2,false,7,false,6,false,4,2,true,false,false,0,true,0,false,2,false
[consuming11],55,295.29690014240197,5,5,5,0,false,false,false,2,false,7,false,6,false,4,1,false,false,false,1,false,0,false,2,false
[con_ready12],56,304.36519833875,5,5,5,0,false,false,false,2,false,7,false,6,false,4,1,false,true,false,1,false,0,true,2,false
[consuming12],57,304.94616864328157,5,5,5,0,false,false,false,2,false,7,false,6,false,4,0,false,false,false,1,false,1,false,2,false
[forwarding],58,312.71671816056215,5,5,5,0,false,false,false,2,false,7,false,6,false,5,1,false,false,false,1,false,1,false,2,false
[con_ready12],59,316.3355559315062,5,5,5,0,false,false,false,2,false,7,false,6,false,5,1,false,true,false,1,false,1,true,2,false
[consuming12],60,318.1939991647025,5,5,5,0,false,false,false,2,false,7,false,6,false,5,0,false,false,false,1,false,2,false,2,false
[forwarding],61,399.4260261413236,5,5,5,0,false,false,false,2,false,7,false,6,false,6,1,false,false,false,1,false,2,false,2,false
[con_ready12],62,409.3855127367188,5,5,5,0,false,false,false,2,false,7,false,6,false,6,1,false,true,false,1,false,2,true,2,false
[consuming12],63,409.7944843056481,5,5,5,0,false,false,false,2,false,7,false,6,false,6,0,false,false,false,1,false,3,false,2,false
