action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,67.63937470406708,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,69.32379014798559,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,77.90856000329177,1,0,2,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],4,80.00696073097066,1,0,3,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,84.73851201458486,1,0,4,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,85.13354086913434,1,0,4,5,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,85.28728859127419,1,0,4,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,88.91860291429755,2,0,4,5,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],9,92.03543392997425,2,0,4,5,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],10,93.9534824468087,2,0,4,4,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,94.8367741423343,2,0,5,5,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],12,96.41213622304221,2,0,5,5,false,true,false,1,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],13,97.11495479849694,2,0,5,4,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],14,99.13803156933918,3,0,5,5,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],15,109.91406063255491,3,0,5,5,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],16,110.18111047942226,3,0,5,4,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,113.88352705289648,3,1,5,5,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],18,122.04232792534721,3,1,5,5,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,122.84054438433091,3,1,5,5,false,true,false,1,false,2,true,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],20,124.64569312917364,3,1,5,5,false,true,false,1,false,2,true,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming2],21,124.83328781345638,3,1,5,4,false,false,false,1,false,3,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[producing2],22,124.9263640425586,3,2,5,5,false,false,false,1,false,3,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],23,127.22476662540555,3,2,5,5,false,false,false,1,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],24,127.31517378230203,3,2,5,5,true,false,false,1,true,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],25,129.5508607921801,3,2,5,4,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],26,131.55001389529576,3,3,5,5,false,false,false,2,false,3,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],27,137.93614590712957,3,3,5,5,false,true,false,2,false,3,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],28,140.24120695844346,3,3,5,4,false,false,false,2,false,4,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],29,141.7943002965528,3,3,5,4,false,true,false,2,false,4,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],30,143.52082908731995,3,3,5,3,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],31,148.7539203002462,3,4,5,4,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],32,150.73103358860558,3,5,5,5,false,false,false,2,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],33,151.27372505403008,3,5,5,5,true,false,false,2,true,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],34,151.99217958831815,3,5,5,4,false,false,false,3,false,5,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],35,155.64702332052354,3,5,5,4,false,false,true,3,false,5,false,1,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],36,156.9945606919171,3,5,5,3,false,false,false,3,false,5,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],37,170.63621085431933,3,5,5,3,false,false,true,3,false,5,false,2,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],38,172.96870025115857,3,5,5,2,false,false,false,3,false,5,false,3,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],39,178.86963060184294,3,5,5,2,false,false,true,3,false,5,false,3,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],40,180.01821048347244,3,5,5,1,false,false,false,3,false,5,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],41,190.2208521189442,3,5,5,1,false,true,false,3,false,5,true,4,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],42,192.63733345000517,3,5,5,0,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[producing],43,196.92649072395741,4,5,5,1,false,false,false,3,false,6,false,4,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],44,198.9166260862023,4,5,5,1,false,false,true,3,false,6,false,4,true,1,0,false,false,false,0,false,1,false,0,false
[consuming3],45,201.35911594232195,4,5,5,0,false,false,false,3,false,6,false,5,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],46,201.83816057062117,4,5,5,0,false,false,false,3,false,6,false,5,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready11],47,205.4359005665983,4,5,5,0,false,false,false,3,false,6,false,5,false,2,2,false,false,false,0,true,1,false,0,false
[producing],48,219.79354936551707,5,5,5,1,false,false,false,3,false,6,false,5,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready3],49,226.12303875805037,5,5,5,1,false,false,true,3,false,6,false,5,true,2,2,false,false,false,0,true,1,false,0,false
[consuming3],50,226.31703961828032,5,5,5,0,false,false,false,3,false,6,false,6,false,2,2,false,false,false,0,true,1,false,0,false
[con_ready12],51,235.24495108606493,5,5,5,0,false,false,false,3,false,6,false,6,false,2,2,false,true,false,0,true,1,true,0,false
[consuming12],52,235.86638939974523,5,5,5,0,false,false,false,3,false,6,false,6,false,2,1,false,false,false,0,true,2,false,0,false
[forwarding],53,244.13206313620387,5,5,5,0,false,false,false,3,false,6,false,6,false,3,1,true,false,false,0,true,2,false,0,false
[consuming11],54,244.27330935977886,5,5,5,0,false,false,false,3,false,6,false,6,false,3,0,false,false,false,1,false,2,false,0,false
[forwarding],55,252.36678513953257,5,5,5,0,false,false,false,3,false,6,false,6,false,4,1,false,false,false,1,false,2,false,0,false
[con_ready11],56,256.4202127328682,5,5,5,0,false,false,false,3,false,6,false,6,false,4,2,false,false,false,1,true,2,false,0,false
[forwarding],57,261.85039461648995,5,5,5,0,false,false,false,3,false,6,false,6,false,5,2,true,false,false,1,true,2,false,0,false
[consuming11],58,262.4706105227284,5,5,5,0,false,false,false,3,false,6,false,6,false,5,1,false,false,false,2,false,2,false,0,false
[forwarding],59,264.49322769132016,5,5,5,0,false,false,false,3,false,6,false,6,false,6,1,true,false,false,2,false,2,false,0,false
