action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,33.10790746283375,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],2,39.4045599761959,1,0,1,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],3,39.6636115272279,1,0,1,2,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],4,40.94698315891364,1,0,1,1,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],5,47.939696355717956,1,0,1,1,false,false,true,0,false,1,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],6,48.33365974629868,1,0,1,0,false,false,false,0,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],7,69.0144220807663,2,0,1,1,false,false,false,0,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],8,69.11168503855157,2,0,1,1,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],9,72.5849294833715,2,0,2,2,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],10,73.67572930811568,2,0,3,3,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],11,74.17656188249981,2,0,4,4,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],12,74.47784939371647,2,1,4,5,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],13,74.86941855714076,2,1,4,5,true,false,false,0,true,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],14,75.114873092718,2,1,4,4,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],15,75.73097850573657,2,1,4,4,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,0,true
[consuming23],16,75.96122296771318,2,1,4,4,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing2],17,76.63596018633793,2,2,4,5,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready2],18,85.8035343622581,2,2,4,5,false,true,false,1,false,1,true,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming2],19,85.98491974845925,2,2,4,4,false,false,false,1,false,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready1],20,89.72770038439376,2,2,4,4,true,false,false,1,true,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming1],21,90.54773054844343,2,2,4,3,false,false,false,2,false,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready1],22,94.07681836257667,2,2,4,3,true,false,false,2,true,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming1],23,95.2410112450462,2,2,4,2,false,false,false,3,false,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing],24,98.40261683900688,3,2,4,3,false,false,false,3,false,2,false,0,1,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[forwarding2],25,99.37391529143656,3,2,4,3,false,false,false,3,false,2,false,1,1,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing2],26,99.52957427766158,3,3,4,4,false,false,false,3,false,2,false,1,1,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing],27,101.15418722462206,4,3,4,5,false,false,false,3,false,2,false,1,1,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready11],28,108.18736407183923,4,3,4,5,false,false,false,3,false,2,false,1,1,false,1,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,1,false
[consuming11],29,108.2387322840703,4,3,4,5,false,false,false,3,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[con_ready2],30,112.25843773710957,4,3,4,5,false,true,false,3,false,2,true,1,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[consuming2],31,113.18804584065485,4,3,4,4,false,false,false,3,false,3,false,1,1,false,1,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[forwarding2],32,115.67509310681194,4,3,4,4,false,false,false,3,false,3,false,2,1,false,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[con_ready3],33,120.94916332757913,4,3,4,4,false,false,true,3,false,3,false,2,1,true,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[consuming3],34,121.57486002691215,4,3,4,3,false,false,false,3,false,3,false,2,2,false,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[producing2],35,121.81709658681312,4,4,4,4,false,false,false,3,false,3,false,2,2,false,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[producing3],36,124.78463237506931,4,4,5,5,false,false,false,3,false,3,false,2,2,false,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[con_ready12],37,135.27493318146844,4,4,5,5,false,false,false,3,false,3,false,2,2,false,1,1,false,true,false,0,false,false,false,1,false,0,true,0,false,0,false,0,false,1,false
[consuming12],38,136.21804462628938,4,4,5,5,false,false,false,3,false,3,false,2,2,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready3],39,141.47048935362457,4,4,5,5,false,false,true,3,false,3,false,2,2,true,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[consuming3],40,143.82785936809162,4,4,5,4,false,false,false,3,false,3,false,2,3,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[producing2],41,145.67847827082937,4,5,5,5,false,false,false,3,false,3,false,2,3,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready3],42,147.14549199517558,4,5,5,5,false,false,true,3,false,3,false,2,3,true,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[consuming3],43,147.4704258678552,4,5,5,4,false,false,false,3,false,3,false,2,4,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[producing2],44,148.42632114828234,4,6,5,5,false,false,false,3,false,3,false,2,4,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready2],45,182.38195514235625,4,6,5,5,false,true,false,3,false,3,true,2,4,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[consuming2],46,182.8898633054292,4,6,5,4,false,false,false,3,false,4,false,2,4,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[producing2],47,184.010223255014,4,7,5,5,false,false,false,3,false,4,false,2,4,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready3],48,189.62557324884403,4,7,5,5,false,false,true,3,false,4,false,2,4,true,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[consuming3],49,191.87257143714442,4,7,5,4,false,false,false,3,false,4,false,2,5,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready3],50,203.36992755607395,4,7,5,4,false,false,true,3,false,4,false,2,5,true,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[consuming3],51,203.96524965179998,4,7,5,3,false,false,false,3,false,4,false,2,6,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[producing3],52,208.9924224358612,4,7,6,4,false,false,false,3,false,4,false,2,6,false,1,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[forwarding3],53,209.74845379127532,4,7,6,4,false,false,false,3,false,4,false,2,6,false,2,0,false,false,false,1,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[producing],54,212.3864621111873,5,7,6,5,false,false,false,3,false,4,false,2,6,false,2,0,false,false,false,1,false,false,false,1,false,1,false,0,false,0,false,0,false,1,false
[con_ready23],55,216.29370922342255,5,7,6,5,false,false,false,3,false,4,false,2,6,false,2,0,false,false,false,1,false,false,true,1,false,1,false,0,false,0,false,0,false,1,true
[consuming23],56,218.50741606448605,5,7,6,5,false,false,false,3,false,4,false,2,6,false,2,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,2,false
[con_ready3],57,226.77988524339025,5,7,6,5,false,false,true,3,false,4,false,2,6,true,2,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,2,false
[consuming3],58,227.96095620305547,5,7,6,4,false,false,false,3,false,4,false,2,7,false,2,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,2,false
[producing2],59,231.9099776162755,5,8,6,5,false,false,false,3,false,4,false,2,7,false,2,0,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,2,false
[forwarding2],60,234.46217220038412,5,8,6,5,false,false,false,3,false,4,false,3,7,false,2,1,false,false,false,0,false,false,false,1,false,1,false,0,false,0,false,0,false,2,false
