action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,47.6742257525462,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],2,52.158718155788165,1,0,0,1,false,false,true,0,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],3,52.910272143290406,1,0,0,0,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],4,77.56593180376412,2,0,0,1,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],5,77.6935655379121,2,0,1,2,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],6,77.8555890297744,2,0,1,2,true,false,false,0,true,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],7,78.6635953662507,2,0,1,1,false,false,false,1,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],8,82.82804441305589,2,0,1,1,false,false,true,1,false,0,false,0,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],9,84.49091089701433,2,0,1,0,false,false,false,1,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],10,133.54478464501685,3,0,1,1,false,false,false,1,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],11,135.21776319467833,3,1,1,2,false,false,false,1,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],12,142.72209204677165,3,1,1,2,true,false,false,1,true,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],13,142.72980201945026,3,1,1,1,false,false,false,2,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],14,144.96253385361564,3,1,2,2,false,false,false,2,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],15,145.04813085016428,3,1,3,3,false,false,false,2,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],16,147.31935697488228,3,2,3,4,false,false,false,2,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],17,156.51727135822904,3,2,3,4,false,false,true,2,false,0,false,0,2,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],18,156.56484719248877,3,2,3,3,false,false,false,2,false,0,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],19,157.04716213869105,3,2,3,3,false,false,false,2,false,0,false,0,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],20,159.2491174542659,3,2,3,3,false,false,false,2,false,0,false,0,3,false,1,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,0,true
[producing3],21,159.4423915818072,3,2,4,4,false,false,false,2,false,0,false,0,3,false,1,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,0,true
[consuming23],22,159.5691610464687,3,2,4,4,false,false,false,2,false,0,false,0,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready3],23,165.36721342678024,3,2,4,4,false,false,true,2,false,0,false,0,3,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[consuming3],24,171.0720332605372,3,2,4,3,false,false,false,2,false,0,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[producing],25,172.06621670368787,4,2,4,4,false,false,false,2,false,0,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[forwarding3],26,176.2314159405564,4,2,4,4,false,false,false,2,false,0,false,0,4,false,2,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready23],27,182.42893882469377,4,2,4,4,false,false,false,2,false,0,false,0,4,false,2,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,1,true
[consuming23],28,184.43844676894042,4,2,4,4,false,false,false,2,false,0,false,0,4,false,2,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,2,false
[forwarding3],29,184.71413148523342,4,2,4,4,false,false,false,2,false,0,false,0,4,false,3,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,2,false
[con_ready23],30,189.5251596851398,4,2,4,4,false,false,false,2,false,0,false,0,4,false,3,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,2,true
[consuming23],31,190.0414851718974,4,2,4,4,false,false,false,2,false,0,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,3,false
[producing3],32,190.3120822861439,4,2,5,5,false,false,false,2,false,0,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,3,false
[con_ready2],33,193.7071036193839,4,2,5,5,false,true,false,2,false,0,true,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,3,false
[consuming2],34,194.38625024847147,4,2,5,4,false,false,false,2,false,1,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,3,false
[producing3],35,195.35839018594248,4,2,6,5,false,false,false,2,false,1,false,0,4,false,3,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,3,false
