action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,25.202009294451578,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],2,25.22816881381719,2,0,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],3,30.80668672073373,3,0,0,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],4,31.197453307449557,3,0,0,3,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],5,31.63150516733979,3,0,0,2,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],6,39.196661831964626,3,0,1,3,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],7,40.35625272458214,4,0,1,4,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],8,50.23482593439698,4,0,1,4,false,false,true,0,false,1,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],9,50.4742655594777,4,0,1,3,false,false,false,0,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],10,51.840216409658474,4,0,1,3,false,false,true,0,false,1,false,0,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],11,52.07441922659554,4,0,1,2,false,false,false,0,false,1,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],12,52.77401065269863,4,0,2,3,false,false,false,0,false,1,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],13,55.44248367553825,4,0,2,3,false,false,true,0,false,1,false,0,2,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],14,55.595136367498846,4,0,2,2,false,false,false,0,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],15,58.85311326615395,5,0,2,3,false,false,false,0,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],16,67.91809495095588,5,0,3,4,false,false,false,0,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],17,68.75528827063853,5,0,3,4,true,false,false,0,true,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],18,68.95336962500345,5,0,3,3,false,false,false,1,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],19,72.17213469469668,5,0,4,4,false,false,false,1,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],20,72.2171682602494,5,1,4,5,false,false,false,1,false,1,false,0,3,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],21,74.95826243659327,5,1,4,5,false,false,false,1,false,1,false,1,3,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready11],22,75.91271952686216,5,1,4,5,false,false,false,1,false,1,false,1,3,false,0,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,0,false
[con_ready2],23,78.11425177785434,5,1,4,5,false,true,false,1,false,1,true,1,3,false,0,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,0,false
[consuming2],24,79.75144260081213,5,1,4,4,false,false,false,1,false,2,false,1,3,false,0,1,true,false,false,0,false,false,false,0,true,0,false,0,false,0,false,0,false,0,false
[consuming11],25,80.16896772786879,5,1,4,4,false,false,false,1,false,2,false,1,3,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],26,81.77081790549744,5,1,4,4,true,false,false,1,true,2,false,1,3,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[consuming1],27,81.94493213552654,5,1,4,3,false,false,false,2,false,2,false,1,3,false,0,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],28,83.72834975701676,5,1,4,3,false,false,false,2,false,2,false,1,3,false,1,0,false,false,false,1,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[producing2],29,84.00346103126269,5,2,4,4,false,false,false,2,false,2,false,1,3,false,1,0,false,false,false,1,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[producing3],30,84.16548890180997,5,2,5,5,false,false,false,2,false,2,false,1,3,false,1,0,false,false,false,1,false,false,false,1,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],31,84.41719772134098,5,2,5,5,false,false,false,2,false,2,false,1,3,false,1,0,false,false,false,1,false,false,true,1,false,0,false,0,false,0,false,0,false,0,true
[consuming23],32,84.97941566884732,5,2,5,5,false,false,false,2,false,2,false,1,3,false,1,0,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[forwarding2],33,85.23879732543374,5,2,5,5,false,false,false,2,false,2,false,2,3,false,1,1,false,false,false,0,false,false,false,1,false,0,false,0,false,0,false,0,false,1,false
[con_ready11],34,89.42802883840166,5,2,5,5,false,false,false,2,false,2,false,2,3,false,1,1,true,false,false,0,false,false,false,1,true,0,false,0,false,0,false,0,false,1,false
[forwarding3],35,89.93424225415171,5,2,5,5,false,false,false,2,false,2,false,2,3,false,2,1,true,false,false,1,false,false,false,1,true,0,false,0,false,0,false,0,false,1,false
[consuming11],36,92.11192951444681,5,2,5,5,false,false,false,2,false,2,false,2,3,false,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[con_ready2],37,94.67493253915944,5,2,5,5,false,true,false,2,false,2,true,2,3,false,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[consuming2],38,94.7205472624375,5,2,5,4,false,false,false,2,false,3,false,2,3,false,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[con_ready3],39,95.30204825798465,5,2,5,4,false,false,true,2,false,3,false,2,3,true,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[consuming3],40,97.09832451828002,5,2,5,3,false,false,false,2,false,3,false,2,4,false,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[producing2],41,97.46745278535246,5,3,5,4,false,false,false,2,false,3,false,2,4,false,2,0,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[forwarding2],42,98.64452150697414,5,3,5,4,false,false,false,2,false,3,false,3,4,false,2,1,false,false,false,1,false,false,false,2,false,0,false,0,false,0,false,0,false,1,false
[con_ready22],43,100.63830842587166,5,3,5,4,false,false,false,2,false,3,false,3,4,false,2,1,false,false,false,1,false,true,false,2,false,0,false,0,false,0,false,0,true,1,false
[con_ready2],44,101.04426780174427,5,3,5,4,false,true,false,2,false,3,true,3,4,false,2,1,false,false,false,1,false,true,false,2,false,0,false,0,false,0,false,0,true,1,false
[consuming2],45,101.87418290127313,5,3,5,3,false,false,false,2,false,4,false,3,4,false,2,1,false,false,false,1,false,true,false,2,false,0,false,0,false,0,false,0,true,1,false
[consuming22],46,103.37521539170555,5,3,5,3,false,false,false,2,false,4,false,3,4,false,2,1,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,1,false
[producing3],47,104.29948137808927,5,3,6,4,false,false,false,2,false,4,false,3,4,false,2,1,false,false,false,0,false,false,false,2,false,0,false,0,false,0,false,1,false,1,false
[con_ready13],48,104.45822239616368,5,3,6,4,false,false,false,2,false,4,false,3,4,false,2,1,false,false,true,0,false,false,false,2,false,0,false,0,true,0,false,1,false,1,false
[consuming13],49,104.83620423109318,5,3,6,4,false,false,false,2,false,4,false,3,4,false,2,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[con_ready2],50,105.79753625286277,5,3,6,4,false,true,false,2,false,4,true,3,4,false,2,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[forwarding3],51,106.57074059969369,5,3,6,4,false,true,false,2,false,4,true,3,4,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[consuming2],52,108.18861364524213,5,3,6,3,false,false,false,2,false,5,false,3,4,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[con_ready2],53,108.75251611701145,5,3,6,3,false,true,false,2,false,5,true,3,4,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[consuming2],54,109.1565453071835,5,3,6,2,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[producing2],55,111.85234375994457,5,4,6,3,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,1,false
[con_ready21],56,112.26841061326053,5,4,6,3,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,1,true,false,false,2,false,0,false,1,false,0,true,1,false,1,false
[consuming21],57,114.05870194245595,5,4,6,3,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
[producing3],58,114.99377632016949,5,4,7,4,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
[producing2],59,115.93532315731915,5,5,7,5,false,false,false,2,false,6,false,3,4,false,3,0,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
[forwarding2],60,120.03552444711647,5,5,7,5,false,false,false,2,false,6,false,4,4,false,3,1,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
[forwarding2],61,125.73742460453417,5,5,7,5,false,false,false,2,false,6,false,5,4,false,3,2,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
[forwarding2],62,126.4116133466675,5,5,7,5,false,false,false,2,false,6,false,6,4,false,3,3,false,false,false,0,false,false,false,2,false,0,false,1,false,1,false,1,false,1,false
