action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,14.74770180987802,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],2,15.375673941671877,1,0,0,1,false,false,true,0,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],3,16.000644224074676,1,0,0,0,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],4,21.404305033177046,1,0,0,0,false,false,false,0,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],5,23.218815016130762,2,0,0,1,false,false,false,0,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],6,25.994414980766294,2,1,0,2,false,false,false,0,false,0,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],7,27.560145089684926,2,1,0,2,false,true,false,0,false,0,true,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],8,29.16737185204383,2,1,0,1,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],9,30.283242303780504,2,1,1,2,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],10,31.534436705200267,2,2,1,3,false,false,false,0,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],11,47.48308107983022,2,2,1,3,true,false,false,0,true,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],12,48.79824050926855,2,2,1,2,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],13,50.52390077051394,2,3,1,3,false,false,false,1,false,1,false,0,1,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],14,55.56524191790344,2,3,1,3,false,false,true,1,false,1,false,0,1,true,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],15,56.29607055265932,2,3,1,2,false,false,false,1,false,1,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],16,56.90597921476159,2,3,2,3,false,false,false,1,false,1,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],17,58.94065905037609,2,3,2,3,false,false,true,1,false,1,false,0,2,true,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],18,61.900015638590496,2,3,2,2,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],19,63.912315808342726,2,3,3,3,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],20,73.50046414758246,2,4,3,4,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],21,75.05791164278982,2,4,4,5,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready23],22,78.37851833129318,2,4,4,5,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,1,false,false,true,0,false,0,false,0,false,0,false,0,false,0,true
[consuming23],23,78.45598341862045,2,4,4,5,false,false,false,1,false,1,false,0,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[forwarding2],24,81.28484852389842,2,4,4,5,false,false,false,1,false,1,false,1,3,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,1,false
[con_ready13],25,89.88111293219904,2,4,4,5,false,false,false,1,false,1,false,1,3,false,1,1,false,false,true,0,false,false,false,0,false,0,false,0,true,0,false,0,false,1,false
[consuming13],26,90.02014992143341,2,4,4,5,false,false,false,1,false,1,false,1,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready1],27,94.07850236429493,2,4,4,5,true,false,false,1,true,1,false,1,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming1],28,94.52165072319269,2,4,4,4,false,false,false,2,false,1,false,1,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[producing],29,102.68139909162261,3,4,4,5,false,false,false,2,false,1,false,1,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready3],30,111.46082725155908,3,4,4,5,false,false,true,2,false,1,false,1,3,true,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming3],31,111.98678217061094,3,4,4,4,false,false,false,2,false,1,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[producing],32,113.23267276532378,4,4,4,5,false,false,false,2,false,1,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready2],33,130.60258111507045,4,4,4,5,false,true,false,2,false,1,true,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming2],34,130.8419854170622,4,4,4,4,false,false,false,2,false,2,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[producing],35,130.87189051653365,5,4,4,5,false,false,false,2,false,2,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready2],36,132.7397761860996,5,4,4,5,false,true,false,2,false,2,true,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming2],37,133.13496084145774,5,4,4,4,false,false,false,2,false,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[producing2],38,137.92097623194311,5,5,4,5,false,false,false,2,false,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready1],39,138.70974438799192,5,5,4,5,true,false,false,2,true,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming1],40,139.03567889445392,5,5,4,4,false,false,false,3,false,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready1],41,141.16242175633138,5,5,4,4,true,false,false,3,true,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming1],42,141.1975051706319,5,5,4,3,false,false,false,4,false,3,false,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready2],43,145.38365219197627,5,5,4,3,false,true,false,4,false,3,true,1,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[forwarding2],44,145.80144592842592,5,5,4,3,false,true,false,4,false,3,true,2,4,false,1,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming2],45,145.82881012632242,5,5,4,2,false,false,false,4,false,4,false,2,4,false,1,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[forwarding3],46,148.73218286467423,5,5,4,2,false,false,false,4,false,4,false,2,4,false,2,1,false,false,false,1,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready3],47,149.89980595036613,5,5,4,2,false,false,true,4,false,4,false,2,4,true,2,1,false,false,false,1,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[consuming3],48,151.58126394742953,5,5,4,1,false,false,false,4,false,4,false,2,5,false,2,1,false,false,false,1,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[producing2],49,151.9396387813388,5,6,4,2,false,false,false,4,false,4,false,2,5,false,2,1,false,false,false,1,false,false,false,0,false,0,false,1,false,0,false,0,false,1,false
[con_ready23],50,152.96927488809243,5,6,4,2,false,false,false,4,false,4,false,2,5,false,2,1,false,false,false,1,false,false,true,0,false,0,false,1,false,0,false,0,false,1,true
[consuming23],51,153.829664802751,5,6,4,2,false,false,false,4,false,4,false,2,5,false,2,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,0,false,2,false
[con_ready13],52,162.62322061458454,5,6,4,2,false,false,false,4,false,4,false,2,5,false,2,1,false,false,true,0,false,false,false,0,false,0,false,1,true,0,false,0,false,2,false
[consuming13],53,162.89540235366036,5,6,4,2,false,false,false,4,false,4,false,2,5,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[producing3],54,166.98956754232236,5,6,5,3,false,false,false,4,false,4,false,2,5,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[producing3],55,167.28580792189604,5,6,6,4,false,false,false,4,false,4,false,2,5,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[producing3],56,167.7997084258135,5,6,7,5,false,false,false,4,false,4,false,2,5,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[con_ready3],57,169.1658829532041,5,6,7,5,false,false,true,4,false,4,false,2,5,true,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[consuming3],58,169.2639620489319,5,6,7,4,false,false,false,4,false,4,false,2,6,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[producing2],59,172.40059498886302,5,7,7,5,false,false,false,4,false,4,false,2,6,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[con_ready1],60,178.24329551652426,5,7,7,5,true,false,false,4,true,4,false,2,6,false,2,0,false,false,false,0,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[forwarding3],61,178.35685423304517,5,7,7,5,true,false,false,4,true,4,false,2,6,false,3,0,false,false,false,1,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[consuming1],62,178.52256348365006,5,7,7,4,false,false,false,5,false,4,false,2,6,false,3,0,false,false,false,1,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[con_ready1],63,179.54201674612702,5,7,7,4,true,false,false,5,true,4,false,2,6,false,3,0,false,false,false,1,false,false,false,0,false,0,false,2,false,0,false,0,false,2,false
[con_ready21],64,181.94149683499626,5,7,7,4,true,false,false,5,true,4,false,2,6,false,3,0,false,false,false,1,true,false,false,0,false,0,false,2,false,0,true,0,false,2,false
[consuming21],65,182.72526058403247,5,7,7,4,true,false,false,5,true,4,false,2,6,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[consuming1],66,184.36062480789138,5,7,7,3,false,false,false,6,false,4,false,2,6,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[producing2],67,184.935774337967,5,8,7,4,false,false,false,6,false,4,false,2,6,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready3],68,185.43762088232876,5,8,7,4,false,false,true,6,false,4,false,2,6,true,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[consuming3],69,185.53992901462811,5,8,7,3,false,false,false,6,false,4,false,2,7,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready3],70,186.68608289730318,5,8,7,3,false,false,true,6,false,4,false,2,7,true,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[consuming3],71,187.07720764303886,5,8,7,2,false,false,false,6,false,4,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[producing],72,191.24625837790848,6,8,7,3,false,false,false,6,false,4,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[producing2],73,192.63864983326775,6,9,7,4,false,false,false,6,false,4,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[producing3],74,195.66601435525544,6,9,8,5,false,false,false,6,false,4,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready2],75,197.78951493895264,6,9,8,5,false,true,false,6,false,4,true,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[consuming2],76,198.64283605527643,6,9,8,4,false,false,false,6,false,5,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready1],77,202.86107212673753,6,9,8,4,true,false,false,6,true,5,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[consuming1],78,202.9888399592773,6,9,8,3,false,false,false,7,false,5,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[producing2],79,205.35843098541574,6,10,8,4,false,false,false,7,false,5,false,2,8,false,3,0,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[forwarding2],80,205.7167303788653,6,10,8,4,false,false,false,7,false,5,false,3,8,false,3,1,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready3],81,207.03148029329367,6,10,8,4,false,false,true,7,false,5,false,3,8,true,3,1,false,false,false,0,false,false,false,0,false,0,false,2,false,1,false,0,false,2,false
[con_ready11],82,208.95087703210876,6,10,8,4,false,false,true,7,false,5,false,3,8,true,3,1,true,false,false,0,false,false,false,0,true,0,false,2,false,1,false,0,false,2,false
[consuming3],83,210.03240228782317,6,10,8,3,false,false,false,7,false,5,false,3,9,false,3,1,true,false,false,0,false,false,false,0,true,0,false,2,false,1,false,0,false,2,false
[consuming11],84,210.78928118286098,6,10,8,3,false,false,false,7,false,5,false,3,9,false,3,0,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[con_ready3],85,210.869621076757,6,10,8,3,false,false,true,7,false,5,false,3,9,true,3,0,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[consuming3],86,211.39915827687724,6,10,8,2,false,false,false,7,false,5,false,3,10,false,3,0,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[producing3],87,215.4947920758477,6,10,9,3,false,false,false,7,false,5,false,3,10,false,3,0,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[forwarding2],88,217.6064860809832,6,10,9,3,false,false,false,7,false,5,false,4,10,false,3,1,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[producing3],89,218.80353187246786,6,10,10,4,false,false,false,7,false,5,false,4,10,false,3,1,false,false,false,0,false,false,false,1,false,0,false,2,false,1,false,0,false,2,false
[con_ready11],90,218.8534358710409,6,10,10,4,false,false,false,7,false,5,false,4,10,false,3,1,true,false,false,0,false,false,false,1,true,0,false,2,false,1,false,0,false,2,false
[con_ready3],91,219.30604953717653,6,10,10,4,false,false,true,7,false,5,false,4,10,true,3,1,true,false,false,0,false,false,false,1,true,0,false,2,false,1,false,0,false,2,false
