action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,27.391129355596128,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],2,27.41654451440218,2,0,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],3,32.695282795328296,2,0,1,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],4,38.492820073819416,2,0,1,3,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],5,38.54834388338854,2,0,1,2,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],6,38.78931336716226,2,0,2,3,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],7,41.744826833678744,2,0,2,3,true,false,false,0,true,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],8,43.41608463934336,2,0,2,2,false,false,false,1,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],9,43.82985604196087,2,0,2,2,false,false,false,1,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],10,52.84615451177733,3,0,2,3,false,false,false,1,false,1,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],11,54.97602712896671,3,0,2,3,false,false,false,1,false,1,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],12,55.002445462605976,3,0,2,3,false,false,false,1,false,1,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready2],13,74.37723873811552,3,0,2,3,false,true,false,1,false,1,true,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming2],14,75.96992210442676,3,0,2,2,false,false,false,1,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing3],15,76.06659984291699,3,0,3,3,false,false,false,1,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding2],16,78.57596680897994,3,0,3,3,false,false,false,1,false,2,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready13],17,80.45191361134854,3,0,3,3,false,false,false,1,false,2,false,2,0,false,0,1,false,false,true,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[consuming13],18,81.13060965442016,3,0,3,3,false,false,false,1,false,2,false,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[con_ready2],19,112.89873957736195,3,0,3,3,false,true,false,1,false,2,true,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[consuming2],20,114.86771100334677,3,0,3,2,false,false,false,1,false,3,false,2,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[forwarding2],21,120.36711962985919,3,0,3,2,false,false,false,1,false,3,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[con_ready2],22,121.3522936236713,3,0,3,2,false,true,false,1,false,3,true,3,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[consuming2],23,121.66410787771362,3,0,3,1,false,false,false,1,false,4,false,3,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,1,false,0,false,0,false,0,false
[con_ready11],24,125.68032075780464,3,0,3,1,false,false,false,1,false,4,false,3,0,false,0,1,true,false,false,0,false,false,false,0,true,1,false,1,false,0,false,0,false,0,false
[consuming11],25,125.90114311669511,3,0,3,1,false,false,false,1,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[producing3],26,126.0746418636196,3,0,4,2,false,false,false,1,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[producing2],27,126.50203240050831,3,1,4,3,false,false,false,1,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[con_ready1],28,128.13086183143244,3,1,4,3,true,false,false,1,true,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[consuming1],29,128.3603193771906,3,1,4,2,false,false,false,2,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[producing2],30,131.09710254803463,3,2,4,3,false,false,false,2,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[con_ready1],31,134.01569809462478,3,2,4,3,true,false,false,2,true,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[consuming1],32,134.17222934008953,3,2,4,2,false,false,false,3,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[con_ready1],33,135.69525930337343,3,2,4,2,true,false,false,3,true,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[consuming1],34,136.45943344499813,3,2,4,1,false,false,false,4,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[producing3],35,138.34239134720866,3,2,5,2,false,false,false,4,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[con_ready1],36,139.9678272464624,3,2,5,2,true,false,false,4,true,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[consuming1],37,142.44402359772107,3,2,5,1,false,false,false,5,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[producing],38,143.99243279603294,4,2,5,2,false,false,false,5,false,4,false,3,0,false,0,0,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[forwarding2],39,148.02733606070043,4,2,5,2,false,false,false,5,false,4,false,4,0,false,0,1,false,false,false,0,false,false,false,1,false,1,false,1,false,0,false,0,false,0,false
[con_ready12],40,150.94405066300195,4,2,5,2,false,false,false,5,false,4,false,4,0,false,0,1,false,true,false,0,false,false,false,1,false,1,true,1,false,0,false,0,false,0,false
[consuming12],41,152.9376907930345,4,2,5,2,false,false,false,5,false,4,false,4,0,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[producing2],42,153.05566480060622,4,3,5,3,false,false,false,5,false,4,false,4,0,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready3],43,154.68212390080407,4,3,5,3,false,false,true,5,false,4,false,4,0,true,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[consuming3],44,155.22943314788097,4,3,5,2,false,false,false,5,false,4,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[producing2],45,156.52971676052834,4,4,5,3,false,false,false,5,false,4,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready2],46,167.9856676985863,4,4,5,3,false,true,false,5,false,4,true,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[consuming2],47,169.46202207716922,4,4,5,2,false,false,false,5,false,5,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready1],48,170.5497421095073,4,4,5,2,true,false,false,5,true,5,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[consuming1],49,171.01869820762857,4,4,5,1,false,false,false,6,false,5,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[producing2],50,175.31496600130694,4,5,5,2,false,false,false,6,false,5,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[producing],51,175.57627400464875,5,5,5,3,false,false,false,6,false,5,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready2],52,192.49855751628596,5,5,5,3,false,true,false,6,false,5,true,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[consuming2],53,192.9202718959164,5,5,5,2,false,false,false,6,false,6,false,4,1,false,0,0,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[forwarding2],54,206.0019400120036,5,5,5,2,false,false,false,6,false,6,false,5,1,false,0,1,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[forwarding2],55,209.27264560559135,5,5,5,2,false,false,false,6,false,6,false,6,1,false,0,2,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready2],56,216.83825123216747,5,5,5,2,false,true,false,6,false,6,true,6,1,false,0,2,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[consuming2],57,217.37203714339446,5,5,5,1,false,false,false,6,false,7,false,6,1,false,0,2,false,false,false,0,false,false,false,1,false,2,false,1,false,0,false,0,false,0,false
[con_ready11],58,231.8436155135417,5,5,5,1,false,false,false,6,false,7,false,6,1,false,0,2,true,false,false,0,false,false,false,1,true,2,false,1,false,0,false,0,false,0,false
