action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.537032899093456,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,14.333956388132432,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,14.425414071927356,1,0,false,false,false,1,false,0,false,0,false
[producing],4,88.13523516812458,2,1,false,false,false,1,false,0,false,0,false
[producing],5,114.23017100620561,3,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,119.07320818894705,3,2,false,false,true,1,false,0,false,0,true
[consuming3],7,122.08293399851584,3,1,false,false,false,1,false,0,false,1,false
[producing],8,122.77386551900122,4,2,false,false,false,1,false,0,false,1,false
[producing],9,132.5330306227207,5,3,false,false,false,1,false,0,false,1,false
[con_ready3],10,138.9196939631949,5,3,true,false,false,1,false,0,false,1,true
