action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.293496394770315,1,1,false,false,false,0,false,0,false,0,false
[producing],2,21.578254960399228,2,2,false,false,false,0,false,0,false,0,false
[producing],3,28.794444919173557,3,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,76.05583736427752,3,3,true,false,false,0,true,0,false,0,false
[consuming1],5,76.1035159847707,3,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,81.16341924301258,3,2,true,false,false,1,true,0,false,0,false
[consuming1],7,82.67250436098138,3,1,false,false,false,2,false,0,false,0,false
[con_ready2],8,87.49637381992554,3,1,false,true,false,2,false,0,true,0,false
[consuming2],9,88.79102004496416,3,0,false,false,false,2,false,1,false,0,false
[producing],10,99.99650906255197,4,1,false,false,false,2,false,1,false,0,false
[producing],11,109.92096312951315,5,2,false,false,false,2,false,1,false,0,false
[con_ready1],12,111.17129885509152,5,2,true,false,false,2,true,1,false,0,false
[consuming1],13,111.2220004624959,5,1,false,false,false,3,false,1,false,0,false
[producing],14,114.88335581191224,6,2,false,false,false,3,false,1,false,0,false
[con_ready3],15,137.1792783048968,6,2,false,false,true,3,false,1,false,0,true
[consuming3],16,137.77139295902907,6,1,false,false,false,3,false,1,false,1,false
[producing],17,147.73195191832355,7,2,false,false,false,3,false,1,false,1,false
[con_ready2],18,154.3262896642679,7,2,false,true,false,3,false,1,true,1,false
[consuming2],19,156.6070725839399,7,1,false,false,false,3,false,2,false,1,false
[con_ready2],20,157.41084532598427,7,1,false,true,false,3,false,2,true,1,false
[consuming2],21,157.41253722752202,7,0,false,false,false,3,false,3,false,1,false
[producing],22,191.95608994992483,8,1,false,false,false,3,false,3,false,1,false
[con_ready3],23,195.66071334412456,8,1,false,false,true,3,false,3,false,1,true
[consuming3],24,196.339676791751,8,0,false,false,false,3,false,3,false,2,false
[producing],25,210.9745383223976,9,1,false,false,false,3,false,3,false,2,false
[producing],26,213.81546573391753,10,2,false,false,false,3,false,3,false,2,false
[con_ready1],27,213.98538700575295,10,2,true,false,false,3,true,3,false,2,false
[consuming1],28,214.19782108662193,10,1,false,false,false,4,false,3,false,2,false
[con_ready2],29,215.27233990965115,10,1,false,true,false,4,false,3,true,2,false
[consuming2],30,215.79916149839073,10,0,false,false,false,4,false,4,false,2,false
[producing],31,257.1595573980043,11,1,false,false,false,4,false,4,false,2,false
[con_ready3],32,269.5399874068388,11,1,false,false,true,4,false,4,false,2,true
[consuming3],33,270.00462259662373,11,0,false,false,false,4,false,4,false,3,false
[producing],34,272.17878015932763,12,1,false,false,false,4,false,4,false,3,false
[con_ready3],35,286.291077404436,12,1,false,false,true,4,false,4,false,3,true
[consuming3],36,286.68068973513465,12,0,false,false,false,4,false,4,false,4,false
[producing],37,292.0302368949418,13,1,false,false,false,4,false,4,false,4,false
[con_ready3],38,306.4868766619164,13,1,false,false,true,4,false,4,false,4,true
[consuming3],39,308.8446549329527,13,0,false,false,false,4,false,4,false,5,false
[producing],40,314.3350823596296,14,1,false,false,false,4,false,4,false,5,false
[con_ready2],41,320.2053110404004,14,1,false,true,false,4,false,4,true,5,false
[consuming2],42,321.47627037128876,14,0,false,false,false,4,false,5,false,5,false
[producing],43,336.53447663128236,15,1,false,false,false,4,false,5,false,5,false
[con_ready2],44,338.1050213578005,15,1,false,true,false,4,false,5,true,5,false
[consuming2],45,340.68666761401136,15,0,false,false,false,4,false,6,false,5,false
[producing],46,357.6726395190293,16,1,false,false,false,4,false,6,false,5,false
[con_ready1],47,367.3725475594117,16,1,true,false,false,4,true,6,false,5,false
[consuming1],48,367.7705946706692,16,0,false,false,false,5,false,6,false,5,false
[producing],49,471.71404590605215,17,1,false,false,false,5,false,6,false,5,false
[con_ready3],50,478.12826943514506,17,1,false,false,true,5,false,6,false,5,true
[consuming3],51,478.1834855677451,17,0,false,false,false,5,false,6,false,6,false
[producing],52,595.4375238296296,18,1,false,false,false,5,false,6,false,6,false
[con_ready3],53,600.7731391694067,18,1,false,false,true,5,false,6,false,6,true
[consuming3],54,602.6428949897222,18,0,false,false,false,5,false,6,false,7,false
[producing],55,635.1571123081211,19,1,false,false,false,5,false,6,false,7,false
[producing],56,670.1603801017257,20,2,false,false,false,5,false,6,false,7,false
[con_ready3],57,672.3046286338904,20,2,false,false,true,5,false,6,false,7,true
[consuming3],58,672.4229116822153,20,1,false,false,false,5,false,6,false,8,false
[con_ready3],59,688.1932446532358,20,1,false,false,true,5,false,6,false,8,true
[consuming3],60,689.4887314423273,20,0,false,false,false,5,false,6,false,9,false
