action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,58.37686054141234,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,74.53576314268287,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,75.62874600885708,1,0,false,false,false,1,false,0,false,0,false
[producing],4,106.85263341967234,2,1,false,false,false,1,false,0,false,0,false
[producing],5,118.32348154222638,3,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,152.03610891430753,3,2,true,false,false,1,true,0,false,0,false
[consuming1],7,152.10024532948958,3,1,false,false,false,2,false,0,false,0,false
[con_ready1],8,171.8779327918155,3,1,true,false,false,2,true,0,false,0,false
[consuming1],9,172.95134117950454,3,0,false,false,false,3,false,0,false,0,false
[producing],10,197.9535225433152,4,1,false,false,false,3,false,0,false,0,false
[producing],11,201.92202440742395,5,2,false,false,false,3,false,0,false,0,false
[con_ready3],12,222.8509366198375,5,2,false,false,true,3,false,0,false,0,true
[consuming3],13,223.17091920079463,5,1,false,false,false,3,false,0,false,1,false
[producing],14,236.08611366422886,6,2,false,false,false,3,false,0,false,1,false
[con_ready3],15,248.88738604754516,6,2,false,false,true,3,false,0,false,1,true
[consuming3],16,249.49079470192927,6,1,false,false,false,3,false,0,false,2,false
[con_ready1],17,270.11961844743894,6,1,true,false,false,3,true,0,false,2,false
[consuming1],18,270.42984769065845,6,0,false,false,false,4,false,0,false,2,false
[producing],19,278.9283667437751,7,1,false,false,false,4,false,0,false,2,false
[con_ready2],20,285.3041041908646,7,1,false,true,false,4,false,0,true,2,false
[consuming2],21,285.99030035366303,7,0,false,false,false,4,false,1,false,2,false
[producing],22,313.43492229731385,8,1,false,false,false,4,false,1,false,2,false
[con_ready3],23,325.37824339425754,8,1,false,false,true,4,false,1,false,2,true
[consuming3],24,325.9067061105732,8,0,false,false,false,4,false,1,false,3,false
[producing],25,394.2825073581502,9,1,false,false,false,4,false,1,false,3,false
[producing],26,395.71705186183215,10,2,false,false,false,4,false,1,false,3,false
[producing],27,397.09888910046317,11,3,false,false,false,4,false,1,false,3,false
[con_ready2],28,401.3809950762316,11,3,true,false,false,4,false,1,true,3,false
