action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.0543771442022694,1,1,false,false,false,0,false,0,false,0,false
[producing],2,12.498431651150405,2,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,15.629309406260624,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,17.89830944702306,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,29.71204657174073,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,32.48758091612283,2,0,false,false,false,1,false,0,false,1,false
[producing],7,103.27610349660699,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,105.46771956550684,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,105.53132753889697,3,0,false,false,false,1,false,0,false,2,false
[producing],10,172.55988748387773,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,191.12579103315431,4,1,true,false,false,1,true,0,false,2,false
[consuming1],12,193.18288215772915,4,0,false,false,false,2,false,0,false,2,false
[producing],13,319.9174166437693,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,321.25087128867693,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,322.2379299851024,5,0,false,false,false,2,false,0,false,3,false
[producing],16,335.31248484268406,6,1,false,false,false,2,false,0,false,3,false
[producing],17,350.6753557228102,7,2,false,false,false,2,false,0,false,3,false
[producing],18,367.59453981957734,8,3,false,false,false,2,false,0,false,3,false
[con_ready1],19,388.3162051864134,8,3,true,false,false,2,true,0,false,3,false
[consuming1],20,389.1128022310419,8,2,false,false,false,3,false,0,false,3,false
[con_ready1],21,406.9435793385946,8,2,true,false,false,3,true,0,false,3,false
[consuming1],22,406.98871385580077,8,1,false,false,false,4,false,0,false,3,false
[con_ready3],23,410.2999901619699,8,1,false,false,true,4,false,0,false,3,true
[consuming3],24,413.1874174854117,8,0,false,false,false,4,false,0,false,4,false
[producing],25,458.59433596847464,9,1,false,false,false,4,false,0,false,4,false
[con_ready2],26,458.8447768208076,9,1,false,true,false,4,false,0,true,4,false
[consuming2],27,459.2126251790346,9,0,false,false,false,4,false,1,false,4,false
[producing],28,461.5350613577786,10,1,false,false,false,4,false,1,false,4,false
[con_ready3],29,462.1770238042297,10,1,false,false,true,4,false,1,false,4,true
[consuming3],30,464.15548393855903,10,0,false,false,false,4,false,1,false,5,false
[producing],31,489.50133996892924,11,1,false,false,false,4,false,1,false,5,false
[con_ready1],32,489.96093993440786,11,1,true,false,false,4,true,1,false,5,false
[consuming1],33,490.4961601819802,11,0,false,false,false,5,false,1,false,5,false
[producing],34,510.8753379898646,12,1,false,false,false,5,false,1,false,5,false
[con_ready2],35,524.1723277766354,12,1,false,true,false,5,false,1,true,5,false
[consuming2],36,524.7244715998733,12,0,false,false,false,5,false,2,false,5,false
[producing],37,535.6862513410912,13,1,false,false,false,5,false,2,false,5,false
[producing],38,537.9990005940434,14,2,false,false,false,5,false,2,false,5,false
[producing],39,551.3847015306072,15,3,false,false,false,5,false,2,false,5,false
[con_ready1],40,564.6375944808925,15,3,true,false,false,5,true,2,false,5,false
[consuming1],41,564.7358233597564,15,2,false,false,false,6,false,2,false,5,false
[con_ready2],42,572.6114947985008,15,2,false,true,false,6,false,2,true,5,false
[consuming2],43,574.3850074813155,15,1,false,false,false,6,false,3,false,5,false
[con_ready2],44,592.4728834579256,15,1,false,true,false,6,false,3,true,5,false
[consuming2],45,593.0926842513342,15,0,false,false,false,6,false,4,false,5,false
[producing],46,621.0594210081533,16,1,false,false,false,6,false,4,false,5,false
[con_ready2],47,621.4754591741247,16,1,false,true,false,6,false,4,true,5,false
[consuming2],48,621.6933428033773,16,0,false,false,false,6,false,5,false,5,false
[producing],49,642.0118906497983,17,1,false,false,false,6,false,5,false,5,false
[con_ready3],50,670.546715773968,17,1,false,false,true,6,false,5,false,5,true
[consuming3],51,672.1589602935722,17,0,false,false,false,6,false,5,false,6,false
[producing],52,672.8874954107205,18,1,false,false,false,6,false,5,false,6,false
[con_ready1],53,677.8823882386297,18,1,true,false,false,6,true,5,false,6,false
[consuming1],54,678.0253665084429,18,0,false,false,false,7,false,5,false,6,false
[producing],55,714.7338391586273,19,1,false,false,false,7,false,5,false,6,false
[con_ready3],56,721.9832155783994,19,1,false,false,true,7,false,5,false,6,true
[consuming3],57,723.3037991974105,19,0,false,false,false,7,false,5,false,7,false
[producing],58,779.5026251540031,20,1,false,false,false,7,false,5,false,7,false
[con_ready3],59,784.3456214012075,20,1,false,false,true,7,false,5,false,7,true
[consuming3],60,785.6609260011008,20,0,false,false,false,7,false,5,false,8,false
