action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.231983490680605,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,17.21250109947307,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,17.725931151968453,1,1,0,3,false,false,false,0,true,0,false,0,false
[con_ready3],4,26.789425846500055,1,1,0,3,false,false,true,0,true,0,false,0,true
[consuming3],5,28.9036604894233,1,1,0,2,false,false,false,0,true,0,false,1,false
[producing3],6,31.357045945758394,1,1,1,3,false,false,false,0,true,0,false,1,false
[con_ready2],7,36.88837272842366,1,1,1,3,false,true,false,0,true,0,true,1,false
[consuming2],8,36.92803104555566,1,1,1,2,false,false,false,0,true,1,false,1,false
[producing2],9,38.09494416494105,1,2,1,3,false,false,false,0,true,1,false,1,false
[con_ready3],10,75.14870063320588,1,2,1,3,false,false,true,0,true,1,false,1,true
[consuming3],11,76.5826015176836,1,2,1,2,false,false,false,0,true,1,false,2,false
[con_ready3],12,93.89789804017543,1,2,1,2,false,false,true,0,true,1,false,2,true
[consuming3],13,95.07229543265449,1,2,1,1,false,false,false,0,true,1,false,3,false
[producing],14,105.11337724796368,2,2,1,2,false,false,false,0,true,1,false,3,false
[producing2],15,120.7325937411206,2,3,1,3,false,false,false,0,true,1,false,3,false
[con_ready2],16,121.26179154269718,2,3,1,3,false,true,false,0,true,1,true,3,false
[consuming2],17,122.00085625945243,2,3,1,2,false,false,false,0,true,2,false,3,false
[producing],18,125.54481928448399,3,3,1,3,false,false,false,0,true,2,false,3,false
[con_ready3],19,131.529203854582,3,3,1,3,false,false,true,0,true,2,false,3,true
[consuming3],20,132.9224049040479,3,3,1,2,false,false,false,0,true,2,false,4,false
[producing2],21,134.8212708499607,3,4,1,3,false,false,false,0,true,2,false,4,false
[con_ready2],22,163.33860996287333,3,4,1,3,false,true,false,0,true,2,true,4,false
[consuming2],23,165.26439877359343,3,4,1,2,false,false,false,0,true,3,false,4,false
[producing3],24,171.9549644188128,3,4,2,3,false,false,false,0,true,3,false,4,false
[con_ready2],25,196.18148979038057,3,4,2,3,false,true,false,0,true,3,true,4,false
[consuming2],26,196.6669044481217,3,4,2,2,false,false,false,0,true,4,false,4,false
[producing3],27,198.57671390375236,3,4,3,2,true,false,false,0,true,4,false,4,false
[consuming1],28,200.43019469635513,3,4,3,1,false,false,false,1,false,4,false,4,false
[producing],29,203.76720141871812,4,4,3,2,false,false,false,1,false,4,false,4,false
[producing2],30,203.90608985135123,4,5,3,3,false,false,false,1,false,4,false,4,false
[con_ready1],31,217.62686665883112,4,5,3,3,true,false,false,1,true,4,false,4,false
[consuming1],32,217.76977700046083,4,5,3,2,false,false,false,2,false,4,false,4,false
[producing],33,220.210705947359,5,5,3,3,false,false,false,2,false,4,false,4,false
[con_ready1],34,235.71908325966626,5,5,3,3,true,false,false,2,true,4,false,4,false
[consuming1],35,236.8411328354259,5,5,3,2,false,false,false,3,false,4,false,4,false
[producing3],36,237.19883136141044,5,5,4,3,false,false,false,3,false,4,false,4,false
[con_ready3],37,239.35535113097964,5,5,4,3,false,false,true,3,false,4,false,4,true
[consuming3],38,240.5695874459528,5,5,4,2,false,false,false,3,false,4,false,5,false
[producing3],39,249.06033693246974,5,5,5,3,false,false,false,3,false,4,false,5,false
[con_ready3],40,250.91691551018997,5,5,5,3,false,false,true,3,false,4,false,5,true
[consuming3],41,251.03773711833924,5,5,5,2,false,false,false,3,false,4,false,6,false
[producing2],42,255.052894099118,5,6,5,3,false,false,false,3,false,4,false,6,false
[con_ready1],43,269.0402329383548,5,6,5,3,true,false,false,3,true,4,false,6,false
[consuming1],44,270.3212084797184,5,6,5,2,false,false,false,4,false,4,false,6,false
[producing3],45,273.80271001733183,5,6,6,2,true,false,false,4,false,4,false,6,false
