action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.23088984629877,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,23.29209787684606,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,23.769967911799597,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,47.23176039156017,2,0,0,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,48.78025998316024,2,0,0,2,false,false,false,0,true,1,false,0,false
[producing3],6,49.097979600962326,2,0,1,3,false,false,false,0,true,1,false,0,false
[con_ready2],7,61.80559431964168,2,0,1,3,false,true,false,0,true,1,true,0,false
[consuming2],8,63.80858235930131,2,0,1,2,false,false,false,0,true,2,false,0,false
[producing],9,72.02854829650339,3,0,1,3,false,false,false,0,true,2,false,0,false
[con_ready2],10,79.24374894703593,3,0,1,3,false,true,false,0,true,2,true,0,false
[consuming2],11,79.68812111421387,3,0,1,2,false,false,false,0,true,3,false,0,false
[producing3],12,81.3987585882119,3,0,2,2,true,false,false,0,true,3,false,0,false
[consuming1],13,81.45056153319682,3,0,2,1,false,false,false,1,false,3,false,0,false
[producing2],14,90.09653565074265,3,1,2,2,false,false,false,1,false,3,false,0,false
[con_ready1],15,91.79666055119466,3,1,2,3,false,false,false,1,true,3,false,0,false
[con_ready3],16,108.5440695920739,3,1,2,3,false,false,true,1,true,3,false,0,true
[consuming3],17,111.67516899946621,3,1,2,2,false,false,false,1,true,3,false,1,false
[producing3],18,112.77624683514235,3,1,3,3,false,false,false,1,true,3,false,1,false
[con_ready3],19,116.12538142265954,3,1,3,3,false,false,true,1,true,3,false,1,true
[consuming3],20,117.35738733624181,3,1,3,2,false,false,false,1,true,3,false,2,false
[producing2],21,120.37148451931596,3,2,3,3,false,false,false,1,true,3,false,2,false
[con_ready3],22,211.06763822999812,3,2,3,3,false,false,true,1,true,3,false,2,true
[consuming3],23,211.9597018510636,3,2,3,2,false,false,false,1,true,3,false,3,false
[producing3],24,231.54435164288816,3,2,4,3,false,false,false,1,true,3,false,3,false
[con_ready3],25,234.4454609084255,3,2,4,3,false,false,true,1,true,3,false,3,true
[consuming3],26,235.91334892336158,3,2,4,2,false,false,false,1,true,3,false,4,false
[producing2],27,245.12292888639308,3,3,4,3,false,false,false,1,true,3,false,4,false
[con_ready3],28,291.055039822163,3,3,4,3,false,false,true,1,true,3,false,4,true
[consuming3],29,291.093126037495,3,3,4,2,false,false,false,1,true,3,false,5,false
[producing2],30,294.04373603341077,3,4,4,3,false,false,false,1,true,3,false,5,false
[con_ready2],31,296.32169958005335,3,4,4,3,false,true,false,1,true,3,true,5,false
[consuming2],32,296.5827171414713,3,4,4,2,false,false,false,1,true,4,false,5,false
[producing3],33,298.8794158505203,3,4,5,3,false,false,false,1,true,4,false,5,false
[con_ready3],34,307.4487930517282,3,4,5,3,false,false,true,1,true,4,false,5,true
[consuming3],35,309.34027851999605,3,4,5,2,false,false,false,1,true,4,false,6,false
[producing2],36,309.7776534619965,3,5,5,3,false,false,false,1,true,4,false,6,false
[con_ready3],37,313.82104200812415,3,5,5,3,false,false,true,1,true,4,false,6,true
[consuming3],38,314.881779657676,3,5,5,2,false,false,false,1,true,4,false,7,false
[producing3],39,317.28135482387046,3,5,6,2,true,false,false,1,true,4,false,7,false
[consuming1],40,317.55000105432646,3,5,6,1,false,false,false,2,false,4,false,7,false
[producing],41,317.57153096767763,4,5,6,2,false,false,false,2,false,4,false,7,false
[producing2],42,319.7946170795738,4,6,6,3,false,false,false,2,false,4,false,7,false
[con_ready1],43,319.85351540034054,4,6,6,3,true,false,false,2,true,4,false,7,false
[consuming1],44,321.1830838603691,4,6,6,2,false,false,false,3,false,4,false,7,false
[producing2],45,321.7688333966893,4,7,6,3,false,false,false,3,false,4,false,7,false
[con_ready2],46,322.9767728405214,4,7,6,3,false,true,false,3,false,4,true,7,false
