action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,3.063079081919753,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,7.566174288721166,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,7.740131596202041,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,133.71573182269776,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing3],5,135.3694978833626,2,0,1,2,false,false,false,0,false,1,false,0,false
[producing2],6,139.9592272940587,2,1,1,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,153.9755991723208,2,1,1,3,true,false,false,0,true,1,false,0,false
[consuming1],8,154.21840188115542,2,1,1,2,false,false,false,1,false,1,false,0,false
[producing2],9,154.77902537544276,2,2,1,3,false,false,false,1,false,1,false,0,false
[con_ready3],10,164.52428606059485,2,2,1,3,false,false,true,1,false,1,false,0,true
[consuming3],11,164.92189685934346,2,2,1,2,false,false,false,1,false,1,false,1,false
[producing3],12,172.35867249043005,2,2,2,3,false,false,false,1,false,1,false,1,false
[con_ready3],13,174.21938523833796,2,2,2,3,false,false,true,1,false,1,false,1,true
[consuming3],14,174.36768549903653,2,2,2,2,false,false,false,1,false,1,false,2,false
[con_ready2],15,174.4639015685402,2,2,2,2,false,true,false,1,false,1,true,2,false
[consuming2],16,176.06079140638482,2,2,2,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,179.24387899510523,2,2,2,1,false,false,true,1,false,2,false,2,true
[consuming3],18,180.92614211046384,2,2,2,0,false,false,false,1,false,2,false,3,false
[producing],19,221.56015672863325,3,2,2,1,false,false,false,1,false,2,false,3,false
[producing3],20,224.54560245389206,3,2,3,1,true,false,false,1,false,2,false,3,false
