action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.092986843476684,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,34.098038910644064,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,34.53905468909993,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,35.12969807349768,1,1,0,1,false,false,false,0,false,1,false,0,false
[producing],5,41.350269352887835,2,1,0,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,44.01901931628624,2,1,0,2,false,true,false,0,false,1,true,0,false
[consuming2],7,44.23471708831723,2,1,0,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,49.20715074699967,2,1,0,2,false,false,false,0,true,2,false,0,false
[producing2],9,49.628628674414394,2,2,0,3,false,false,false,0,true,2,false,0,false
[con_ready3],10,55.778933147340936,2,2,0,3,false,false,true,0,true,2,false,0,true
[consuming3],11,56.417567950256895,2,2,0,2,false,false,false,0,true,2,false,1,false
[producing],12,61.970207635443955,3,2,0,3,false,false,false,0,true,2,false,1,false
[con_ready3],13,74.70201480133154,3,2,0,3,false,false,true,0,true,2,false,1,true
[consuming3],14,75.63949303049576,3,2,0,2,false,false,false,0,true,2,false,2,false
[producing3],15,78.47330024104421,3,2,1,3,false,false,false,0,true,2,false,2,false
[con_ready2],16,78.66610116053552,3,2,1,3,false,true,false,0,true,2,true,2,false
[consuming2],17,80.96500061502114,3,2,1,2,false,false,false,0,true,3,false,2,false
[con_ready2],18,82.14632794954323,3,2,1,2,false,true,false,0,true,3,true,2,false
[consuming2],19,83.68988246098911,3,2,1,1,false,false,false,0,true,4,false,2,false
[con_ready3],20,86.86947765367724,3,2,1,1,false,false,true,0,true,4,false,2,true
[consuming3],21,89.10050587781268,3,2,1,0,false,false,false,0,true,4,false,3,false
[producing],22,137.78734937236368,4,2,1,1,false,false,false,0,true,4,false,3,false
[producing2],23,140.84160013226895,4,3,1,2,false,false,false,0,true,4,false,3,false
[producing2],24,145.6275200246894,4,4,1,3,false,false,false,0,true,4,false,3,false
[con_ready3],25,152.83767253691053,4,4,1,3,false,false,true,0,true,4,false,3,true
[consuming3],26,155.5645430024573,4,4,1,2,false,false,false,0,true,4,false,4,false
[con_ready2],27,157.25638411888932,4,4,1,2,false,true,false,0,true,4,true,4,false
[consuming2],28,157.9502518489842,4,4,1,1,false,false,false,0,true,5,false,4,false
[con_ready2],29,169.09204394924294,4,4,1,1,false,true,false,0,true,5,true,4,false
[consuming2],30,169.3883573882949,4,4,1,0,false,false,false,0,true,6,false,4,false
[producing],31,208.80370688661208,5,4,1,1,false,false,false,0,true,6,false,4,false
[producing],32,214.39570581428882,6,4,1,2,false,false,false,0,true,6,false,4,false
[con_ready2],33,214.48631672394163,6,4,1,2,false,true,false,0,true,6,true,4,false
[consuming2],34,214.69146870589708,6,4,1,1,false,false,false,0,true,7,false,4,false
[producing2],35,215.608999138901,6,5,1,2,false,false,false,0,true,7,false,4,false
[producing2],36,218.86043338312027,6,6,1,3,false,false,false,0,true,7,false,4,false
[con_ready3],37,244.63026565538564,6,6,1,3,false,false,true,0,true,7,false,4,true
[consuming3],38,244.9851711587753,6,6,1,2,false,false,false,0,true,7,false,5,false
[producing2],39,245.69662546979862,6,7,1,3,false,false,false,0,true,7,false,5,false
[con_ready3],40,258.7821378250432,6,7,1,3,false,false,true,0,true,7,false,5,true
[consuming3],41,259.4531286810513,6,7,1,2,false,false,false,0,true,7,false,6,false
[con_ready3],42,272.07594326175257,6,7,1,2,false,false,true,0,true,7,false,6,true
[consuming3],43,273.9552518268064,6,7,1,1,false,false,false,0,true,7,false,7,false
[producing3],44,278.51020664104345,6,7,2,1,true,false,false,0,true,7,false,7,false
[consuming1],45,280.60599554327166,6,7,2,0,false,false,false,1,false,7,false,7,false
[producing],46,323.3033691848713,7,7,2,1,false,false,false,1,false,7,false,7,false
[con_ready3],47,325.86931501774393,7,7,2,1,false,false,true,1,false,7,false,7,true
[consuming3],48,327.41688187516377,7,7,2,0,false,false,false,1,false,7,false,8,false
[producing],49,354.3013879398179,8,7,2,1,false,false,false,1,false,7,false,8,false
[con_ready2],50,355.92583962133654,8,7,2,1,false,true,false,1,false,7,true,8,false
[consuming2],51,357.174428550104,8,7,2,0,false,false,false,1,false,8,false,8,false
[producing],52,385.29086968476435,9,7,2,1,false,false,false,1,false,8,false,8,false
[con_ready1],53,385.31409147580104,9,7,2,2,false,false,false,1,true,8,false,8,false
[producing3],54,386.67664738220725,9,7,3,2,true,false,false,1,true,8,false,8,false
[consuming1],55,387.0979844440879,9,7,3,1,false,false,false,2,false,8,false,8,false
