action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.347720674162275,1,1,false,false,0,false,0,false
[producing],2,35.548473387264565,2,2,false,false,0,false,0,false
[producing],3,37.579645251244685,3,3,false,false,0,false,0,false
[producing],4,39.464912152928754,4,4,false,false,0,false,0,false
[con_ready2],5,42.33730455281627,4,4,false,true,0,false,0,true
[consuming2],6,42.56196395338955,4,3,false,false,0,false,1,false
[con_ready1],7,44.39310037046511,4,3,true,false,0,true,1,false
[consuming1],8,45.021827567297265,4,2,false,false,1,false,1,false
[con_ready2],9,50.729490928012055,4,2,false,true,1,false,1,true
[consuming2],10,52.865918249416815,4,1,false,false,1,false,2,false
[producing],11,55.950739520765765,5,2,false,false,1,false,2,false
[producing],12,57.758095405261315,6,3,false,false,1,false,2,false
[producing],13,58.14100952350974,7,4,false,false,1,false,2,false
[producing],14,58.30217310735449,8,5,false,false,1,false,2,false
[con_ready2],15,69.69747738399883,8,5,false,true,1,false,2,true
[consuming2],16,71.71437467260023,8,4,false,false,1,false,3,false
[producing],17,71.7805653466578,9,5,false,false,1,false,3,false
[con_ready1],18,77.36366287904002,9,5,true,false,1,true,3,false
[consuming1],19,78.15694789014896,9,4,false,false,2,false,3,false
[con_ready2],20,82.54224476128115,9,4,false,true,2,false,3,true
[consuming2],21,82.76814242232736,9,3,false,false,2,false,4,false
[con_ready1],22,98.22917224135634,9,3,true,false,2,true,4,false
[consuming1],23,98.55604648913656,9,2,false,false,3,false,4,false
[con_ready2],24,117.2744161048104,9,2,false,true,3,false,4,true
[consuming2],25,118.04912332045645,9,1,false,false,3,false,5,false
[con_ready2],26,125.85835384178088,9,1,false,true,3,false,5,true
[consuming2],27,126.2335114386921,9,0,false,false,3,false,6,false
[producing],28,136.47408351907177,10,1,false,false,3,false,6,false
[con_ready1],29,137.83893328827529,10,1,true,false,3,true,6,false
[consuming1],30,138.08733113962356,10,0,false,false,4,false,6,false
[producing],31,138.66353072988642,11,1,false,false,4,false,6,false
[con_ready2],32,161.80548023277763,11,1,false,true,4,false,6,true
[consuming2],33,161.95498753121572,11,0,false,false,4,false,7,false
[producing],34,170.91528313515448,12,1,false,false,4,false,7,false
[con_ready1],35,175.13422137808428,12,1,true,false,4,true,7,false
[consuming1],36,175.17916775466756,12,0,false,false,5,false,7,false
[producing],37,269.3285516991975,13,1,false,false,5,false,7,false
[producing],38,289.16675011433995,14,2,false,false,5,false,7,false
