action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,4.64791561246302,1,1,false,false,0,false,0,false
[con_ready2],2,10.031846115955103,1,1,false,true,0,false,0,true
[consuming2],3,10.559521866981074,1,0,false,false,0,false,1,false
[producing],4,40.9700806760039,2,1,false,false,0,false,1,false
[con_ready2],5,56.366330873813084,2,1,false,true,0,false,1,true
[consuming2],6,56.51556475023641,2,0,false,false,0,false,2,false
[producing],7,58.9129045254229,3,1,false,false,0,false,2,false
[con_ready2],8,66.73583337560291,3,1,false,true,0,false,2,true
[consuming2],9,67.09940307105998,3,0,false,false,0,false,3,false
[producing],10,155.86350209983198,4,1,false,false,0,false,3,false
[con_ready1],11,158.6417596770514,4,1,true,false,0,true,3,false
[consuming1],12,160.07454736902085,4,0,false,false,1,false,3,false
[producing],13,183.35355134488483,5,1,false,false,1,false,3,false
[con_ready2],14,186.9253022856727,5,1,false,true,1,false,3,true
[consuming2],15,187.31002782776142,5,0,false,false,1,false,4,false
[producing],16,191.49247658086415,6,1,false,false,1,false,4,false
[con_ready1],17,221.07237273243544,6,1,true,false,1,true,4,false
[consuming1],18,223.41559737598817,6,0,false,false,2,false,4,false
[producing],19,276.8446470249568,7,1,false,false,2,false,4,false
[producing],20,278.2325423286282,8,2,false,false,2,false,4,false
[con_ready1],21,285.14292670095676,8,2,true,false,2,true,4,false
[consuming1],22,286.4122669033807,8,1,false,false,3,false,4,false
[con_ready2],23,296.02318575233267,8,1,false,true,3,false,4,true
[consuming2],24,298.2036567213755,8,0,false,false,3,false,5,false
[producing],25,309.42291380372234,9,1,false,false,3,false,5,false
[con_ready2],26,316.0146268359429,9,1,false,true,3,false,5,true
[consuming2],27,316.05266366036216,9,0,false,false,3,false,6,false
[producing],28,319.8369306476769,10,1,false,false,3,false,6,false
[con_ready2],29,328.5254740475995,10,1,false,true,3,false,6,true
[consuming2],30,329.638285219143,10,0,false,false,3,false,7,false
[producing],31,347.09139003336463,11,1,false,false,3,false,7,false
[producing],32,362.83496298198475,12,2,false,false,3,false,7,false
[producing],33,380.5110704114249,13,3,false,false,3,false,7,false
[con_ready1],34,393.3090254023906,13,3,true,false,3,true,7,false
[consuming1],35,396.22297548282023,13,2,false,false,4,false,7,false
[con_ready1],36,400.80378802925014,13,2,true,false,4,true,7,false
[consuming1],37,401.048487887575,13,1,false,false,5,false,7,false
[producing],38,422.034986158411,14,2,false,false,5,false,7,false
[con_ready2],39,458.65854630355665,14,2,false,true,5,false,7,true
[consuming2],40,459.6834042075859,14,1,false,false,5,false,8,false
[con_ready1],41,478.64578520891376,14,1,true,false,5,true,8,false
[consuming1],42,478.87097966498203,14,0,false,false,6,false,8,false
[producing],43,537.5570872347427,15,1,false,false,6,false,8,false
[con_ready2],44,541.3463894292855,15,1,false,true,6,false,8,true
[consuming2],45,541.7795977662532,15,0,false,false,6,false,9,false
[producing],46,545.9501328304824,16,1,false,false,6,false,9,false
[con_ready1],47,551.7877029233124,16,1,true,false,6,true,9,false
[consuming1],48,552.5870969101065,16,0,false,false,7,false,9,false
[producing],49,573.6784284908949,17,1,false,false,7,false,9,false
[con_ready1],50,574.1237529264216,17,1,true,false,7,true,9,false
[consuming1],51,574.6193919169287,17,0,false,false,8,false,9,false
[producing],52,580.8579571764358,18,1,false,false,8,false,9,false
[con_ready1],53,585.5396876609989,18,1,true,false,8,true,9,false
[consuming1],54,585.585124592089,18,0,false,false,9,false,9,false
[producing],55,606.2496833892741,19,1,false,false,9,false,9,false
[producing],56,651.0222656451812,20,2,false,false,9,false,9,false
[con_ready2],57,656.1434667654567,20,2,false,true,9,false,9,true
[consuming2],58,658.9909620080196,20,1,false,false,9,false,10,false
[con_ready1],59,672.8731450227267,20,1,true,false,9,true,10,false
[consuming1],60,674.2978164087666,20,0,false,false,10,false,10,false
[producing],61,764.4685660613904,21,1,false,false,10,false,10,false
[con_ready1],62,786.6805930274631,21,1,true,false,10,true,10,false
[consuming1],63,786.8120731692776,21,0,false,false,11,false,10,false
[producing],64,798.6786291634362,22,1,false,false,11,false,10,false
[con_ready1],65,802.8194329263956,22,1,true,false,11,true,10,false
[consuming1],66,804.4610806752852,22,0,false,false,12,false,10,false
[producing],67,813.9233573834393,23,1,false,false,12,false,10,false
[con_ready2],68,822.4271963261882,23,1,false,true,12,false,10,true
[consuming2],69,824.5867174094069,23,0,false,false,12,false,11,false
[producing],70,843.0104435158438,24,1,false,false,12,false,11,false
[con_ready2],71,862.4067495338252,24,1,false,true,12,false,11,true
[consuming2],72,866.2488314294711,24,0,false,false,12,false,12,false
[producing],73,885.2378541899698,25,1,false,false,12,false,12,false
[con_ready2],74,892.9804972287018,25,1,false,true,12,false,12,true
[consuming2],75,894.2431991537886,25,0,false,false,12,false,13,false
[producing],76,899.1760843125826,26,1,false,false,12,false,13,false
[con_ready2],77,918.8589853405734,26,1,false,true,12,false,13,true
[consuming2],78,919.5630948355011,26,0,false,false,12,false,14,false
[producing],79,925.4856155141581,27,1,false,false,12,false,14,false
[con_ready2],80,926.9786009986449,27,1,false,true,12,false,14,true
[consuming2],81,927.4000674376058,27,0,false,false,12,false,15,false
[producing],82,961.5881676910141,28,1,false,false,12,false,15,false
[producing],83,967.3030116131952,29,2,false,false,12,false,15,false
[producing],84,971.7754748125618,30,3,false,false,12,false,15,false
[con_ready2],85,1005.4363221499242,30,3,false,true,12,false,15,true
[consuming2],86,1007.16668001788,30,2,false,false,12,false,16,false
[producing],87,1007.2536316780602,31,3,false,false,12,false,16,false
[con_ready2],88,1007.8046254891368,31,3,false,true,12,false,16,true
[consuming2],89,1010.9395053983087,31,2,false,false,12,false,17,false
[con_ready1],90,1013.5995156863739,31,2,true,false,12,true,17,false
[consuming1],91,1015.4198578241868,31,1,false,false,13,false,17,false
[con_ready1],92,1019.9525173621312,31,1,true,false,13,true,17,false
[consuming1],93,1020.8372291006609,31,0,false,false,14,false,17,false
[producing],94,1079.2142966587626,32,1,false,false,14,false,17,false
[con_ready1],95,1082.799618763924,32,1,true,false,14,true,17,false
[consuming1],96,1083.570797462644,32,0,false,false,15,false,17,false
[producing],97,1106.7320162393778,33,1,false,false,15,false,17,false
[con_ready1],98,1129.4379688631775,33,1,true,false,15,true,17,false
[consuming1],99,1129.687106493938,33,0,false,false,16,false,17,false
[producing],100,1132.9952469939456,34,1,false,false,16,false,17,false
[con_ready2],101,1141.490275914333,34,1,false,true,16,false,17,true
[consuming2],102,1142.1671950977313,34,0,false,false,16,false,18,false
[producing],103,1202.0672628290154,35,1,false,false,16,false,18,false
[producing],104,1202.4570952393333,36,2,false,false,16,false,18,false
[con_ready2],105,1209.9422809546245,36,2,false,true,16,false,18,true
[consuming2],106,1210.7638381834367,36,1,false,false,16,false,19,false
[con_ready2],107,1212.9461753165094,36,1,false,true,16,false,19,true
[consuming2],108,1213.1561231250203,36,0,false,false,16,false,20,false
[producing],109,1227.0542184391297,37,1,false,false,16,false,20,false
[con_ready1],110,1235.422815058583,37,1,true,false,16,true,20,false
[consuming1],111,1236.407702313384,37,0,false,false,17,false,20,false
[producing],112,1291.6793604476738,38,1,false,false,17,false,20,false
[producing],113,1292.0555334553087,39,2,false,false,17,false,20,false
[con_ready1],114,1295.0733612357271,39,2,true,false,17,true,20,false
[consuming1],115,1295.0849199387164,39,1,false,false,18,false,20,false
[con_ready1],116,1304.3585031402313,39,1,true,false,18,true,20,false
[consuming1],117,1304.8329431240754,39,0,false,false,19,false,20,false
[producing],118,1346.2401323401784,40,1,false,false,19,false,20,false
[con_ready1],119,1382.8354169488298,40,1,true,false,19,true,20,false
[consuming1],120,1383.5612857308927,40,0,false,false,20,false,20,false
