action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.653907207737394,1,1,false,false,0,false,0,false
[con_ready2],2,24.397048493998575,1,1,false,true,0,false,0,true
[consuming2],3,25.399120590101592,1,0,false,false,0,false,1,false
[producing],4,96.13721045899636,2,1,false,false,0,false,1,false
[con_ready2],5,96.38126861026757,2,1,false,true,0,false,1,true
[consuming2],6,98.27228889455002,2,0,false,false,0,false,2,false
[producing],7,189.76199466690704,3,1,false,false,0,false,2,false
[con_ready1],8,191.54128113576024,3,1,true,false,0,true,2,false
[consuming1],9,191.66501946215672,3,0,false,false,1,false,2,false
[producing],10,260.2047516173417,4,1,false,false,1,false,2,false
[con_ready2],11,262.6916019869096,4,1,false,true,1,false,2,true
[consuming2],12,262.90602578062226,4,0,false,false,1,false,3,false
[producing],13,458.47927481689555,5,1,false,false,1,false,3,false
[producing],14,461.46319398335817,6,2,false,false,1,false,3,false
[producing],15,467.3205119905128,7,3,false,false,1,false,3,false
[con_ready2],16,478.7762972178317,7,3,false,true,1,false,3,true
[consuming2],17,478.90851964720474,7,2,false,false,1,false,4,false
[con_ready2],18,483.5255030802412,7,2,false,true,1,false,4,true
[consuming2],19,483.52630591657135,7,1,false,false,1,false,5,false
[con_ready1],20,486.5517732487066,7,1,true,false,1,true,5,false
[consuming1],21,486.8842369735196,7,0,false,false,2,false,5,false
[producing],22,510.4748550286589,8,1,false,false,2,false,5,false
[producing],23,511.0669389052307,9,2,false,false,2,false,5,false
[con_ready2],24,543.500361699555,9,2,false,true,2,false,5,true
[consuming2],25,543.6494161941016,9,1,false,false,2,false,6,false
[con_ready1],26,545.5578355469019,9,1,true,false,2,true,6,false
[consuming1],27,545.890315144414,9,0,false,false,3,false,6,false
[producing],28,582.8270545307068,10,1,false,false,3,false,6,false
[con_ready1],29,587.758843555597,10,1,true,false,3,true,6,false
[consuming1],30,588.069928507633,10,0,false,false,4,false,6,false
[producing],31,692.0487690969804,11,1,false,false,4,false,6,false
[producing],32,697.5456128421013,12,2,false,false,4,false,6,false
[producing],33,702.4451641924991,13,3,false,false,4,false,6,false
[con_ready2],34,704.0653689273777,13,3,false,true,4,false,6,true
[consuming2],35,704.7507439395409,13,2,false,false,4,false,7,false
[producing],36,705.3602601163398,14,3,false,false,4,false,7,false
[con_ready1],37,710.6214523183007,14,3,true,false,4,true,7,false
[consuming1],38,711.345266622469,14,2,false,false,5,false,7,false
[con_ready1],39,717.1123674054847,14,2,true,false,5,true,7,false
[consuming1],40,721.5864908493138,14,1,false,false,6,false,7,false
[producing],41,730.8058424961821,15,2,false,false,6,false,7,false
[con_ready1],42,733.6370705318079,15,2,true,false,6,true,7,false
[consuming1],43,733.7011560435437,15,1,false,false,7,false,7,false
[con_ready1],44,736.7286466295508,15,1,true,false,7,true,7,false
[consuming1],45,737.8301674372227,15,0,false,false,8,false,7,false
[producing],46,769.7016341460123,16,1,false,false,8,false,7,false
[con_ready1],47,798.0929348358935,16,1,true,false,8,true,7,false
[consuming1],48,799.3197467653886,16,0,false,false,9,false,7,false
[producing],49,852.3419896487005,17,1,false,false,9,false,7,false
[con_ready2],50,858.846898788817,17,1,false,true,9,false,7,true
[consuming2],51,858.9068310712026,17,0,false,false,9,false,8,false
[producing],52,927.971891391719,18,1,false,false,9,false,8,false
[con_ready2],53,928.4073015505925,18,1,false,true,9,false,8,true
[consuming2],54,930.2615238162642,18,0,false,false,9,false,9,false
[producing],55,937.0097951917963,19,1,false,false,9,false,9,false
[con_ready1],56,953.1476069261523,19,1,true,false,9,true,9,false
[consuming1],57,953.5226467951329,19,0,false,false,10,false,9,false
[producing],58,986.6836378281029,20,1,false,false,10,false,9,false
[con_ready2],59,988.9640777204839,20,1,false,true,10,false,9,true
[consuming2],60,989.7974376494964,20,0,false,false,10,false,10,false
[producing],61,996.0025075312936,21,1,false,false,10,false,10,false
[producing],62,997.4027953043811,22,2,false,false,10,false,10,false
[con_ready2],63,1007.189504006415,22,2,false,true,10,false,10,true
[consuming2],64,1008.0640677752136,22,1,false,false,10,false,11,false
[producing],65,1012.8019819717535,23,2,false,false,10,false,11,false
[producing],66,1018.4298336404146,24,3,false,false,10,false,11,false
[con_ready1],67,1022.6722799918682,24,3,true,false,10,true,11,false
[consuming1],68,1025.3556250447205,24,2,false,false,11,false,11,false
[con_ready2],69,1028.268044454751,24,2,false,true,11,false,11,true
[consuming2],70,1028.3219760291247,24,1,false,false,11,false,12,false
[producing],71,1030.5427978697417,25,2,false,false,11,false,12,false
[con_ready1],72,1037.8636129994256,25,2,true,false,11,true,12,false
[consuming1],73,1040.3980982955566,25,1,false,false,12,false,12,false
[producing],74,1046.7248370065809,26,2,false,false,12,false,12,false
[con_ready2],75,1050.1929546876393,26,2,false,true,12,false,12,true
[consuming2],76,1051.7323209246047,26,1,false,false,12,false,13,false
[producing],77,1058.152671319538,27,2,false,false,12,false,13,false
[con_ready2],78,1061.0723091394311,27,2,false,true,12,false,13,true
[consuming2],79,1061.9221005745164,27,1,false,false,12,false,14,false
[con_ready1],80,1084.4452280776736,27,1,true,false,12,true,14,false
[consuming1],81,1084.8430171108457,27,0,false,false,13,false,14,false
[producing],82,1090.3447917421063,28,1,false,false,13,false,14,false
[producing],83,1091.7194367353761,29,2,false,false,13,false,14,false
[con_ready2],84,1101.4797635461314,29,2,false,true,13,false,14,true
[consuming2],85,1101.977668747524,29,1,false,false,13,false,15,false
[producing],86,1123.3146560012462,30,2,false,false,13,false,15,false
[con_ready1],87,1125.0955880835154,30,2,true,false,13,true,15,false
[consuming1],88,1129.3127104286843,30,1,false,false,14,false,15,false
[con_ready1],89,1140.0526446105764,30,1,true,false,14,true,15,false
[consuming1],90,1142.1853916744992,30,0,false,false,15,false,15,false
[producing],91,1231.9163811172984,31,1,false,false,15,false,15,false
[con_ready1],92,1234.3923490822829,31,1,true,false,15,true,15,false
[consuming1],93,1237.6004747585066,31,0,false,false,16,false,15,false
[producing],94,1254.2728009581613,32,1,false,false,16,false,15,false
[con_ready1],95,1265.4001205938093,32,1,true,false,16,true,15,false
[consuming1],96,1266.1056451581453,32,0,false,false,17,false,15,false
[producing],97,1273.252222774744,33,1,false,false,17,false,15,false
[producing],98,1289.6937775136937,34,2,false,false,17,false,15,false
[con_ready2],99,1298.4556471936028,34,2,false,true,17,false,15,true
[consuming2],100,1299.4777042713301,34,1,false,false,17,false,16,false
[producing],101,1322.4466998376183,35,2,false,false,17,false,16,false
[con_ready1],102,1325.8554689463392,35,2,true,false,17,true,16,false
[consuming1],103,1325.9744426094671,35,1,false,false,18,false,16,false
[con_ready1],104,1343.3488902369836,35,1,true,false,18,true,16,false
[consuming1],105,1344.058522317271,35,0,false,false,19,false,16,false
[producing],106,1373.973960472174,36,1,false,false,19,false,16,false
[producing],107,1381.6517427603671,37,2,false,false,19,false,16,false
[con_ready1],108,1382.4831833857627,37,2,true,false,19,true,16,false
[consuming1],109,1386.2071530444962,37,1,false,false,20,false,16,false
[producing],110,1391.750305350007,38,2,false,false,20,false,16,false
[con_ready2],111,1392.2993544690369,38,2,false,true,20,false,16,true
[consuming2],112,1393.2867386279645,38,1,false,false,20,false,17,false
[con_ready1],113,1393.5753193136636,38,1,true,false,20,true,17,false
[consuming1],114,1394.133207876873,38,0,false,false,21,false,17,false
[producing],115,1466.154418110267,39,1,false,false,21,false,17,false
[con_ready2],116,1468.0993044609188,39,1,false,true,21,false,17,true
[consuming2],117,1468.55031811013,39,0,false,false,21,false,18,false
[producing],118,1525.6834877466408,40,1,false,false,21,false,18,false
[con_ready2],119,1550.3367288008496,40,1,false,true,21,false,18,true
[consuming2],120,1551.1189227599405,40,0,false,false,21,false,19,false
