action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,6.303144319317385,1,1,false,false,0,false,0,false
[con_ready1],2,18.414688686443753,1,1,true,false,0,true,0,false
[consuming1],3,20.160065650019394,1,0,false,false,1,false,0,false
[producing],4,30.48204274561746,2,1,false,false,1,false,0,false
[con_ready1],5,30.536819239130153,2,1,true,false,1,true,0,false
[consuming1],6,31.56182968930774,2,0,false,false,2,false,0,false
[producing],7,95.94594464344885,3,1,false,false,2,false,0,false
[producing],8,113.88131827400002,4,2,false,false,2,false,0,false
[con_ready2],9,119.59727548674111,4,2,false,true,2,false,0,true
[consuming2],10,120.66640728483796,4,1,false,false,2,false,1,false
[con_ready1],11,123.69423490511761,4,1,true,false,2,true,1,false
[consuming1],12,124.12943603284697,4,0,false,false,3,false,1,false
[producing],13,125.21764265101349,5,1,false,false,3,false,1,false
[con_ready2],14,141.42348649478885,5,1,false,true,3,false,1,true
[consuming2],15,142.06492362682988,5,0,false,false,3,false,2,false
[producing],16,164.7239364381472,6,1,false,false,3,false,2,false
[con_ready1],17,185.21928014371892,6,1,true,false,3,true,2,false
[consuming1],18,185.84659607459778,6,0,false,false,4,false,2,false
[producing],19,200.87721853365997,7,1,false,false,4,false,2,false
[con_ready1],20,208.33174266780927,7,1,true,false,4,true,2,false
[consuming1],21,209.88417918662628,7,0,false,false,5,false,2,false
[producing],22,227.69044260583408,8,1,false,false,5,false,2,false
[producing],23,235.99907112632042,9,2,false,false,5,false,2,false
[con_ready2],24,236.09605554006004,9,2,false,true,5,false,2,true
[consuming2],25,236.25749489023795,9,1,false,false,5,false,3,false
[producing],26,256.31214170365917,10,2,false,false,5,false,3,false
[producing],27,256.7447761120692,11,3,false,false,5,false,3,false
[con_ready2],28,262.41505670267566,11,3,false,true,5,false,3,true
[consuming2],29,262.51477899864943,11,2,false,false,5,false,4,false
[producing],30,263.18900516350374,12,3,false,false,5,false,4,false
[con_ready1],31,266.6093647610237,12,3,true,false,5,true,4,false
[consuming1],32,266.8345925778686,12,2,false,false,6,false,4,false
[con_ready2],33,268.7819905767012,12,2,false,true,6,false,4,true
[consuming2],34,268.8860336699185,12,1,false,false,6,false,5,false
[producing],35,283.0376810686784,13,2,false,false,6,false,5,false
[con_ready2],36,295.6925984616464,13,2,false,true,6,false,5,true
[consuming2],37,296.8592804361629,13,1,false,false,6,false,6,false
[con_ready2],38,303.6362665331157,13,1,false,true,6,false,6,true
[consuming2],39,303.8018158455798,13,0,false,false,6,false,7,false
[producing],40,329.0632436275094,14,1,false,false,6,false,7,false
