action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,45.80702592127934,1,1,false,false,0,false,0,false
[con_ready2],2,49.42488994744511,1,1,false,true,0,false,0,true
[consuming2],3,49.490583711612636,1,0,false,false,0,false,1,false
[producing],4,75.38457852901395,2,1,false,false,0,false,1,false
[con_ready2],5,75.5127054393818,2,1,false,true,0,false,1,true
[consuming2],6,77.7313481533998,2,0,false,false,0,false,2,false
[producing],7,111.6038920316142,3,1,false,false,0,false,2,false
[con_ready1],8,115.89940693204993,3,1,true,false,0,true,2,false
[consuming1],9,117.65997532089902,3,0,false,false,1,false,2,false
[producing],10,142.5949021681492,4,1,false,false,1,false,2,false
[con_ready1],11,145.64111055856307,4,1,true,false,1,true,2,false
[consuming1],12,145.72668223366986,4,0,false,false,2,false,2,false
[producing],13,175.7492976539435,5,1,false,false,2,false,2,false
[con_ready2],14,177.03442659975943,5,1,false,true,2,false,2,true
[consuming2],15,177.19379932822704,5,0,false,false,2,false,3,false
[producing],16,215.63728736921578,6,1,false,false,2,false,3,false
[con_ready2],17,217.89367008791677,6,1,false,true,2,false,3,true
[consuming2],18,217.98902098054788,6,0,false,false,2,false,4,false
[producing],19,241.484919790523,7,1,false,false,2,false,4,false
[producing],20,246.39118786424197,8,2,false,false,2,false,4,false
[con_ready2],21,249.26531646488223,8,2,false,true,2,false,4,true
[consuming2],22,249.83749995047287,8,1,false,false,2,false,5,false
[con_ready2],23,271.98477026655,8,1,false,true,2,false,5,true
[consuming2],24,272.0304026560644,8,0,false,false,2,false,6,false
[producing],25,272.8263844183502,9,1,false,false,2,false,6,false
[con_ready1],26,285.7826900871401,9,1,true,false,2,true,6,false
[consuming1],27,286.33655758129566,9,0,false,false,3,false,6,false
[producing],28,315.02942543516326,10,1,false,false,3,false,6,false
[con_ready1],29,325.9340060597283,10,1,true,false,3,true,6,false
[consuming1],30,326.18835034445704,10,0,false,false,4,false,6,false
[producing],31,367.3404018173909,11,1,false,false,4,false,6,false
[producing],32,390.5778589169594,12,2,false,false,4,false,6,false
[producing],33,394.1937578407522,13,3,false,false,4,false,6,false
[con_ready2],34,402.7803813713631,13,3,false,true,4,false,6,true
[consuming2],35,403.10521775027206,13,2,false,false,4,false,7,false
[producing],36,404.2286873456565,14,3,false,false,4,false,7,false
[con_ready1],37,409.71158669298626,14,3,true,false,4,true,7,false
[consuming1],38,410.0067163329909,14,2,false,false,5,false,7,false
[con_ready1],39,410.3891368609422,14,2,true,false,5,true,7,false
[consuming1],40,412.80483559428006,14,1,false,false,6,false,7,false
[producing],41,423.3047826910763,15,2,false,false,6,false,7,false
[con_ready2],42,432.3129357060013,15,2,false,true,6,false,7,true
[consuming2],43,433.9667896576132,15,1,false,false,6,false,8,false
[producing],44,442.331864327478,16,2,false,false,6,false,8,false
[con_ready2],45,443.4628480923199,16,2,false,true,6,false,8,true
[consuming2],46,443.49742025690625,16,1,false,false,6,false,9,false
[con_ready1],47,443.5402515990362,16,1,true,false,6,true,9,false
[consuming1],48,443.7643712500748,16,0,false,false,7,false,9,false
[producing],49,484.4058710120356,17,1,false,false,7,false,9,false
[con_ready2],50,494.7748750651921,17,1,false,true,7,false,9,true
[consuming2],51,497.28789365043775,17,0,false,false,7,false,10,false
[producing],52,574.1245857444086,18,1,false,false,7,false,10,false
[producing],53,574.2208341538004,19,2,false,false,7,false,10,false
[con_ready2],54,588.9107476303858,19,2,false,true,7,false,10,true
[consuming2],55,589.6636098307697,19,1,false,false,7,false,11,false
[con_ready2],56,597.4184348470128,19,1,false,true,7,false,11,true
