action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,31.728055855023083,1,1,false,false,0,false,0,false
[con_ready1],2,47.396486354385765,1,1,true,false,0,true,0,false
[consuming1],3,47.723618455415945,1,0,false,false,1,false,0,false
[producing],4,55.78070926509478,2,1,false,false,1,false,0,false
[con_ready1],5,57.46797765092032,2,1,true,false,1,true,0,false
[consuming1],6,58.93099297627128,2,0,false,false,2,false,0,false
[producing],7,61.139514537692506,3,1,false,false,2,false,0,false
[con_ready2],8,61.295797741247824,3,1,false,true,2,false,0,true
[consuming2],9,61.448510885043305,3,0,false,false,2,false,1,false
[producing],10,96.00247978577409,4,1,false,false,2,false,1,false
[con_ready1],11,97.60991280492233,4,1,true,false,2,true,1,false
[consuming1],12,98.60724792482426,4,0,false,false,3,false,1,false
[producing],13,107.06044276341521,5,1,false,false,3,false,1,false
[con_ready1],14,114.85998957039534,5,1,true,false,3,true,1,false
[consuming1],15,114.93713233329507,5,0,false,false,4,false,1,false
[producing],16,158.0670215447198,6,1,false,false,4,false,1,false
[con_ready1],17,165.74789236606046,6,1,true,false,4,true,1,false
[consuming1],18,165.91930095032401,6,0,false,false,5,false,1,false
[producing],19,191.79774279418058,7,1,false,false,5,false,1,false
[con_ready1],20,192.76928918165098,7,1,true,false,5,true,1,false
[consuming1],21,192.7765062307373,7,0,false,false,6,false,1,false
[producing],22,255.46394826582025,8,1,false,false,6,false,1,false
[producing],23,255.7390376071988,9,2,false,false,6,false,1,false
[producing],24,256.1812604151349,10,3,false,false,6,false,1,false
[con_ready2],25,261.94402756596344,10,3,false,true,6,false,1,true
[consuming2],26,263.1014271585218,10,2,false,false,6,false,2,false
[con_ready2],27,267.18829465012556,10,2,false,true,6,false,2,true
[consuming2],28,267.27806737321856,10,1,false,false,6,false,3,false
[producing],29,274.5736744961919,11,2,false,false,6,false,3,false
[con_ready2],30,280.1812405035917,11,2,false,true,6,false,3,true
[consuming2],31,281.1943153664086,11,1,false,false,6,false,4,false
[con_ready1],32,296.46076548721175,11,1,true,false,6,true,4,false
[consuming1],33,296.4686254409397,11,0,false,false,7,false,4,false
[producing],34,311.3735545443798,12,1,false,false,7,false,4,false
[con_ready1],35,325.6580787522975,12,1,true,false,7,true,4,false
[consuming1],36,325.7592123144272,12,0,false,false,8,false,4,false
[producing],37,360.8600148998916,13,1,false,false,8,false,4,false
[con_ready2],38,388.2323494762825,13,1,false,true,8,false,4,true
[consuming2],39,390.8423947854125,13,0,false,false,8,false,5,false
[producing],40,395.7744462716004,14,1,false,false,8,false,5,false
[con_ready1],41,396.5765968028845,14,1,true,false,8,true,5,false
[consuming1],42,396.7969716954979,14,0,false,false,9,false,5,false
[producing],43,401.8857938816612,15,1,false,false,9,false,5,false
[producing],44,408.5691772734678,16,2,false,false,9,false,5,false
[con_ready1],45,418.46113789121756,16,2,true,false,9,true,5,false
[consuming1],46,419.3689471940449,16,1,false,false,10,false,5,false
[con_ready1],47,427.9912468303215,16,1,true,false,10,true,5,false
[consuming1],48,428.38876068272265,16,0,false,false,11,false,5,false
[producing],49,452.13550850547176,17,1,false,false,11,false,5,false
[con_ready2],50,453.16768417101423,17,1,false,true,11,false,5,true
[consuming2],51,455.04074961308675,17,0,false,false,11,false,6,false
[producing],52,474.3805704001532,18,1,false,false,11,false,6,false
[con_ready2],53,483.98860716078997,18,1,false,true,11,false,6,true
[consuming2],54,485.2547590380448,18,0,false,false,11,false,7,false
[producing],55,540.8263184236391,19,1,false,false,11,false,7,false
[con_ready2],56,541.0837613436689,19,1,false,true,11,false,7,true
[consuming2],57,541.4597325115608,19,0,false,false,11,false,8,false
[producing],58,541.5729936102946,20,1,false,false,11,false,8,false
[producing],59,542.7211382548644,21,2,false,false,11,false,8,false
[con_ready2],60,546.2211481225279,21,2,false,true,11,false,8,true
[consuming2],61,547.000593875182,21,1,false,false,11,false,9,false
[con_ready1],62,551.0582106859006,21,1,true,false,11,true,9,false
[consuming1],63,554.7948116332815,21,0,false,false,12,false,9,false
[producing],64,613.5416034325813,22,1,false,false,12,false,9,false
[con_ready1],65,615.2504867313693,22,1,true,false,12,true,9,false
[consuming1],66,615.3122074318943,22,0,false,false,13,false,9,false
[producing],67,639.653289953641,23,1,false,false,13,false,9,false
[con_ready2],68,646.140716026988,23,1,false,true,13,false,9,true
[consuming2],69,646.2114217486096,23,0,false,false,13,false,10,false
[producing],70,658.145475490209,24,1,false,false,13,false,10,false
[con_ready1],71,664.0561182245535,24,1,true,false,13,true,10,false
[consuming1],72,664.105565236082,24,0,false,false,14,false,10,false
[producing],73,689.6273676075367,25,1,false,false,14,false,10,false
[producing],74,692.8730012849425,26,2,false,false,14,false,10,false
[con_ready2],75,696.7337176713353,26,2,false,true,14,false,10,true
[consuming2],76,697.2336090928438,26,1,false,false,14,false,11,false
[producing],77,697.692239655724,27,2,false,false,14,false,11,false
[producing],78,710.3438673590011,28,3,false,false,14,false,11,false
[con_ready1],79,712.4021276903669,28,3,true,false,14,true,11,false
[consuming1],80,712.7215332586202,28,2,false,false,15,false,11,false
[producing],81,728.1531751327965,29,3,false,false,15,false,11,false
[producing],82,731.0400342126754,30,4,false,false,15,false,11,false
[con_ready2],83,747.7593085634786,30,4,false,true,15,false,11,true
[consuming2],84,748.072349131981,30,3,false,false,15,false,12,false
[con_ready2],85,782.605960995639,30,3,false,true,15,false,12,true
[consuming2],86,783.209397836875,30,2,false,false,15,false,13,false
[con_ready1],87,785.609493500623,30,2,true,false,15,true,13,false
[consuming1],88,787.4157210073815,30,1,false,false,16,false,13,false
[con_ready2],89,791.5530295228226,30,1,false,true,16,false,13,true
[consuming2],90,792.1040489715892,30,0,false,false,16,false,14,false
[producing],91,792.2140708729967,31,1,false,false,16,false,14,false
[con_ready2],92,800.4981614731659,31,1,false,true,16,false,14,true
[consuming2],93,803.202867542534,31,0,false,false,16,false,15,false
[producing],94,837.4568970630411,32,1,false,false,16,false,15,false
[producing],95,849.6657401519252,33,2,false,false,16,false,15,false
[con_ready1],96,851.9685865876778,33,2,true,false,16,true,15,false
[consuming1],97,851.9959886896918,33,1,false,false,17,false,15,false
[con_ready2],98,860.7991099542035,33,1,false,true,17,false,15,true
[consuming2],99,860.8177806020016,33,0,false,false,17,false,16,false
[producing],100,871.5755000524271,34,1,false,false,17,false,16,false
[producing],101,872.4699837717446,35,2,false,false,17,false,16,false
