action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,3.00173000159013,1,1,false,false,0,false,0,false
[con_ready1],2,3.9616070997380644,1,1,true,false,0,true,0,false
[consuming1],3,4.185281441105789,1,0,false,false,1,false,0,false
[producing],4,20.475799762924723,2,1,false,false,1,false,0,false
[producing],5,20.78539665912281,3,2,false,false,1,false,0,false
[con_ready2],6,22.352250850087938,3,2,false,true,1,false,0,true
[consuming2],7,22.786164243838186,3,1,false,false,1,false,1,false
[con_ready2],8,24.147438075924036,3,1,false,true,1,false,1,true
[consuming2],9,25.200496767625452,3,0,false,false,1,false,2,false
[producing],10,34.11830688050145,4,1,false,false,1,false,2,false
[con_ready2],11,35.51140010910745,4,1,false,true,1,false,2,true
[consuming2],12,36.368809772655105,4,0,false,false,1,false,3,false
[producing],13,44.45319904300592,5,1,false,false,1,false,3,false
[producing],14,50.42144340375242,6,2,false,false,1,false,3,false
[con_ready1],15,59.215821114452794,6,2,true,false,1,true,3,false
[consuming1],16,59.31681327596286,6,1,false,false,2,false,3,false
[con_ready1],17,63.54494599870321,6,1,true,false,2,true,3,false
[consuming1],18,66.79283230866056,6,0,false,false,3,false,3,false
[producing],19,70.57427135495445,7,1,false,false,3,false,3,false
[producing],20,88.93130552887136,8,2,false,false,3,false,3,false
[con_ready1],21,100.4990405484454,8,2,true,false,3,true,3,false
[consuming1],22,100.91504431915357,8,1,false,false,4,false,3,false
[con_ready2],23,101.70207262237622,8,1,false,true,4,false,3,true
[consuming2],24,102.05676814261294,8,0,false,false,4,false,4,false
[producing],25,113.29100261955918,9,1,false,false,4,false,4,false
[producing],26,128.57701907206447,10,2,false,false,4,false,4,false
[con_ready2],27,150.24990659318638,10,2,false,true,4,false,4,true
[consuming2],28,152.48382521642537,10,1,false,false,4,false,5,false
[con_ready2],29,156.0169686541979,10,1,false,true,4,false,5,true
[consuming2],30,157.34336314351415,10,0,false,false,4,false,6,false
[producing],31,160.73390680569437,11,1,false,false,4,false,6,false
[con_ready2],32,171.34686994637562,11,1,false,true,4,false,6,true
[consuming2],33,172.10256773464798,11,0,false,false,4,false,7,false
[producing],34,173.73945982568074,12,1,false,false,4,false,7,false
[producing],35,184.65947841299902,13,2,false,false,4,false,7,false
[con_ready2],36,200.30343696267067,13,2,false,true,4,false,7,true
[consuming2],37,201.0978732306458,13,1,false,false,4,false,8,false
[con_ready1],38,208.6106156996649,13,1,true,false,4,true,8,false
[consuming1],39,209.1578518681027,13,0,false,false,5,false,8,false
[producing],40,217.67794332697838,14,1,false,false,5,false,8,false
[con_ready1],41,222.2549346437298,14,1,true,false,5,true,8,false
[consuming1],42,222.60572118456932,14,0,false,false,6,false,8,false
[producing],43,237.51215231283587,15,1,false,false,6,false,8,false
[producing],44,239.1829667777198,16,2,false,false,6,false,8,false
[producing],45,250.65918319826622,17,3,false,false,6,false,8,false
[con_ready1],46,264.77815221262904,17,3,true,false,6,true,8,false
[consuming1],47,264.8214118047516,17,2,false,false,7,false,8,false
[con_ready1],48,267.8584843443054,17,2,true,false,7,true,8,false
[consuming1],49,268.91695312003003,17,1,false,false,8,false,8,false
[producing],50,273.6878042640334,18,2,false,false,8,false,8,false
[producing],51,283.9593310853904,19,3,false,false,8,false,8,false
[producing],52,286.7905736437103,20,4,false,false,8,false,8,false
[con_ready1],53,289.23827808751656,20,4,true,false,8,true,8,false
[consuming1],54,289.39398706174416,20,3,false,false,9,false,8,false
[con_ready1],55,298.94414850816486,20,3,true,false,9,true,8,false
[consuming1],56,299.40463636039834,20,2,false,false,10,false,8,false
[con_ready1],57,316.4742724309886,20,2,true,false,10,true,8,false
[consuming1],58,317.4359427028308,20,1,false,false,11,false,8,false
[con_ready2],59,324.25697161703613,20,1,false,true,11,false,8,true
[consuming2],60,326.094612550379,20,0,false,false,11,false,9,false
[producing],61,351.90896851464294,21,1,false,false,11,false,9,false
[con_ready1],62,357.54335796659825,21,1,true,false,11,true,9,false
[consuming1],63,361.3251297911605,21,0,false,false,12,false,9,false
[producing],64,362.88027751736126,22,1,false,false,12,false,9,false
[con_ready1],65,372.63582125409573,22,1,true,false,12,true,9,false
[consuming1],66,373.9832855929341,22,0,false,false,13,false,9,false
[producing],67,389.84390059950624,23,1,false,false,13,false,9,false
[con_ready2],68,404.9562128848243,23,1,false,true,13,false,9,true
[consuming2],69,405.29803570525166,23,0,false,false,13,false,10,false
[producing],70,416.1839104622523,24,1,false,false,13,false,10,false
[con_ready2],71,421.1011726734628,24,1,false,true,13,false,10,true
[consuming2],72,421.8115745964617,24,0,false,false,13,false,11,false
[producing],73,467.61875011609055,25,1,false,false,13,false,11,false
