,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X18_GET_req],2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,REST_X18,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4,REST_X18,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5,[X0_X18_GET_resp_2xx],5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,[X0_X16_GET_req],7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,REST_X16,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9,REST_X16,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10,[X0_X16_GET_resp_2xx],10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,REST_X0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,[X0_X16_GET_req],12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,REST_X16,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
14,REST_X16,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
15,[X0_X16_GET_resp_2xx],15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,REST_X0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,[X0_X16_GET_req],17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,REST_X16,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
19,REST_X16,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
20,[X0_X16_GET_resp_2xx],20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,REST_X0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,[X0_X18_GET_req],22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,REST_X18,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
24,REST_X18,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25,[X0_X18_GET_resp_2xx],25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,REST_X0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,[X0_X16_GET_req],27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,REST_X16,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
29,REST_X16,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
30,[X0_X16_GET_resp_5xx],30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,[X0_X16_GET_req],31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,REST_X16,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
33,REST_X16,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
34,[X0_X16_GET_resp_2xx],34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,REST_X0,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,[X0_X13_GET_req],36,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,REST_X13,37,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
38,REST_X13,38,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
39,[X13_X6_GET_req],39,27,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
40,REST_X6,40,27,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
41,REST_X6,41,27,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0
42,[X13_X6_GET_resp_2xx],42,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
43,[X0_X13_GET_resp_2xx],43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,REST_X0,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,[X0_X13_GET_req],45,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,REST_X13,46,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
47,REST_X13,47,27,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
48,[X13_X6_GET_req],48,27,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
49,REST_X6,49,27,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0
