action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,74.98988853324134,1,1,false,0,false
[con_ready],2,78.00969087435257,1,2,false,0,true
[producing],3,81.131414610898,2,2,true,0,true
[consuming],4,81.965215824168,2,1,false,1,false
[con_ready],5,91.06836987073206,2,2,false,1,true
[producing],6,95.81720334963467,3,2,true,1,true
[consuming],7,96.18415693908919,3,1,false,2,false
[con_ready],8,100.9232033604692,3,2,false,2,true
[producing],9,127.4165491928315,4,2,true,2,true
[consuming],10,130.5281724146036,4,1,false,3,false
[con_ready],11,136.38407634358953,4,2,false,3,true
[producing],12,142.05595863470106,5,2,true,3,true
[consuming],13,142.57937247021403,5,1,false,4,false
[con_ready],14,162.84750287849428,5,2,false,4,true
[producing],15,190.62669001543807,6,2,true,4,true
[consuming],16,190.8086335752385,6,1,false,5,false
[con_ready],17,200.56076848449288,6,2,false,5,true
[producing],18,223.6088206182643,7,2,true,5,true
[consuming],19,224.21823024438382,7,1,false,6,false
[con_ready],20,225.23209778627788,7,2,false,6,true
[producing],21,232.64705099064636,8,2,true,6,true
[consuming],22,234.80032256939597,8,1,false,7,false
[con_ready],23,242.66046163440348,8,2,false,7,true
[producing],24,262.09706381500104,9,2,true,7,true
[consuming],25,263.7600547021558,9,1,false,8,false
[con_ready],26,270.02425970802966,9,2,false,8,true
[producing],27,292.9978056907936,10,2,true,8,true
[consuming],28,293.59979537922294,10,1,false,9,false
[con_ready],29,308.5131071422149,10,2,false,9,true
[producing],30,379.6415344046013,11,2,true,9,true
[consuming],31,380.85755735613935,11,1,false,10,false
[producing],32,402.88523263678707,12,1,true,10,false
