action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.42528156854944,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,27.90646751770939,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,28.284103589669876,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,28.53287162167098,1,1,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,28.566436386450285,1,2,0,2,false,false,false,0,false,1,false,0,false
[con_ready3],6,29.190428442663762,1,2,0,2,false,false,true,0,false,1,false,0,true
[consuming3],7,30.23538391450326,1,2,0,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,38.27457964510946,1,2,0,1,false,true,false,0,false,1,true,1,false
[consuming2],9,38.661361880931985,1,2,0,0,false,false,false,0,false,2,false,1,false
[producing],10,41.24918663168992,2,2,0,1,false,false,false,0,false,2,false,1,false
[producing2],11,42.01486140201945,2,3,0,2,false,false,false,0,false,2,false,1,false
[producing3],12,42.47009336836273,2,3,1,2,true,false,false,0,false,2,false,1,false
