action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,37.658099385775394,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,39.48180010348353,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,41.0684280298491,1,1,1,3,false,false,false,0,false,0,false,0,false
[producing2],4,42.901696588994376,1,2,1,4,false,false,false,0,false,0,false,0,false
[producing3],5,45.61815612741881,1,2,2,5,false,false,false,0,false,0,false,0,false
[producing2],6,52.17002091733025,1,3,2,6,false,false,false,0,false,0,false,0,false
[producing2],7,61.21195828155015,1,4,2,7,false,false,false,0,false,0,false,0,false
[producing],8,64.20886915114487,2,4,2,8,false,false,false,0,false,0,false,0,false
[producing3],9,65.52975531784637,2,4,3,8,true,false,false,0,false,0,false,0,false
