action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.35333060791912,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,19.098496699108708,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,19.575510551872505,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,21.358042963501266,1,1,0,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,28.81326577131354,1,1,0,2,false,false,false,0,true,1,false,0,false
[con_ready2],6,38.612014734585806,1,1,0,2,false,true,false,0,true,1,true,0,false
[consuming2],7,39.65593519485813,1,1,0,1,false,false,false,0,true,2,false,0,false
[con_ready2],8,40.01433126605562,1,1,0,1,false,true,false,0,true,2,true,0,false
[consuming2],9,40.18215953183939,1,1,0,0,false,false,false,0,true,3,false,0,false
[producing],10,65.931614630663,2,1,0,1,false,false,false,0,true,3,false,0,false
[con_ready3],11,76.04692995851839,2,1,0,1,false,false,true,0,true,3,false,0,true
[consuming3],12,76.94081737276126,2,1,0,0,false,false,false,0,true,3,false,1,false
[producing],13,94.11655106121262,3,1,0,1,false,false,false,0,true,3,false,1,false
[producing2],14,94.78795362705392,3,2,0,2,false,false,false,0,true,3,false,1,false
[producing3],15,100.53367887763955,3,2,1,3,false,false,false,0,true,3,false,1,false
[producing3],16,101.22744004035779,3,2,2,3,true,false,false,0,true,3,false,1,false
[consuming1],17,102.4696257165331,3,2,2,2,false,false,false,1,false,3,false,1,false
[producing3],18,104.56748713389143,3,2,3,3,false,false,false,1,false,3,false,1,false
[con_ready3],19,105.86359916692331,3,2,3,3,false,false,true,1,false,3,false,1,true
[consuming3],20,106.93838772350901,3,2,3,2,false,false,false,1,false,3,false,2,false
[con_ready3],21,109.84767704657071,3,2,3,2,false,false,true,1,false,3,false,2,true
[consuming3],22,110.36242991690204,3,2,3,1,false,false,false,1,false,3,false,3,false
[producing2],23,114.93780189562523,3,3,3,2,false,false,false,1,false,3,false,3,false
[producing3],24,119.13402381573103,3,3,4,3,false,false,false,1,false,3,false,3,false
[con_ready3],25,121.45650919272808,3,3,4,3,false,false,true,1,false,3,false,3,true
[consuming3],26,122.02635251816818,3,3,4,2,false,false,false,1,false,3,false,4,false
[producing],27,128.8601298324429,4,3,4,3,false,false,false,1,false,3,false,4,false
[producing3],28,130.81495191292305,4,3,5,3,true,false,false,1,false,3,false,4,false
