action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.473351412628038,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,14.15436529322122,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,14.193550013738191,1,1,0,2,false,true,false,0,false,0,true,0,false
[consuming2],4,14.535704605171532,1,1,0,1,false,false,false,0,false,1,false,0,false
[producing2],5,15.461289894885821,1,2,0,2,false,false,false,0,false,1,false,0,false
[producing3],6,15.662688701651561,1,2,1,3,false,false,false,0,false,1,false,0,false
[con_ready1],7,16.982701817236798,1,2,1,4,false,false,false,0,true,1,false,0,false
[producing2],8,17.222133972495975,1,3,1,5,false,false,false,0,true,1,false,0,false
[producing2],9,18.430589528347213,1,4,1,6,false,false,false,0,true,1,false,0,false
[producing2],10,20.767723190019137,1,5,1,7,false,false,false,0,true,1,false,0,false
[con_ready2],11,35.84822549239587,1,5,1,7,false,true,false,0,true,1,true,0,false
[consuming2],12,37.23744143672295,1,5,1,6,false,false,false,0,true,2,false,0,false
[producing],13,46.84778658579006,2,5,1,7,false,false,false,0,true,2,false,0,false
[con_ready2],14,55.248088474037516,2,5,1,7,false,true,false,0,true,2,true,0,false
[consuming2],15,56.406503097496994,2,5,1,6,false,false,false,0,true,3,false,0,false
[producing2],16,57.72975646645043,2,6,1,7,false,false,false,0,true,3,false,0,false
[producing3],17,64.12360130450116,2,6,2,8,false,false,false,0,true,3,false,0,false
[con_ready2],18,66.02410880568209,2,6,2,8,false,true,false,0,true,3,true,0,false
[consuming2],19,66.87665024911112,2,6,2,7,false,false,false,0,true,4,false,0,false
[producing2],20,73.01591674697559,2,7,2,8,false,false,false,0,true,4,false,0,false
[producing2],21,73.09520729487595,2,8,2,9,false,false,false,0,true,4,false,0,false
[con_ready3],22,75.43554404590276,2,8,2,9,false,false,true,0,true,4,false,0,true
[consuming3],23,76.19263601278432,2,8,2,8,false,false,false,0,true,4,false,1,false
[producing2],24,81.28209102393443,2,9,2,9,false,false,false,0,true,4,false,1,false
[producing],25,84.6252893823824,3,9,2,10,false,false,false,0,true,4,false,1,false
[con_ready3],26,109.01356843119272,3,9,2,10,false,false,true,0,true,4,false,1,true
[consuming3],27,109.9286491541899,3,9,2,9,false,false,false,0,true,4,false,2,false
[producing3],28,135.0900077777957,3,9,3,9,true,false,false,0,true,4,false,2,false
[consuming1],29,135.84120972770376,3,9,3,8,false,false,false,1,false,4,false,2,false
[producing2],30,140.44428995414597,3,10,3,9,false,false,false,1,false,4,false,2,false
[con_ready2],31,145.78328687947706,3,10,3,9,false,true,false,1,false,4,true,2,false
