action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,56.04698997555206,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,57.27035331424951,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,60.21449694783291,3,0,0,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,61.66204423283217,3,0,0,3,false,false,true,0,false,0,false,0,true
[consuming3],5,62.50068896342578,3,0,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,63.68359944163709,3,1,0,3,false,false,false,0,false,0,false,1,false
[producing2],7,68.59228660404989,3,2,0,4,false,false,false,0,false,0,false,1,false
[con_ready2],8,71.85479348698904,3,2,0,4,false,true,false,0,false,0,true,1,false
[consuming2],9,72.06180894253765,3,2,0,3,false,false,false,0,false,1,false,1,false
[producing2],10,73.18736335441567,3,3,0,4,false,false,false,0,false,1,false,1,false
[con_ready3],11,74.53355046878879,3,3,0,4,false,false,true,0,false,1,false,1,true
[consuming3],12,75.51640274852352,3,3,0,3,false,false,false,0,false,1,false,2,false
[producing2],13,79.38900260660361,3,4,0,4,false,false,false,0,false,1,false,2,false
[con_ready2],14,89.0080686083311,3,4,0,4,false,true,false,0,false,1,true,2,false
[consuming2],15,89.07716895005649,3,4,0,3,false,false,false,0,false,2,false,2,false
[producing2],16,91.15921897729636,3,5,0,4,false,false,false,0,false,2,false,2,false
[producing3],17,94.7122516325399,3,5,1,4,true,false,false,0,false,2,false,2,false
