action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,36.31951848148486,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,38.931233735514546,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing2],3,46.69785056593483,1,1,0,3,false,false,false,0,true,0,false,0,false
[producing3],4,46.823760821059956,1,1,1,4,false,false,false,0,true,0,false,0,false
[producing3],5,48.71664072423945,1,1,2,5,false,false,false,0,true,0,false,0,false
[producing3],6,50.5640077072461,1,1,3,6,false,false,false,0,true,0,false,0,false
[con_ready2],7,59.53583927560808,1,1,3,6,false,true,false,0,true,0,true,0,false
[consuming2],8,60.38710291763591,1,1,3,5,false,false,false,0,true,1,false,0,false
[producing],9,60.97077140024392,2,1,3,6,false,false,false,0,true,1,false,0,false
[con_ready2],10,64.70178669222852,2,1,3,6,false,true,false,0,true,1,true,0,false
[consuming2],11,68.15645459580111,2,1,3,5,false,false,false,0,true,2,false,0,false
[producing3],12,71.38224781588691,2,1,4,5,true,false,false,0,true,2,false,0,false
[consuming1],13,72.5156867036085,2,1,4,4,false,false,false,1,false,2,false,0,false
[con_ready3],14,74.35544509474475,2,1,4,4,false,false,true,1,false,2,false,0,true
[consuming3],15,74.75470385531047,2,1,4,3,false,false,false,1,false,2,false,1,false
[producing3],16,76.48999484274796,2,1,5,4,false,false,false,1,false,2,false,1,false
[producing2],17,81.62297409732594,2,2,5,5,false,false,false,1,false,2,false,1,false
[producing2],18,81.80770764583417,2,3,5,6,false,false,false,1,false,2,false,1,false
[producing3],19,87.87654015386151,2,3,6,7,false,false,false,1,false,2,false,1,false
[producing2],20,88.58386146986659,2,4,6,8,false,false,false,1,false,2,false,1,false
[con_ready1],21,91.08538810110134,2,4,6,9,false,false,false,1,true,2,false,1,false
[producing2],22,91.31000944862704,2,5,6,10,false,false,false,1,true,2,false,1,false
[con_ready3],23,106.36016170035819,2,5,6,10,false,false,true,1,true,2,false,1,true
[consuming3],24,106.99062086359346,2,5,6,9,false,false,false,1,true,2,false,2,false
[producing],25,109.21761474730017,3,5,6,10,false,false,false,1,true,2,false,2,false
[con_ready3],26,139.01052135073812,3,5,6,10,false,false,true,1,true,2,false,2,true
[consuming3],27,139.76941641461698,3,5,6,9,false,false,false,1,true,2,false,3,false
[con_ready3],28,139.8403492257343,3,5,6,9,false,false,true,1,true,2,false,3,true
[consuming3],29,139.9498338038408,3,5,6,8,false,false,false,1,true,2,false,4,false
[con_ready2],30,146.63319838279128,3,5,6,8,false,true,false,1,true,2,true,4,false
[consuming2],31,146.64505304661145,3,5,6,7,false,false,false,1,true,3,false,4,false
[producing],32,146.95828571701094,4,5,6,8,false,false,false,1,true,3,false,4,false
[producing3],33,160.49771638894026,4,5,7,9,false,false,false,1,true,3,false,4,false
[producing3],34,160.75114874575365,4,5,8,10,false,false,false,1,true,3,false,4,false
[con_ready2],35,161.94425513922278,4,5,8,10,false,true,false,1,true,3,true,4,false
[consuming2],36,162.0707411012641,4,5,8,9,false,false,false,1,true,4,false,4,false
[con_ready3],37,172.16668334385503,4,5,8,9,false,false,true,1,true,4,false,4,true
[consuming3],38,173.92453411604674,4,5,8,8,false,false,false,1,true,4,false,5,false
[con_ready2],39,182.36607106074965,4,5,8,8,false,true,false,1,true,4,true,5,false
[consuming2],40,185.51143960971078,4,5,8,7,false,false,false,1,true,5,false,5,false
[producing],41,186.9522448534913,5,5,8,8,false,false,false,1,true,5,false,5,false
