action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,36.524416546664334,1,1,false,0,false
[con_ready],2,36.73990647528839,1,2,false,0,true
[producing],3,58.83081515137526,2,2,true,0,true
[consuming],4,59.11118570732427,2,1,false,1,false
[con_ready],5,78.37399098987981,2,2,false,1,true
[producing],6,116.15620227721003,3,2,true,1,true
[consuming],7,117.2376652824068,3,1,false,2,false
[con_ready],8,117.52728437207264,3,2,false,2,true
[producing],9,139.86842853123886,4,2,true,2,true
[consuming],10,140.0313315151031,4,1,false,3,false
[con_ready],11,140.32690354866673,4,2,false,3,true
[producing],12,143.67907288828692,5,2,true,3,true
[consuming],13,144.0190080972846,5,1,false,4,false
[con_ready],14,157.09046265018526,5,2,false,4,true
[producing],15,190.0367553626803,6,2,true,4,true
[consuming],16,190.90006642032697,6,1,false,5,false
[con_ready],17,200.2864768770259,6,2,false,5,true
[producing],18,222.15429209732645,7,2,true,5,true
[consuming],19,222.8252991354115,7,1,false,6,false
[con_ready],20,226.55914086808232,7,2,false,6,true
[producing],21,232.74916147687816,8,2,true,6,true
[consuming],22,235.7600556731791,8,1,false,7,false
[con_ready],23,239.26706111149403,8,2,false,7,true
[producing],24,303.7913726785456,9,2,true,7,true
[consuming],25,303.93284817236594,9,1,false,8,false
[producing],26,326.88161399968016,10,1,true,8,false
