action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,122.40130758847009,1,1,false,false,0,false,0,false
[producing],2,124.23506456093318,2,2,false,false,0,false,0,false
[con_ready1],3,125.91776759315674,2,2,true,false,0,true,0,false
[consuming1],4,128.72490786447577,2,1,false,false,1,false,0,false
[producing],5,143.8596781143196,3,2,false,false,1,false,0,false
[producing],6,148.59894053501344,4,3,false,false,1,false,0,false
[producing],7,159.08074020701966,5,4,false,false,1,false,0,false
[con_ready2],8,161.99111199476374,5,4,false,true,1,false,0,true
[consuming2],9,161.99178454916364,5,3,false,false,1,false,1,false
[producing],10,162.51183486836985,6,4,false,false,1,false,1,false
[con_ready2],11,164.8355567086174,6,4,false,true,1,false,1,true
[consuming2],12,168.96848149249158,6,3,false,false,1,false,2,false
[con_ready2],13,183.7134842161194,6,3,false,true,1,false,2,true
[consuming2],14,184.0138294364749,6,2,false,false,1,false,3,false
[con_ready2],15,185.6559873721757,6,2,false,true,1,false,3,true
[consuming2],16,187.26332450379093,6,1,false,false,1,false,4,false
[con_ready2],17,201.40336444509262,6,1,false,true,1,false,4,true
[consuming2],18,203.31872259256014,6,0,false,false,1,false,5,false
[producing],19,222.09351785856362,7,1,false,false,1,false,5,false
[con_ready1],20,225.52973696578238,7,1,true,false,1,true,5,false
[consuming1],21,226.86935398228317,7,0,false,false,2,false,5,false
[producing],22,238.77474033766774,8,1,false,false,2,false,5,false
[con_ready1],23,276.96447308515184,8,1,true,false,2,true,5,false
[consuming1],24,276.9760319341744,8,0,false,false,3,false,5,false
[producing],25,418.7883338459926,9,1,false,false,3,false,5,false
[con_ready2],26,424.14812067436435,9,1,false,true,3,false,5,true
[consuming2],27,426.00745340709403,9,0,false,false,3,false,6,false
[producing],28,481.3904288346161,10,1,false,false,3,false,6,false
[con_ready2],29,495.9629442456163,10,1,false,true,3,false,6,true
[consuming2],30,498.3352009237348,10,0,false,false,3,false,7,false
