action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,10.04031459752906,1,1,false,false,0,false,0,false
[con_ready1],2,14.517153452492161,1,1,true,false,0,true,0,false
[consuming1],3,14.665935497424856,1,0,false,false,1,false,0,false
[producing],4,73.63860451676597,2,1,false,false,1,false,0,false
[con_ready2],5,80.90413327280103,2,1,false,true,1,false,0,true
[consuming2],6,82.36345054436143,2,0,false,false,1,false,1,false
[producing],7,82.80626141864433,3,1,false,false,1,false,1,false
[con_ready1],8,94.12298352597183,3,1,true,false,1,true,1,false
[consuming1],9,95.81166486398396,3,0,false,false,2,false,1,false
[producing],10,110.13758462898532,4,1,false,false,2,false,1,false
[con_ready2],11,115.26704960484544,4,1,false,true,2,false,1,true
[consuming2],12,118.3844213701739,4,0,false,false,2,false,2,false
[producing],13,120.17430768317283,5,1,false,false,2,false,2,false
[con_ready2],14,121.49099310351065,5,1,false,true,2,false,2,true
[consuming2],15,123.3252450582218,5,0,false,false,2,false,3,false
[producing],16,132.62369266121684,6,1,false,false,2,false,3,false
[con_ready1],17,135.23174981843914,6,1,true,false,2,true,3,false
[consuming1],18,135.5128887205193,6,0,false,false,3,false,3,false
[producing],19,155.01854037595405,7,1,false,false,3,false,3,false
[producing],20,163.95360766493496,8,2,false,false,3,false,3,false
[con_ready2],21,166.57922523381217,8,2,false,true,3,false,3,true
[consuming2],22,166.79876408304474,8,1,false,false,3,false,4,false
[con_ready2],23,186.03247694290556,8,1,false,true,3,false,4,true
[consuming2],24,186.5784550921286,8,0,false,false,3,false,5,false
[producing],25,207.84892789894653,9,1,false,false,3,false,5,false
[producing],26,209.26285243674616,10,2,false,false,3,false,5,false
[con_ready1],27,216.12154605074565,10,2,true,false,3,true,5,false
[consuming1],28,219.44546688216025,10,1,false,false,4,false,5,false
[con_ready2],29,228.4335683350469,10,1,false,true,4,false,5,true
[consuming2],30,229.53790425950874,10,0,false,false,4,false,6,false
