action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,1.3026308677847884,1,1,false,false,0,false,0,false
[producing],2,7.074973663195292,2,2,false,false,0,false,0,false
[con_ready1],3,19.58702889795456,2,2,true,false,0,true,0,false
[consuming1],4,21.803273438157934,2,1,false,false,1,false,0,false
[producing],5,26.615981182298516,3,2,false,false,1,false,0,false
[con_ready2],6,27.743482325054906,3,2,false,true,1,false,0,true
[consuming2],7,30.58201271190972,3,1,false,false,1,false,1,false
[con_ready2],8,30.765189185133533,3,1,false,true,1,false,1,true
[consuming2],9,31.142059261974687,3,0,false,false,1,false,2,false
[producing],10,47.22295199053997,4,1,false,false,1,false,2,false
[producing],11,49.39479746243608,5,2,false,false,1,false,2,false
[con_ready1],12,56.23696456745109,5,2,true,false,1,true,2,false
[consuming1],13,56.72209434611444,5,1,false,false,2,false,2,false
[con_ready2],14,68.22020886228475,5,1,false,true,2,false,2,true
[consuming2],15,70.20232644981763,5,0,false,false,2,false,3,false
[producing],16,109.4721097037827,6,1,false,false,2,false,3,false
[con_ready2],17,113.56645062103695,6,1,false,true,2,false,3,true
[consuming2],18,118.46555066043456,6,0,false,false,2,false,4,false
[producing],19,183.62272373868353,7,1,false,false,2,false,4,false
[producing],20,190.04084607921115,8,2,false,false,2,false,4,false
[con_ready2],21,192.61010639654435,8,2,false,true,2,false,4,true
[consuming2],22,193.20056389793268,8,1,false,false,2,false,5,false
[producing],23,198.03193459189285,9,2,false,false,2,false,5,false
[con_ready1],24,205.15186753613574,9,2,true,false,2,true,5,false
[consuming1],25,206.28882103603704,9,1,false,false,3,false,5,false
[con_ready2],26,207.07761905048852,9,1,false,true,3,false,5,true
[consuming2],27,208.83115284377573,9,0,false,false,3,false,6,false
[producing],28,228.43462046902457,10,1,false,false,3,false,6,false
[con_ready1],29,236.13837011436433,10,1,true,false,3,true,6,false
[consuming1],30,237.08391278108965,10,0,false,false,4,false,6,false
