action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,9.02817267607484,1,1,false,false,0,false,0,false
[con_ready2],2,13.41889468248376,1,1,false,true,0,false,0,true
[consuming2],3,14.3720031713641,1,0,false,false,0,false,1,false
[producing],4,16.771657952483487,2,1,false,false,0,false,1,false
[con_ready1],5,29.3536131164797,2,1,true,false,0,true,1,false
[consuming1],6,31.171519820413362,2,0,false,false,1,false,1,false
[producing],7,64.23660695278936,3,1,false,false,1,false,1,false
[con_ready1],8,88.81409046042563,3,1,true,false,1,true,1,false
[consuming1],9,89.10947854427124,3,0,false,false,2,false,1,false
[producing],10,95.83911362111313,4,1,false,false,2,false,1,false
[con_ready2],11,99.14273587713595,4,1,false,true,2,false,1,true
[consuming2],12,99.85291989441896,4,0,false,false,2,false,2,false
[producing],13,131.89060768656765,5,1,false,false,2,false,2,false
[producing],14,133.07835947290386,6,2,false,false,2,false,2,false
[con_ready1],15,135.5133473060251,6,2,true,false,2,true,2,false
[consuming1],16,135.86910583521254,6,1,false,false,3,false,2,false
[con_ready2],17,140.1903502336451,6,1,false,true,3,false,2,true
[consuming2],18,140.27726637456738,6,0,false,false,3,false,3,false
[producing],19,150.38643596201132,7,1,false,false,3,false,3,false
[con_ready1],20,169.3554356309234,7,1,true,false,3,true,3,false
[consuming1],21,171.7813069220757,7,0,false,false,4,false,3,false
[producing],22,194.26336070505337,8,1,false,false,4,false,3,false
[con_ready2],23,199.71698131873532,8,1,false,true,4,false,3,true
[consuming2],24,199.9847252070382,8,0,false,false,4,false,4,false
[producing],25,202.08163691213315,9,1,false,false,4,false,4,false
[con_ready2],26,216.50814352609277,9,1,false,true,4,false,4,true
[consuming2],27,216.99693160008945,9,0,false,false,4,false,5,false
[producing],28,237.66415682784313,10,1,false,false,4,false,5,false
[con_ready2],29,258.04048318267223,10,1,false,true,4,false,5,true
[consuming2],30,259.88691850232874,10,0,false,false,4,false,6,false
