action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,55.79516941700325,1,1,false,false,0,false,0,false
[con_ready1],2,74.59278680314243,1,1,true,false,0,true,0,false
[consuming1],3,74.76340220957526,1,0,false,false,1,false,0,false
[producing],4,79.03752997424877,2,1,false,false,1,false,0,false
[con_ready2],5,80.56185399444212,2,1,false,true,1,false,0,true
[consuming2],6,81.40317582359987,2,0,false,false,1,false,1,false
[producing],7,88.0812755191195,3,1,false,false,1,false,1,false
[producing],8,90.7726654182622,4,2,false,false,1,false,1,false
[con_ready1],9,101.99207529449419,4,2,true,false,1,true,1,false
[consuming1],10,102.69904726024151,4,1,false,false,2,false,1,false
[con_ready1],11,106.39044771148225,4,1,true,false,2,true,1,false
[consuming1],12,106.58261653552542,4,0,false,false,3,false,1,false
[producing],13,118.31951423865141,5,1,false,false,3,false,1,false
[con_ready2],14,127.32776134021287,5,1,false,true,3,false,1,true
[consuming2],15,129.2910389389055,5,0,false,false,3,false,2,false
[producing],16,136.3793062180962,6,1,false,false,3,false,2,false
[con_ready2],17,202.8408693746485,6,1,false,true,3,false,2,true
[consuming2],18,203.5864995297537,6,0,false,false,3,false,3,false
[producing],19,277.18036732908956,7,1,false,false,3,false,3,false
[con_ready2],20,293.2921091016816,7,1,false,true,3,false,3,true
[consuming2],21,293.57638308629316,7,0,false,false,3,false,4,false
[producing],22,324.8053912147917,8,1,false,false,3,false,4,false
[con_ready2],23,335.69866457439554,8,1,false,true,3,false,4,true
[consuming2],24,338.5057092267477,8,0,false,false,3,false,5,false
[producing],25,390.94161706219796,9,1,false,false,3,false,5,false
[producing],26,391.3089645870941,10,2,false,false,3,false,5,false
[con_ready2],27,410.7669521948089,10,2,false,true,3,false,5,true
[consuming2],28,412.2422009438274,10,1,false,false,3,false,6,false
[con_ready1],29,419.3574366606657,10,1,true,false,3,true,6,false
[consuming1],30,419.8120838241322,10,0,false,false,4,false,6,false
